anio,iso3,expo_pesca,share_global,pais_nombre,geocodigoFundar,geonombreFundar
1978,ETH,31590,0.0003071435207884,Etiopía,ETH,Etiopía
1978,FIN,2915890,0.0283506401023038,Finlandia,FIN,Finlandia
1978,FJI,15039116,0.146222445007459,Fiji,FJI,Fiji
1978,FLK,0,0.0,Islas Malvinas,FLK,Islas Malvinas
1978,FRA,198619149,1.93113595187914,Francia,FRA,Francia
1978,FRO,129774202,1.26176971540959,Islas Feroe,FRO,Islas Feroe
1978,GAB,1924918,0.0187156091088643,Gabón,GAB,Gabón
1978,GBR,252766878,2.45760395212471,Reino Unido,GBR,Reino Unido
1978,GHA,8169216,0.0794277228338455,Ghana,GHA,Ghana
1978,GIB,9933,9.65766569164e-05,Gibraltar,GIB,Gibraltar
1978,GIN,1306488,0.0127027326428564,Guinea,GIN,Guinea
1978,GLP,575449,0.0055949804334973,Guadalupe,GLP,Guadalupe
1978,GMB,390633,0.0037980498561616,Gambia,GMB,Gambia
1978,GNB,948359,0.0092207129544601,Guinea-Bissau,GNB,Guinea-Bissau
1978,GNQ,9536,9.27167019385e-05,Guinea Ecuatorial,GNQ,Guinea Ecuatorial
1978,GRC,18459810,0.179481197736166,Grecia,GRC,Grecia
1978,GRD,16133,0.0001568580696701,Granada,GRD,Granada
1978,GRL,58329699,0.56712849374452,Groenlandia,GRL,Groenlandia
1978,GTM,10602039,0.103081594998299,Guatemala,GTM,Guatemala
1978,GUF,4322619,0.0420279967928764,Guayana Francesa,GUF,Guayana Francesa
1978,GUY,15350612,0.149251060966671,Guyana,GUY,Guyana
1978,HKG,109090771,1.0606686764946,Hong Kong,HKG,Hong Kong
1978,HND,15593089,0.151608618405424,Honduras,HND,Honduras
1978,HTI,1876554,0.0182453751981517,Haití,HTI,Haití
1978,HUN,5458073,0.0530677986052634,Hungría,HUN,Hungría
1978,IDN,222422624,2.16257258114471,Indonesia,IDN,Indonesia
1978,IND,276332513,2.68672810861459,India,IND,India
1978,IRL,57408724,0.558174030178261,Irlanda,IRL,Irlanda
1978,IRN,21291821,0.207016298383572,Irán,IRN,Irán
1978,IRQ,38595,0.0003752517943915,Iraq,IRQ,Iraq
1978,ISL,340620328,3.31178622329946,Islandia,ISL,Islandia
1978,ISR,1477408,0.0143645550731559,Israel,ISR,Israel
1978,ITA,71060410,0.690906758976556,Italia,ITA,Italia
1978,JAM,117112,0.0011386575500656,Jamaica,JAM,Jamaica
1978,JOR,195118,0.0018970949505918,Jordania,JOR,Jordania
1978,JPN,603725491,5.86990734078708,Japón,JPN,Japón
1978,KEN,1640377,0.015949071453003,Kenia,KEN,Kenia
1978,KHM,1315,1.27854931888e-05,Camboya,KHM,Camboya
1978,KIR,0,0.0,Kiribati,KIR,Kiribati
1978,KNA,420505,0.0040884895919322,Saint Kitts y Nevis,KNA,Saint Kitts y Nevis
1978,KOR,609894805,5.92989039943885,Corea del Sur,KOR,Corea del Sur
1978,KWT,7156475,0.0695810360219811,Kuwait,KWT,Kuwait
1978,LAO,274675,0.0026706124271149,Laos,LAO,Laos
1978,LBN,168376,0.0016370876054534,Líbano,LBN,Líbano
1978,LBR,6175769,0.0600458193806915,Liberia,LBR,Liberia
1978,LBY,664757,0.0064633050157883,Libia,LBY,Libia
1978,LCA,0,0.0,Santa Lucía,LCA,Santa Lucía
1978,LKA,12443840,0.120989073432349,Sri Lanka,LKA,Sri Lanka
1978,MAC,21419432,0.20825703570017,Macao,MAC,Macao
1978,MAR,87944124,0.855063877113464,Marruecos,MAR,Marruecos
1978,MDG,13706576,0.133266413757335,Madagascar,MDG,Madagascar
1978,MDV,3514829,0.0341740093076695,Maldivas,MDV,Maldivas
1978,MEX,286894196,2.78941732995271,México,MEX,México
1978,MLI,802309,0.0078006967717709,Malí,MLI,Malí
1978,MLT,52231,0.0005078320112155,Malta,MLT,Malta
1978,MMR,4808261,0.0467498009626369,Myanmar,MMR,Myanmar
1978,MNG,6723,6.53664416036e-05,Mongolia,MNG,Mongolia
1978,MOZ,15417680,0.149903150287729,Mozambique,MOZ,Mozambique
1978,MRT,15169712,0.147492204907455,Mauritania,MRT,Mauritania
1978,MSR,1107681,0.0107697702516762,Montserrat,MSR,Montserrat
1978,MTQ,74079,0.0007202559315126,Martinica,MTQ,Martinica
1978,MUS,8296435,0.0806646488095082,Mauricio,MUS,Mauricio
1978,MWI,918485,0.0089302537730725,Malawi,MWI,Malawi
1978,MYS,103501133,1.0063216965879,Malasia,MYS,Malasia
1978,NCL,743888,0.0072326805758868,Nueva Caledonia,NCL,Nueva Caledonia
1978,NER,270248,0.0026275695538471,Níger,NER,Níger
1978,NGA,5347025,0.0519881001659942,Nigeria,NGA,Nigeria
1978,NIC,31698751,0.308200885936555,Nicaragua,NIC,Nicaragua
1978,NIU,0,0.0,Niue,NIU,Niue
1978,NLD,387181077,3.76448746984604,Países Bajos,NLD,Países Bajos
1978,NOR,545424355,5.303056559622,Noruega,NOR,Noruega
1978,NPL,15750,0.0001531342340113,Nepal,NPL,Nepal
1978,NRU,0,0.0,Nauru,NRU,Nauru
1978,NZL,45311805,0.440558003196544,Nueva Zelanda,NZL,Nueva Zelanda
1978,OMN,795333,0.0077328704596145,Omán,OMN,Omán
1978,PAK,31840772,0.309581728923763,Pakistán,PAK,Pakistán
1978,PAN,86798484,0.843925038773607,Panamá,PAN,Panamá
1978,PCI,6711362,0.0652532875582679,Islas del Pacífico (ex),PCI,Islas del Pacífico (ex)
1978,PER,63074995,0.61326609806941,Perú,PER,Perú
1978,PHL,61236018,0.595386076846588,Filipinas,PHL,Filipinas
1978,PNG,22700682,0.220714384101885,Papúa Nueva Guinea,PNG,Papúa Nueva Guinea
1978,POL,26598174,0.258608952481902,Polonia,POL,Polonia
1978,PRK,20123502,0.195656956469548,Corea del Norte,PRK,Corea del Norte
1978,PRT,67836947,0.659565645492819,Portugal,PRT,Portugal
1978,PRY,102111,0.0009928056996273,Paraguay,PRY,Paraguay
1978,PYF,96758,0.0009407595056804,Polinesia Francesa,PYF,Polinesia Francesa
1978,QAT,1448676,0.0140851993390852,Qatar,QAT,Qatar
1978,REU,1535893,0.0149331935287846,Reunión,REU,Reunión
1978,ROU,3702986,0.0360034237882326,Rumania,ROU,Rumania
1978,RWA,13498,0.0001312384692498,Ruanda,RWA,Ruanda
1978,SAU,1475124,0.0143423481785221,Arabia Saudita,SAU,Arabia Saudita
1978,SDN,42731,0.0004154653303833,Sudán,SDN,Sudán
1978,SEN,86585982,0.841858922519901,Senegal,SEN,Senegal
1978,SGP,50986489,0.495731869075675,Singapur,SGP,Singapur
1978,SLB,14086301,0.136958407218284,Islas Salomón,SLB,Islas Salomón
1978,SLE,2989449,0.029065840173392,Sierra Leona,SLE,Sierra Leona
1978,SLV,11868302,0.115393227668894,El Salvador,SLV,El Salvador
1978,SOM,60640,0.0005895911079648,Somalia,SOM,Somalia
1978,SPM,2729317,0.0265366265504184,San Pedro y Miquelón,SPM,San Pedro y Miquelón
1978,STP,0,0.0,Santo Tomé y Príncipe,STP,Santo Tomé y Príncipe
1978,SUR,15302556,0.148783821680979,Suriname,SUR,Suriname
1978,SWE,58660453,0.570344351549992,Suecia,SWE,Suecia
1978,SYC,810156,0.0078769916501383,Seychelles,SYC,Seychelles
1978,SYR,221763,0.0021561591833049,Siria,SYR,Siria
1978,TCA,2189686,0.0212898976720841,Islas Turcas y Caicos,TCA,Islas Turcas y Caicos
1978,TCD,22531,0.0002190645985085,Chad,TCD,Chad
1978,TGO,29125,0.0002831767978145,Togo,TGO,Togo
1978,THA,202360027,1.96750779232738,Tailandia,THA,Tailandia
1978,TON,58602,0.0005697760242242,Tonga,TON,Tonga
1978,TTO,3365897,0.0327259719908584,Trinidad y Tobago,TTO,Trinidad y Tobago
1978,TUN,16817920,0.163517415673889,Túnez,TUN,Túnez
1978,TUR,21694384,0.210930341345242,Turquía,TUR,Turquía
1978,TUV,0,0.0,Tuvalu,TUV,Tuvalu
1978,TWN,395119157,3.84166790161243,Taiwán,TWN,Taiwán
1978,TZA,686371,0.0066734537988944,Tanzanía,TZA,Tanzanía
1978,UGA,0,0.0,Uganda,UGA,Uganda
1978,URY,17161633,0.166859271354825,Uruguay,URY,Uruguay
1978,USA,1240988679,12.0658952873265,Estados Unidos,USA,Estados Unidos
1978,VEN,23076376,0.224367184921736,Venezuela,VEN,Venezuela
1978,VIR,0,0.0,Islas Vírgenes de EEUU,VIR,Islas Vírgenes de EEUU
1978,VNM,21985556,0.213761350944324,Vietnam,VNM,Vietnam
1978,VUT,30679,0.000298286042237,Vanuatu,VUT,Vanuatu
1978,WLF,0,0.0,Wallis y Futuna,WLF,Wallis y Futuna
1978,WSM,211249,0.0020539335746449,Samoa,WSM,Samoa
1978,YEM,883667,0.0085917250264181,Yemen,YEM,Yemen
1978,YMD,6377958,0.0620116643102481,Yemen,YMD,Yemen
1978,YUG,16014909,0.155709893490545,Yugoslavia,YUG,Yugoslavia
1978,ZAF,88462125,0.860100301643756,Sudáfrica,ZAF,Sudáfrica
1978,ZMB,47726,0.000464030758884,Zambia,ZMB,Zambia
1978,ZWE,0,0.0,Zimbabwe,ZWE,Zimbabwe
1979,AFG,13514,0.0001043695361996,Afganistán,AFG,Afganistán
1979,AGO,29537,0.0002281162491288,Angola,AGO,Angola
1979,ALB,601455,0.0046450776524297,Albania,ALB,Albania
1979,AND,0,0.0,Andorra,AND,Andorra
1979,ANT,10353844,0.0799634376323144,Antillas Holandesas,ANT,Antillas Holandesas
1979,ARE,1371640,0.0105932685091631,Emiratos Árabes Unidos,ARE,Emiratos Árabes Unidos
1979,ARG,150902527,1.1654304243258,Argentina,ARG,Argentina
1979,ATG,0,0.0,Antigua y Barbuda,ATG,Antigua y Barbuda
1979,AUS,274198350,2.11765240611202,Australia,AUS,Australia
1979,AUT,2949780,0.0227813504877076,Austria,AUT,Austria
1979,BDI,121433,0.0009378352737403,Burundi,BDI,Burundi
1979,BEL,60539238,0.467548630452694,Bélgica,BEL,Bélgica
1979,BEN,75237,0.0005810604406578,Benin,BEN,Benin
1979,BFA,0,0.0,Burkina Faso,BFA,Burkina Faso
1979,BGD,42813375,0.330650591378563,Bangladesh,BGD,Bangladesh
1979,BGR,7776049,0.060054952463773,Bulgaria,BGR,Bulgaria
1979,BHR,1685738,0.0130190686113701,Bahrein,BHR,Bahrein
1979,BHS,10480375,0.080940645104926,Bahamas,BHS,Bahamas
1979,BLZ,3740810,0.0288905286895706,Belice,BLZ,Belice
1979,BMU,1470090,0.0113536045191418,Bermuda,BMU,Bermuda
1979,BOL,3143,2.42736016187e-05,Bolivia,BOL,Bolivia
1979,BRA,135677128,1.0478436378759,Brasil,BRA,Brasil
1979,BRB,181177,0.0013992422273225,Barbados,BRB,Barbados
1979,BRN,151216,0.0011678513975107,Brunei,BRN,Brunei
1979,BTN,2597548,0.020061038923799,Bhután,BTN,Bhután
1979,CAF,0,0.0,Rep. Centroafricana,CAF,Rep. Centroafricana
1979,CAN,994756120,7.68256880835592,Canadá,CAN,Canadá
1979,CHE,2834682,0.0218924408475195,Suiza,CHE,Suiza
1979,CHL,78257655,0.604389163565114,Chile,CHL,Chile
1979,CHN,327027829,2.52565804625535,China,CHN,China
1979,CIV,52609042,0.406303190280133,Costa de Marfil,CIV,Costa de Marfil
1979,CMR,3046242,0.0235263330392014,Camerún,CMR,Camerún
1979,COD,176020,0.00135941436746,Rep. Dem. Congo,COD,Rep. Dem. Congo
1979,COG,2850888,0.0220176008818284,Congo,COG,Congo
1979,COK,0,0.0,Islas Cook,COK,Islas Cook
1979,COL,30635463,0.236599753187085,Colombia,COL,Colombia
1979,COM,0,0.0,Comoras,COM,Comoras
1979,CPV,1071498,0.0082752515390563,Cabo Verde,CPV,Cabo Verde
1979,CRI,9528776,0.0735913816538374,Costa Rica,CRI,Costa Rica
1979,CSK,3730994,0.0288147190575345,Checoslovaquia,CSK,Checoslovaquia
1979,CUB,94717142,0.731506895123016,Cuba,CUB,Cuba
1979,CXR,358169,0.0027661634165367,Isla Christmas,CXR,Isla Christmas
1979,CYM,1162231,0.0089759886359928,Islas Caimán,CYM,Islas Caimán
1979,CYP,169068,0.0013057236011688,Chipre,CYP,Chipre
1979,DEU,232982998,1.79934345446605,Alemania,DEU,Alemania
1979,DJI,60482,0.0004671065775066,Djibouti,DJI,Djibouti
1979,DMA,0,0.0,Dominica,DMA,Dominica
1979,DNK,688463967,5.31705379058254,Dinamarca,DNK,Dinamarca
1979,DOM,2246309,0.0173483963660653,Rep. Dominicana,DOM,Rep. Dominicana
1979,DZA,485913,0.0037527389702057,Argelia,DZA,Argelia
1979,ECU,103773189,0.801447358730523,Ecuador,ECU,Ecuador
1979,EGY,921400,0.0071160345311764,Egipto,EGY,Egipto
1979,ESH,0,0.0,Sáhara Occidental,ESH,Sáhara Occidental
1979,ESP,404919259,3.12721882937095,España,ESP,España
1979,ETH,21459,0.0001657293086656,Etiopía,ETH,Etiopía
1979,FIN,3457192,0.0267001276892849,Finlandia,FIN,Finlandia
1979,FJI,15323969,0.118348049227999,Fiji,FJI,Fiji
1979,FLK,0,0.0,Islas Malvinas,FLK,Islas Malvinas
1979,FRA,252260994,1.9482287216984,Francia,FRA,Francia
1979,FRO,131647303,1.01672102678994,Islas Feroe,FRO,Islas Feroe
1979,GAB,4929694,0.0380723602475945,Gabón,GAB,Gabón
1979,GBR,282822229,2.18425520702008,Reino Unido,GBR,Reino Unido
1979,GHA,7433780,0.0574115858228448,Ghana,GHA,Ghana
1979,GIB,50323,0.0003886479332671,Gibraltar,GIB,Gibraltar
1979,GIN,471218,0.0036392484911134,Guinea,GIN,Guinea
1979,GLP,733396,0.0056640669210187,Guadalupe,GLP,Guadalupe
1979,GMB,585289,0.0045202265408267,Gambia,GMB,Gambia
1979,GNB,1930329,0.0149080614505442,Guinea-Bissau,GNB,Guinea-Bissau
1979,GNQ,6835,5.27871673763e-05,Guinea Ecuatorial,GNQ,Guinea Ecuatorial
1979,GRC,19785315,0.152803326188631,Grecia,GRC,Grecia
1979,GRD,92186,0.0007119587142294,Granada,GRD,Granada
1979,GRL,98981700,0.764442365047267,Groenlandia,GRL,Groenlandia
1979,GTM,12367680,0.0955164292929681,Guatemala,GTM,Guatemala
1979,GUF,7676246,0.0592841671432661,Guayana Francesa,GUF,Guayana Francesa
1979,GUY,16240943,0.125429901461764,Guyana,GUY,Guyana
1979,HKG,148714425,1.14853156455834,Hong Kong,HKG,Hong Kong
1979,HND,25153584,0.194262830830094,Honduras,HND,Honduras
1979,HTI,776532,0.0059972091670974,Haití,HTI,Haití
1979,HUN,7407204,0.0572063375770226,Hungría,HUN,Hungría
1979,IDN,217557879,1.68021421694543,Indonesia,IDN,Indonesia
1979,IND,381582691,2.94698893602697,India,IND,India
1979,IRL,66695420,0.51509324049416,Irlanda,IRL,Irlanda
1979,IRN,21988154,0.169816000804023,Irán,IRN,Irán
1979,IRQ,74845,0.0005780329981396,Iraq,IRQ,Iraq
1979,ISL,432762751,3.34225600165285,Islandia,ISL,Islandia
1979,ISR,2292332,0.0177038351084446,Israel,ISR,Israel
1979,ITA,114915355,0.887499060497509,Italia,ITA,Italia
1979,JAM,140440,0.0010846276205322,Jamaica,JAM,Jamaica
1979,JOR,190350,0.0014700859268607,Jordania,JOR,Jordania
1979,JPN,584775085,4.51625754051624,Japón,JPN,Japón
1979,KEN,1836572,0.0141839697970391,Kenia,KEN,Kenia
1979,KHM,2322,1.79329630794e-05,Camboya,KHM,Camboya
1979,KIR,56575,0.0004369325522045,Kiribati,KIR,Kiribati
1979,KNA,375989,0.00290378848203,Saint Kitts y Nevis,KNA,Saint Kitts y Nevis
1979,KOR,771304009,5.95683303893951,Corea del Sur,KOR,Corea del Sur
1979,KWT,5941195,0.0458842508969537,Kuwait,KWT,Kuwait
1979,LAO,33971,0.0002623603310816,Laos,LAO,Laos
1979,LBN,107326,0.0008288859584252,Líbano,LBN,Líbano
1979,LBR,6176417,0.0477008863153305,Liberia,LBR,Liberia
1979,LBY,9427010,0.0728054359515369,Libia,LBY,Libia
1979,LCA,8721,6.73528729611e-05,Santa Lucía,LCA,Santa Lucía
1979,LKA,17707328,0.136754892015268,Sri Lanka,LKA,Sri Lanka
1979,MAC,33163090,0.256120787497844,Macao,MAC,Macao
1979,MAR,107941787,0.83364172308324,Marruecos,MAR,Marruecos
1979,MDG,12680597,0.0979331084522824,Madagascar,MDG,Madagascar
1979,MDV,4597803,0.0355091436027207,Maldivas,MDV,Maldivas
1979,MEX,402621437,3.10947259462112,México,MEX,México
1979,MLI,906805,0.007003316358849,Malí,MLI,Malí
1979,MLT,69522,0.0005369231090475,Malta,MLT,Malta
1979,MMR,14471825,0.111766883469875,Myanmar,MMR,Myanmar
1979,MNG,51082,0.0003945097416122,Mongolia,MNG,Mongolia
1979,MOZ,23051256,0.178026409467104,Mozambique,MOZ,Mozambique
1979,MRT,6651044,0.0513664627440571,Mauritania,MRT,Mauritania
1979,MSR,1319959,0.0101941326500295,Montserrat,MSR,Montserrat
1979,MTQ,148245,0.0011449061635275,Martinica,MTQ,Martinica
1979,MUS,12504620,0.0965740261767312,Mauricio,MUS,Mauricio
1979,MWI,888315,0.0068605168380313,Malawi,MWI,Malawi
1979,MYS,172435373,1.33173005064499,Malasia,MYS,Malasia
1979,NCL,621483,0.0047997552512906,Nueva Caledonia,NCL,Nueva Caledonia
1979,NER,1379974,0.0106576325549444,Níger,NER,Níger
1979,NFK,0,0.0,Isla Norfolk,NFK,Isla Norfolk
1979,NGA,6643447,0.0513077905991327,Nigeria,NGA,Nigeria
1979,NIC,29720742,0.229535301024731,Nicaragua,NIC,Nicaragua
1979,NIU,0,0.0,Niue,NIU,Niue
1979,NLD,494148197,3.8163399537341,Países Bajos,NLD,Países Bajos
1979,NOR,638206921,4.92891522451902,Noruega,NOR,Noruega
1979,NPL,28002,0.0002162613402886,Nepal,NPL,Nepal
1979,NRU,447905,0.0034592006150277,Nauru,NRU,Nauru
1979,NZL,96869955,0.748133215556232,Nueva Zelanda,NZL,Nueva Zelanda
1979,OMN,980006,0.0075686526337748,Omán,OMN,Omán
1979,PAK,44675465,0.345031638415853,Pakistán,PAK,Pakistán
1979,PAN,160882923,1.24250969779098,Panamá,PAN,Panamá
1979,PCI,3277234,0.0253102998814257,Islas del Pacífico (ex),PCI,Islas del Pacífico (ex)
1979,PER,95802418,0.739888555088131,Perú,PER,Perú
1979,PHL,93893842,0.725148493528141,Filipinas,PHL,Filipinas
1979,PNG,25314461,0.195505294784155,Papúa Nueva Guinea,PNG,Papúa Nueva Guinea
1979,POL,43175824,0.333449809524635,Polonia,POL,Polonia
1979,PRK,41185875,0.318081298780897,Corea del Norte,PRK,Corea del Norte
1979,PRT,83182060,0.642420676507917,Portugal,PRT,Portugal
1979,PRY,123287,0.0009521538411603,Paraguay,PRY,Paraguay
1979,PYF,149086,0.0011514012634197,Polinesia Francesa,PYF,Polinesia Francesa
1979,QAT,113614,0.000877448607798,Qatar,QAT,Qatar
1979,REU,1167275,0.009014943789211,Reunión,REU,Reunión
1979,ROU,3529930,0.0272618881838895,Rumania,ROU,Rumania
1979,RWA,0,0.0,Ruanda,RWA,Ruanda
1979,SAU,1850027,0.0142878836722475,Arabia Saudita,SAU,Arabia Saudita
1979,SDN,6212,4.79756962314e-05,Sudán,SDN,Sudán
1979,SEN,106157991,0.81986534590441,Senegal,SEN,Senegal
1979,SGP,86029439,0.664411177145367,Singapur,SGP,Singapur
1979,SHN,402436,0.0031080404521256,Santa Elena,SHN,Santa Elena
1979,SLB,17918883,0.138388745591612,Islas Salomón,SLB,Islas Salomón
1979,SLE,4956894,0.0382824276876292,Sierra Leona,SLE,Sierra Leona
1979,SLV,18657052,0.144089674714516,El Salvador,SLV,El Salvador
1979,SOM,196290,0.0015159609486918,Somalia,SOM,Somalia
1979,SPM,3213985,0.0248218235757361,San Pedro y Miquelón,SPM,San Pedro y Miquelón
1979,STP,0,0.0,Santo Tomé y Príncipe,STP,Santo Tomé y Príncipe
1979,SUR,22218027,0.171591325533548,Suriname,SUR,Suriname
1979,SWE,74105740,0.572323643149975,Suecia,SWE,Suecia
1979,SYC,1109392,0.0085679094645224,Seychelles,SYC,Seychelles
1979,SYR,220374,0.0017019633099343,Siria,SYR,Siria
1979,TCA,2391113,0.0184667274538149,Islas Turcas y Caicos,TCA,Islas Turcas y Caicos
1979,TCD,0,0.0,Chad,TCD,Chad
1979,TGO,12794,9.88089274928e-05,Togo,TGO,Togo
1979,THA,302134368,2.33340416295114,Tailandia,THA,Tailandia
1979,TLS,16810,0.0001298247671685,Timor-Leste,TLS,Timor-Leste
1979,TON,56374,0.0004353802156072,Tonga,TON,Tonga
1979,TTO,1120444,0.0086532648081718,Trinidad y Tobago,TTO,Trinidad y Tobago
1979,TUN,22127219,0.170890009206538,Túnez,TUN,Túnez
1979,TUR,24400628,0.188447700705874,Turquía,TUR,Turquía
1979,TUV,0,0.0,Tuvalu,TUV,Tuvalu
1979,TWN,463986494,3.58339908107609,Taiwán,TWN,Taiwán
1979,TZA,993575,0.0076734469386951,Tanzanía,TZA,Tanzanía
1979,UGA,8695,6.71520732022e-05,Uganda,UGA,Uganda
1979,URY,19225794,0.148482107654966,Uruguay,URY,Uruguay
1979,USA,1493350587,11.5332476060828,Estados Unidos,USA,Estados Unidos
1979,VCT,0,0.0,San Vicente y las Granadinas,VCT,San Vicente y las Granadinas
1979,VEN,26917412,0.207884993794122,Venezuela,VEN,Venezuela
1979,VIR,0,0.0,Islas Vírgenes de EEUU,VIR,Islas Vírgenes de EEUU
1979,VNM,18266207,0.141071152339503,Vietnam,VNM,Vietnam
1979,VUT,71427,0.0005516355529176,Vanuatu,VUT,Vanuatu
1979,WLF,0,0.0,Wallis y Futuna,WLF,Wallis y Futuna
1979,WSM,465454,0.0035947327291884,Samoa,WSM,Samoa
1979,YEM,1780878,0.0137538412674327,Yemen,YEM,Yemen
1979,YMD,8050671,0.0621758767474942,Yemen,YMD,Yemen
1979,YUG,20319865,0.156931692000048,Yugoslavia,YUG,Yugoslavia
1979,ZAF,126888198,0.979966136929411,Sudáfrica,ZAF,Sudáfrica
1979,ZMB,231184,0.0017854496712128,Zambia,ZMB,Zambia
1979,ZWE,0,0.0,Zimbabwe,ZWE,Zimbabwe
1980,AFG,12608,9.45520216082e-05,Afganistán,AFG,Afganistán
1980,AGO,0,0.0,Angola,AGO,Angola
1980,ALB,308172,0.0023110949875516,Albania,ALB,Albania
1980,AND,6844,5.13256690899e-05,Andorra,AND,Andorra
1980,ANT,17787850,0.133397618778865,Antillas Holandesas,ANT,Antillas Holandesas
1980,ARE,1564773,0.0117348073055181,Emiratos Árabes Unidos,ARE,Emiratos Árabes Unidos
1980,ARG,220727377,1.65531565035149,Argentina,ARG,Argentina
1980,ATG,105545,0.0007915207107106,Antigua y Barbuda,ATG,Antigua y Barbuda
1980,AUS,248813566,1.86594429480111,Australia,AUS,Australia
1980,AUT,2538128,0.0190343538626626,Austria,AUT,Austria
1980,BDI,191941,0.0014394360389835,Burundi,BDI,Burundi
1980,BEL,63604110,0.476990576070125,Bélgica,BEL,Bélgica
1980,BEN,171556,0.0012865614386914,Benin,BEN,Benin
1980,BFA,3397,2.5475350365e-05,Burkina Faso,BFA,Burkina Faso
1980,BGD,40814285,0.306081310060628,Bangladesh,BGD,Bangladesh
1980,BGR,7460677,0.0559503563543792,Bulgaria,BGR,Bulgaria
1980,BHR,124647,0.0009347736228902,Bahrein,BHR,Bahrein
1980,BHS,12866657,0.096491785429066,Bahamas,BHS,Bahamas
1980,BLZ,2958562,0.022187342810381,Belice,BLZ,Belice
1980,BMU,232975,0.0017471650725077,Bermuda,BMU,Bermuda
1980,BOL,32966,0.0002472241389861,Bolivia,BOL,Bolivia
1980,BRA,120625315,0.904613530328313,Brasil,BRA,Brasil
1980,BRB,309497,0.0023210316490864,Barbados,BRB,Barbados
1980,BRN,131454,0.000985821815394,Brunei,BRN,Brunei
1980,BTN,5671059,0.0425293538316576,Bhután,BTN,Bhután
1980,CAF,16066,0.0001204848333722,Rep. Centroafricana,CAF,Rep. Centroafricana
1980,CAN,939131018,7.04288834921428,Canadá,CAN,Canadá
1980,CCK,1402,1.05141128089e-05,Islas Cocos,CCK,Islas Cocos
1980,CHE,2479330,0.0185934060702672,Suiza,CHE,Suiza
1980,CHL,82657495,0.619878906513486,Chile,CHL,Chile
1980,CHN,343604522,2.57681648071296,China,CHN,China
1980,CIV,60734574,0.455470871923743,Costa de Marfil,CIV,Costa de Marfil
1980,CMR,4059220,0.0304415813096885,Camerún,CMR,Camerún
1980,COD,160510,0.0012037234286434,Rep. Dem. Congo,COD,Rep. Dem. Congo
1980,COG,854490,0.0064081342753819,Congo,COG,Congo
1980,COK,0,0.0,Islas Cook,COK,Islas Cook
1980,COL,35643652,0.267304834557438,Colombia,COL,Colombia
1980,COM,0,0.0,Comoras,COM,Comoras
1980,CPV,2342398,0.017566502721373,Cabo Verde,CPV,Cabo Verde
1980,CRI,9289356,0.0696642916591471,Costa Rica,CRI,Costa Rica
1980,CSK,3992069,0.0299379913031043,Checoslovaquia,CSK,Checoslovaquia
1980,CUB,107368280,0.805194156931974,Cuba,CUB,Cuba
1980,CXR,0,0.0,Isla Christmas,CXR,Isla Christmas
1980,CYM,1372797,0.0102951087886827,Islas Caimán,CYM,Islas Caimán
1980,CYP,177788,0.0013332974950574,Chipre,CYP,Chipre
1980,DEU,253877803,1.9039228676321,Alemania,DEU,Alemania
1980,DJI,56075,0.0004205270155204,Djibouti,DJI,Djibouti
1980,DMA,17954,0.0001346436386384,Dominica,DMA,Dominica
1980,DNK,770049858,5.77488664443443,Dinamarca,DNK,Dinamarca
1980,DOM,2678101,0.0200840627872001,Rep. Dominicana,DOM,Rep. Dominicana
1980,DZA,465155,0.0034883681480945,Argelia,DZA,Argelia
1980,ECU,157624850,1.18208662937768,Ecuador,ECU,Ecuador
1980,EGY,1265103,0.0094874719378676,Egipto,EGY,Egipto
1980,ESH,0,0.0,Sáhara Occidental,ESH,Sáhara Occidental
1980,ESP,363412383,2.72536290372096,España,ESP,España
1980,ETH,309787,0.0023232064655733,Etiopía,ETH,Etiopía
1980,FIN,6053721,0.0453990766816455,Finlandia,FIN,Finlandia
1980,FJI,15661333,0.11745008694715,Fiji,FJI,Fiji
1980,FLK,10289,7.71609890805e-05,Islas Malvinas,FLK,Islas Malvinas
1980,FRA,313418161,2.35043787526041,Francia,FRA,Francia
1980,FRO,158741142,1.19045811298373,Islas Feroe,FRO,Islas Feroe
1980,GAB,8691080,0.0651776002505427,Gabón,GAB,Gabón
1980,GBR,309931903,2.32429314637812,Reino Unido,GBR,Reino Unido
1980,GHA,11917697,0.08937518593467,Ghana,GHA,Ghana
1980,GIB,62820,0.000471110247258,Gibraltar,GIB,Gibraltar
1980,GIN,633558,0.0047512840820166,Guinea,GIN,Guinea
1980,GLP,560005,0.004199683126643,Guadalupe,GLP,Guadalupe
1980,GMB,491301,0.0036844466028033,Gambia,GMB,Gambia
1980,GNB,3080711,0.0231033830140155,Guinea-Bissau,GNB,Guinea-Bissau
1980,GNQ,1224,9.179225448e-06,Guinea Ecuatorial,GNQ,Guinea Ecuatorial
1980,GRC,15869501,0.119011215217624,Grecia,GRC,Grecia
1980,GRD,255016,0.0019124586248765,Granada,GRD,Granada
1980,GRL,130166765,0.976168367461389,Groenlandia,GRL,Groenlandia
1980,GTM,11851748,0.0888806101674555,Guatemala,GTM,Guatemala
1980,GUF,17324700,0.129924286861998,Guayana Francesa,GUF,Guayana Francesa
1980,GUY,25085820,0.188127775594871,Guyana,GUY,Guyana
1980,HKG,126753786,0.950573184707865,Hong Kong,HKG,Hong Kong
1980,HND,23419585,0.175632067494904,Honduras,HND,Honduras
