fecha,altura_nivel_mar_corr_tpac_drift,altura_nivel_mar_filtrada_corr_tpac_drift
2008-04-21,0.04522716,0.045599055
2008-04-22,0.045322314,0.04563472
2008-04-23,0.04544014,0.04567022
2008-04-24,0.045516808,0.045705523
2008-04-25,0.04558289,0.04574061
2008-04-26,0.04563266,0.04577546
2008-04-27,0.045699224,0.045810036
2008-04-28,0.045770563,0.04584432
2008-04-29,0.045797568,0.045878284
2008-04-30,0.04581302,0.04591191
2008-05-01,0.045792527,0.04594516
2008-05-02,0.04575144,0.045978017
2008-05-03,0.045732014,0.046010457
2008-05-04,0.045781907,0.046042457
2008-05-05,0.045778535,0.046073984
2008-05-06,0.045834824,0.046105023
2008-05-07,0.045912724,0.04613555
2008-05-08,0.04605502,0.04616553
2008-05-09,0.046206232,0.046194952
2008-05-10,0.046387136,0.04622379
2008-05-11,0.046541527,0.04625202
2008-05-12,0.04677291,0.04627962
2008-05-13,0.047011476,0.04630657
2008-05-14,0.047259297,0.046332847
2008-05-15,0.047430508,0.046358433
2008-05-16,0.04764364,0.046383306
2008-05-17,0.047887236,0.04640745
2008-05-18,0.04807257,0.046430845
2008-05-19,0.048198175,0.04645347
2008-05-20,0.048293088,0.04647531
2008-05-21,0.048358865,0.046496347
2008-05-22,0.048404682,0.046516567
2008-05-23,0.04841594,0.046535958
2008-05-24,0.048371006,0.046554502
2008-05-25,0.04831279,0.046572182
2008-05-26,0.048187584,0.046588995
2008-05-27,0.048026446,0.04660492
2008-05-28,0.047798928,0.04661995
2008-05-29,0.047587268,0.04663408
2008-05-30,0.047393125,0.046647295
2008-05-31,0.047200672,0.04665959
2008-06-01,0.04705594,0.04667095
2008-06-02,0.046919726,0.04668138
2008-06-03,0.046824135,0.04669087
2008-06-04,0.04679404,0.046699412
2008-06-05,0.046718016,0.046707008
2008-06-06,0.046669513,0.046713654
2008-06-07,0.046631135,0.046719346
2008-06-08,0.046605453,0.046724085
2008-06-09,0.046539955,0.04672787
2008-06-10,0.04650828,0.046730705
2008-06-11,0.046479803,0.04673259
2008-06-12,0.046511732,0.046733525
2008-06-13,0.04656437,0.046733517
2008-06-14,0.046632636,0.04673257
2008-06-15,0.046732385,0.046730693
2008-06-16,0.046818033,0.04672789
2008-06-17,0.0469114,0.046724163
2008-06-18,0.047015876,0.04671953
2008-06-19,0.04716034,0.046713993
2008-06-20,0.047331795,0.046707563
2008-06-21,0.047502875,0.046700258
2008-06-22,0.047631077,0.046692085
2008-06-23,0.047737647,0.04668306
2008-06-24,0.047890116,0.046673194
2008-06-25,0.04799654,0.046662502
2008-06-26,0.04800066,0.046651006
2008-06-27,0.04795392,0.04663872
2008-06-28,0.047918808,0.04662566
2008-06-29,0.04780864,0.04661185
2008-06-30,0.047621723,0.046597302
2008-07-01,0.047468826,0.046582043
2008-07-02,0.047253873,0.046566095
2008-07-03,0.047086116,0.046549477
2008-07-04,0.046880387,0.046532214
2008-07-05,0.04675313,0.04651433
2008-07-06,0.046624605,0.046495847
2008-07-07,0.046530146,0.046476793
2008-07-08,0.04647439,0.046457194
2008-07-09,0.046388406,0.046437077
2008-07-10,0.046360686,0.04641647
2008-07-11,0.04632705,0.0463954
2008-07-12,0.04629219,0.04637389
2008-07-13,0.046337534,0.046351977
2008-07-14,0.046350677,0.046329685
2008-07-15,0.046351045,0.046307042
2008-07-16,0.04634952,0.046284083
2008-07-17,0.046297412,0.046260834
2008-07-18,0.046281006,0.046237327
2008-07-19,0.04623187,0.04621359
2008-07-20,0.046163905,0.046189655
2008-07-21,0.046142608,0.046165552
2008-07-22,0.04617293,0.046141315
2008-07-23,0.04621066,0.046116974
2008-07-24,0.046224363,0.046092562
2008-07-25,0.046265386,0.04606811
2008-07-26,0.046335746,0.04604365
2008-07-27,0.046385888,0.046019215
2008-07-28,0.046380688,0.045994837
2008-07-29,0.046376493,0.04597055
2008-07-30,0.04631022,0.04594639
2008-07-31,0.0461858,0.04592238
2008-08-01,0.04610485,0.04589856
2008-08-02,0.045930825,0.04587496
2008-08-03,0.04570909,0.045851618
2008-08-04,0.045520913,0.045828562
2008-08-05,0.04530848,0.04580582
2008-08-06,0.045081455,0.04578343
2008-08-07,0.044836577,0.045761425
2008-08-08,0.044623587,0.04573983
2008-08-09,0.04449002,0.04571868
2008-08-10,0.044354476,0.045698002
2008-08-11,0.044199146,0.04567783
2008-08-12,0.04410625,0.04565819
2008-08-13,0.04417466,0.04563911
2008-08-14,0.044172183,0.045620617
2008-08-15,0.044148374,0.04560274
2008-08-16,0.044333614,0.045585502
2008-08-17,0.044626124,0.04556893
2008-08-18,0.04472169,0.04555305
2008-08-19,0.044920407,0.04553788
2008-08-20,0.04511217,0.045523446
2008-08-21,0.045285836,0.045509763
2008-08-22,0.04535358,0.04549686
2008-08-23,0.045478307,0.04548475
2008-08-24,0.045500524,0.045473453
2008-08-25,0.045474652,0.04546298
2008-08-26,0.04547846,0.045453355
2008-08-27,0.045431525,0.04544459
2008-08-28,0.04531782,0.045436695
2008-08-29,0.04514757,0.045429684
2008-08-30,0.044993974,0.04542357
2008-08-31,0.044799156,0.04541836
2008-09-01,0.04467878,0.045414068
2008-09-02,0.04455755,0.045410693
2008-09-03,0.04446155,0.04540825
2008-09-04,0.044431202,0.045406736
2008-09-05,0.04435266,0.045406163
2008-09-06,0.044292092,0.04540653
2008-09-07,0.04427808,0.04540784
2008-09-08,0.044322148,0.045410093
2008-09-09,0.044395395,0.04541329
2008-09-10,0.044525925,0.045417424
2008-09-11,0.04466124,0.045422498
2008-09-12,0.044766407,0.045428507
2008-09-13,0.044894982,0.045435444
2008-09-14,0.045004643,0.0454433
2008-09-15,0.04511758,0.045452073
2008-09-16,0.04521243,0.045461755
2008-09-17,0.045315303,0.045472335
2008-09-18,0.045452725,0.045483805
2008-09-19,0.045604732,0.045496155
2008-09-20,0.045687217,0.04550937
2008-09-21,0.045716383,0.045523435
2008-09-22,0.04573163,0.045538343
2008-09-23,0.04574365,0.045554075
2008-09-24,0.0457521,0.04557062
2008-09-25,0.045777638,0.045587953
2008-09-26,0.0458233,0.045606066
2008-09-27,0.04587831,0.04562493
2008-09-28,0.045924224,0.045644537
2008-09-29,0.045963123,0.045664858
2008-09-30,0.04593511,0.045685876
2008-10-01,0.045950305,0.04570757
2008-10-02,0.04593971,0.04572991
2008-10-03,0.045829136,0.04575288
2008-10-04,0.045779586,0.045776453
2008-10-05,0.04572753,0.045800604
2008-10-06,0.045644473,0.04582531
2008-10-07,0.045582075,0.04585054
2008-10-08,0.04552376,0.045876272
2008-10-09,0.045428235,0.045902476
2008-10-10,0.045401834,0.045929123
2008-10-11,0.04547002,0.045956183
2008-10-12,0.045546982,0.045983635
2008-10-13,0.045598764,0.046011444
2008-10-14,0.04575704,0.04603958
2008-10-15,0.04589316,0.04606802
2008-10-16,0.046016786,0.046096727
2008-10-17,0.04622124,0.046125676
2008-10-18,0.04631801,0.046154838
2008-10-19,0.046449978,0.046184182
2008-10-20,0.046560343,0.04621368
2008-10-21,0.046584662,0.0462433
2008-10-22,0.046568837,0.046273015
2008-10-23,0.046562545,0.0463028
2008-10-24,0.04651494,0.046332624
2008-10-25,0.046411727,0.04636246
2008-10-26,0.046314314,0.046392277
2008-10-27,0.046237253,0.046422057
2008-10-28,0.046110444,0.046451762
2008-10-29,0.046056833,0.04648138
2008-10-30,0.045946736,0.046510868
2008-10-31,0.045890283,0.046540216
2008-11-01,0.04586546,0.046569396
2008-11-02,0.0458185,0.04659838
2008-11-03,0.0457855,0.046627145
2008-11-04,0.045828637,0.04665567
2008-11-05,0.045880996,0.046683934
2008-11-06,0.04594394,0.04671191
2008-11-07,0.04603429,0.046739586
2008-11-08,0.046160787,0.046766933
2008-11-09,0.0462693,0.046793934
2008-11-10,0.046345524,0.046820574
2008-11-11,0.046482466,0.046846826
2008-11-12,0.046545032,0.046872683
2008-11-13,0.04657816,0.04689812
2008-11-14,0.04661029,0.046923123
2008-11-15,0.046678882,0.046947677
2008-11-16,0.046745736,0.04697177
2008-11-17,0.04677691,0.04699538
2008-11-18,0.046855457,0.0470185
2008-11-19,0.04695663,0.047041114
2008-11-20,0.04701732,0.047063213
2008-11-21,0.0471233,0.047084782
2008-11-22,0.0472313,0.04710581
2008-11-23,0.047345757,0.04712629
2008-11-24,0.047461223,0.047146205
2008-11-25,0.047572482,0.04716555
2008-11-26,0.047761116,0.04718432
2008-11-27,0.047940366,0.047202498
2008-11-28,0.04814648,0.047220085
2008-11-29,0.04831799,0.04723707
2008-11-30,0.048551306,0.04725345
2008-12-01,0.04870783,0.047269218
2008-12-02,0.048866674,0.04728437
2008-12-03,0.048946872,0.0472989
2008-12-04,0.04901678,0.047312815
2008-12-05,0.049043696,0.047326107
2008-12-06,0.04904432,0.047338773
2008-12-07,0.049003404,0.047350816
2008-12-08,0.0490316,0.047362242
2008-12-09,0.049037457,0.047373045
2008-12-10,0.04903419,0.047383234
2008-12-11,0.049027734,0.047392808
2008-12-12,0.049026262,0.04740178
2008-12-13,0.048978455,0.04741015
2008-12-14,0.04892166,0.047417924
2008-12-15,0.04884436,0.047425114
2008-12-16,0.048741873,0.04743173
2008-12-17,0.048627503,0.047437776
2008-12-18,0.04845976,0.047443267
2008-12-19,0.048382826,0.047448214
2008-12-20,0.048260212,0.04745263
2008-12-21,0.04812839,0.047456525
2008-12-22,0.048030548,0.047459915
2008-12-23,0.047915876,0.047462814
2008-12-24,0.047847375,0.047465235
2008-12-25,0.047805186,0.04746719
2008-12-26,0.047709655,0.047468703
2008-12-27,0.047640055,0.047469787
2008-12-28,0.047579832,0.047470454
2008-12-29,0.04756461,0.047470726
2008-12-30,0.047638763,0.047470618
2008-12-31,0.047700945,0.047470145
2009-01-01,0.047784995,0.047469333
2009-01-02,0.047863282,0.04746819
2009-01-03,0.04797046,0.047466744
2009-01-04,0.048097048,0.047465008
2009-01-05,0.04816571,0.047463007
2009-01-06,0.048200246,0.047460753
2009-01-07,0.048228234,0.047458276
2009-01-08,0.04821523,0.04745559
2009-01-09,0.04821489,0.047452718
2009-01-10,0.04818855,0.04744968
2009-01-11,0.048128225,0.047446497
2009-01-12,0.048058644,0.047443192
2009-01-13,0.047943942,0.047439788
2009-01-14,0.047771025,0.0474363
2009-01-15,0.04761066,0.047432754
2009-01-16,0.047392968,0.047429174
2009-01-17,0.047180526,0.04742557
2009-01-18,0.046921756,0.047421977
2009-01-19,0.046686742,0.047418404
2009-01-20,0.046419747,0.047414877
2009-01-21,0.046195623,0.047411412
2009-01-22,0.04600565,0.047408033
2009-01-23,0.04588436,0.047404755
2009-01-24,0.045777474,0.047401603
2009-01-25,0.045713443,0.047398586
2009-01-26,0.045739852,0.04739573
2009-01-27,0.045776665,0.047393046
2009-01-28,0.045865748,0.047390554
2009-01-29,0.045979407,0.04738827
2009-01-30,0.04612275,0.047386207
2009-01-31,0.046231244,0.04738438
2009-02-01,0.046308324,0.04738281
2009-02-02,0.04641408,0.0473815
2009-02-03,0.046519894,0.047380473
2009-02-04,0.04659825,0.047379736
2009-02-05,0.046670943,0.047379304
2009-02-06,0.04672068,0.04737919
2009-02-07,0.04676569,0.047379404
2009-02-08,0.046744864,0.04737996
2009-02-09,0.046738062,0.047380865
2009-02-10,0.04667794,0.04738213
2009-02-11,0.04662141,0.047383774
2009-02-12,0.046527073,0.047385797
2009-02-13,0.04643263,0.04738821
2009-02-14,0.046373155,0.047391023
2009-02-15,0.04631386,0.047394246
2009-02-16,0.046295196,0.04739788
2009-02-17,0.046286806,0.04740194
2009-02-18,0.046302635,0.04740642
2009-02-19,0.046326272,0.047411334
2009-02-20,0.04635006,0.04741668
2009-02-21,0.046369415,0.04742246
2009-02-22,0.046401057,0.047428682
2009-02-23,0.046426047,0.04743534
2009-02-24,0.04647313,0.047442432
2009-02-25,0.04656016,0.04744996
2009-02-26,0.04666702,0.047457922
2009-02-27,0.046790913,0.04746631
2009-02-28,0.046928704,0.047475126
2009-03-01,0.047054775,0.04748436
2009-03-02,0.04720116,0.047494005
2009-03-03,0.047238212,0.047504056
2009-03-04,0.047283683,0.047514506
2009-03-05,0.0473323,0.047525346
2009-03-06,0.04737337,0.047536563
2009-03-07,0.047443267,0.047548153
2009-03-08,0.04750312,0.047560103
2009-03-09,0.047625236,0.047572404
2009-03-10,0.047727086,0.047585044
2009-03-11,0.04783751,0.04759801
2009-03-12,0.04795692,0.047611292
2009-03-13,0.04810034,0.04762488
2009-03-14,0.048220206,0.047638755
2009-03-15,0.048353437,0.04765291
2009-03-16,0.048488066,0.047667332
2009-03-17,0.04860335,0.047682006
2009-03-18,0.048682228,0.047696922
2009-03-19,0.04870157,0.04771206
2009-03-20,0.048729885,0.047727413
2009-03-21,0.04872624,0.047742963
2009-03-22,0.048728302,0.047758695
2009-03-23,0.04870923,0.047774598
2009-03-24,0.048645936,0.047790658
2009-03-25,0.04862817,0.047806855
2009-03-26,0.048658207,0.047823176
2009-03-27,0.048651494,0.04783961
2009-03-28,0.048702903,0.04785614
2009-03-29,0.0487687,0.04787275
2009-03-30,0.048862,0.04788942
2009-03-31,0.048944023,0.04790614
2009-04-01,0.049066827,0.047922898
2009-04-02,0.049234673,0.04793967
2009-04-03,0.049338926,0.047956444
2009-04-04,0.04941101,0.047973208
2009-04-05,0.04942265,0.047989942
2009-04-06,0.049392596,0.04800663
2009-04-07,0.049361244,0.048023265
2009-04-08,0.049201142,0.048039827
2009-04-09,0.049026348,0.0480563
2009-04-10,0.048850995,0.048072677
2009-04-11,0.048650034,0.04808894
2009-04-12,0.048447166,0.048105083
2009-04-13,0.048206467,0.04812109
2009-04-14,0.04796639,0.04813695
2009-04-15,0.047684845,0.04815265
2009-04-16,0.047387067,0.048168186
2009-04-17,0.047202263,0.048183545
2009-04-18,0.046991404,0.04819872
2009-04-19,0.046835404,0.048213694
2009-04-20,0.046740483,0.048228472
2009-04-21,0.046707705,0.04824304
2009-04-22,0.046710346,0.048257392
2009-04-23,0.04673421,0.04827152
2009-04-24,0.046843905,0.048285417
2009-04-25,0.04695889,0.048299085
2009-04-26,0.04706179,0.048312515
2009-04-27,0.047213323,0.048325703
2009-04-28,0.047382127,0.048338644
2009-04-29,0.047536,0.048351344
2009-04-30,0.047698095,0.048363797
2009-05-01,0.04779618,0.048376005
2009-05-02,0.0478661,0.048387967
2009-05-03,0.047995728,0.048399683
2009-05-04,0.04809884,0.04841116
2009-05-05,0.048200008,0.048422404
2009-05-06,0.04826338,0.04843341
2009-05-07,0.04831202,0.04844419
2009-05-08,0.048363093,0.048454747
2009-05-09,0.048378713,0.048465088
2009-05-10,0.04844053,0.048475225
2009-05-11,0.04852616,0.04848516
2009-05-12,0.048622575,0.04849491
2009-05-13,0.048720565,0.048504476
2009-05-14,0.048847508,0.04851387
2009-05-15,0.04892078,0.04852311
2009-05-16,0.049009837,0.048532203
2009-05-17,0.049132038,0.048541162
2009-05-18,0.049252097,0.04855
2009-05-19,0.04937331,0.04855873
2009-05-20,0.04952821,0.048567373
2009-05-21,0.049677607,0.048575938
2009-05-22,0.04978051,0.048584443
2009-05-23,0.049823403,0.048592903
2009-05-24,0.049872283,0.04860134
2009-05-25,0.04994036,0.048609767
2009-05-26,0.049995396,0.048618205
2009-05-27,0.050012585,0.048626676
2009-05-28,0.05003157,0.048635192
2009-05-29,0.04995624,0.048643775
2009-05-30,0.049926724,0.048652448
2009-05-31,0.04986914,0.048661225
2009-06-01,0.04980503,0.048670128
2009-06-02,0.049777307,0.048679177
2009-06-03,0.049716245,0.048688393
2009-06-04,0.04968746,0.048697792
2009-06-05,0.049611326,0.048707392
2009-06-06,0.0495672,0.048717216
2009-06-07,0.04951315,0.048727285
2009-06-08,0.04942663,0.048737608
2009-06-09,0.04931734,0.048748214
2009-06-10,0.04920055,0.048759114
2009-06-11,0.049160793,0.04877033
2009-06-12,0.04909204,0.04878188
2009-06-13,0.049080297,0.048793778
2009-06-14,0.04902065,0.04880604
2009-06-15,0.04896291,0.048818693
2009-06-16,0.04890397,0.048831742
2009-06-17,0.048811536,0.048845205
2009-06-18,0.048728433,0.048859105
2009-06-19,0.048664887,0.048873447
2009-06-20,0.048626937,0.04888825
2009-06-21,0.048630223,0.04890353
2009-06-22,0.04861026,0.048919298
2009-06-23,0.048632693,0.048935566
2009-06-24,0.04861237,0.048952352
2009-06-25,0.048630346,0.04896966
2009-06-26,0.048596457,0.048987508
2009-06-27,0.048477408,0.0490059
2009-06-28,0.048334464,0.049024854
2009-06-29,0.048174717,0.04904437
2009-06-30,0.04803574,0.049064465
2009-07-01,0.047949195,0.049085144
2009-07-02,0.047897108,0.04910641
2009-07-03,0.04783957,0.049128275
2009-07-04,0.047831994,0.04915074
2009-07-05,0.047852486,0.04917381
2009-07-06,0.047897756,0.049197488
2009-07-07,0.048005734,0.049221776
2009-07-08,0.048140988,0.049246673
2009-07-09,0.04830517,0.049272183
2009-07-10,0.048499294,0.049298305
2009-07-11,0.048606727,0.049325034
2009-07-12,0.048735797,0.049352366
2009-07-13,0.048890755,0.049380302
2009-07-14,0.048990585,0.04940883
2009-07-15,0.049120862,0.04943795
2009-07-16,0.049240768,0.04946765
2009-07-17,0.049327508,0.049497925
2009-07-18,0.049416125,0.049528763
2009-07-19,0.04944053,0.049560156
2009-07-20,0.049476996,0.049592093
2009-07-21,0.049452007,0.049624562
2009-07-22,0.049393643,0.049657557
2009-07-23,0.049337536,0.04969106
2009-07-24,0.049219463,0.04972506
2009-07-25,0.049104176,0.049759544
2009-07-26,0.04890888,0.049794503
2009-07-27,0.048734233,0.049829923
2009-07-28,0.04857566,0.049865786
2009-07-29,0.04840535,0.04990208
2009-07-30,0.04826809,0.049938798
2009-07-31,0.048137277,0.049975917
2009-08-01,0.04807165,0.050013423
2009-08-02,0.0480109,0.0500513
2009-08-03,0.04801924,0.05008954
2009-08-04,0.048048064,0.050128117
2009-08-05,0.048131663,0.05016702
2009-08-06,0.04830598,0.050206233
2009-08-07,0.04845878,0.050245732
2009-08-08,0.048649944,0.050285503
2009-08-09,0.048846312,0.050325528
2009-08-10,0.04912389,0.050365787
2009-08-11,0.04938045,0.050406262
2009-08-12,0.04960803,0.05044693
2009-08-13,0.049865775,0.050487775
2009-08-14,0.050097495,0.050528776
2009-08-15,0.050363865,0.05056991
2009-08-16,0.05061634,0.05061116
2009-08-17,0.050850756,0.050652508
2009-08-18,0.051095873,0.05069392
2009-08-19,0.051356778,0.05073539
2009-08-20,0.05159505,0.05077689
2009-08-21,0.051843088,0.0508184
2009-08-22,0.052000508,0.050859895
2009-08-23,0.0521398,0.050901357
2009-08-24,0.052307893,0.050942764
2009-08-25,0.05245743,0.050984092
2009-08-26,0.052565563,0.051025324
2009-08-27,0.052692298,0.051066436
2009-08-28,0.05279008,0.051107407
2009-08-29,0.052813347,0.051148213
2009-08-30,0.052751724,0.051188834
2009-08-31,0.052744,0.051229253
2009-09-01,0.05262535,0.05126944
2009-09-02,0.052503772,0.051309388
2009-09-03,0.052344516,0.051349062
2009-09-04,0.052171018,0.051388446
2009-09-05,0.05205479,0.051427525
2009-09-06,0.051921546,0.05146627
2009-09-07,0.051862963,0.05150467
2009-09-08,0.051793456,0.051542703
2009-09-09,0.05175374,0.051580347
2009-09-10,0.051758807,0.051617585
2009-09-11,0.051748622,0.051654395
2009-09-12,0.05177945,0.05169077
2009-09-13,0.051841103,0.051726677
2009-09-14,0.051923115,0.051762108
2009-09-15,0.052012026,0.051797044
2009-09-16,0.05207759,0.05183147
2009-09-17,0.05216727,0.051865365
2009-09-18,0.052270036,0.051898714
2009-09-19,0.052372567,0.051931504
2009-09-20,0.052500412,0.051963717
2009-09-21,0.05261376,0.051995337
2009-09-22,0.05274874,0.052026354
2009-09-23,0.052876882,0.05205675
2009-09-24,0.052997373,0.052086517
2009-09-25,0.05309429,0.052115638
2009-09-26,0.053174607,0.052144103
2009-09-27,0.053167664,0.0521719
2009-09-28,0.053137913,0.05219902
2009-09-29,0.05308813,0.052225452
2009-09-30,0.053032525,0.052251186
2009-10-01,0.052970752,0.052276216
2009-10-02,0.05295729,0.05230053
2009-10-03,0.05299492,0.05232412
2009-10-04,0.05298666,0.052346982
2009-10-05,0.053007524,0.052369103
2009-10-06,0.0530091,0.05239048
2009-10-07,0.05301002,0.052411105
2009-10-08,0.053073984,0.05243097
2009-10-09,0.053139195,0.052450072
2009-10-10,0.0531564,0.052468404
2009-10-11,0.05319987,0.052485965
2009-10-12,0.053172898,0.052502744
2009-10-13,0.053153418,0.05251874
2009-10-14,0.053130846,0.052533954
2009-10-15,0.053086363,0.05254838
2009-10-16,0.0529584,0.052562013
2009-10-17,0.052865006,0.05257486
2009-10-18,0.052759435,0.052586917
2009-10-19,0.052673966,0.052598182
2009-10-20,0.05259242,0.052608665
2009-10-21,0.05253548,0.05261836
2009-10-22,0.052433264,0.052627273
2009-10-23,0.052363213,0.052635413
2009-10-24,0.052304875,0.05264278
2009-10-25,0.05225154,0.052649383
2009-10-26,0.052219063,0.052655227
2009-10-27,0.052219603,0.05266032
2009-10-28,0.05221363,0.05266467
2009-10-29,0.05222982,0.05266829
2009-10-30,0.05223566,0.05267118
2009-10-31,0.05225389,0.052673355
2009-11-01,0.05224714,0.05267483
2009-11-02,0.052259553,0.05267561
2009-11-03,0.05227707,0.052675705
2009-11-04,0.052276447,0.05267513
2009-11-05,0.05228707,0.052673906
2009-11-06,0.052240647,0.052672032
2009-11-07,0.052210726,0.05266953
2009-11-08,0.052131686,0.05266641
2009-11-09,0.052073203,0.05266269
2009-11-10,0.05197074,0.052658383
2009-11-11,0.051909987,0.052653506
2009-11-12,0.051810313,0.052648067
2009-11-13,0.051778056,0.052642092
2009-11-14,0.051760774,0.05263559
2009-11-15,0.051757555,0.05262858
2009-11-16,0.05177954,0.052621078
2009-11-17,0.051806916,0.0526131
2009-11-18,0.051878214,0.05260466
2009-11-19,0.051985655,0.052595776
2009-11-20,0.052144792,0.052586466
2009-11-21,0.052286047,0.052576747
2009-11-22,0.0524484,0.052566636
2009-11-23,0.052613486,0.05255615
2009-11-24,0.05274532,0.0525453
