"fecha","anomalia_temperatura_mar_relativ","anomalia_temperatura_tierra_relativ"
"1964-04-01","0.0520221","-0.0433361111111111"
"1964-05-01","0.0456671","-0.0043361111111111"
"1964-06-01","0.1146651","0.416663888888889"
"1964-07-01","0.0491601","0.379663888888889"
"1964-08-01","-0.0804979","0.197663888888889"
"1964-09-01","-0.0787589","-0.0903361111111111"
"1964-10-01","-0.0205239","-0.0373361111111111"
"1964-11-01","-0.1210029","0.277663888888889"
"1964-12-01","-0.1411179","0.197663888888889"
"1965-01-01","-0.00686589999999998","0.661663888888889"
"1965-02-01","0.0148871","0.228663888888889"
"1965-03-01","-0.0434309","0.275663888888889"
"1965-04-01","0.0138171","0.0636638888888889"
"1965-05-01","0.0224951","0.284663888888889"
"1965-06-01","0.0255231","0.239663888888889"
"1965-07-01","0.0061051","0.131663888888889"
"1965-08-01","0.0758511","0.359663888888889"
"1965-09-01","0.1202401","0.0336638888888889"
"1965-10-01","0.1247821","0.674663888888889"
"1965-11-01","0.1227391","0.176663888888889"
"1965-12-01","0.1496441","0.547663888888889"
"1966-01-01","0.1535311","0.296663888888889"
"1966-02-01","0.1520591","0.498663888888889"
"1966-03-01","0.1640921","0.648663888888889"
"1966-04-01","0.2155111","0.256663888888889"
"1966-05-01","0.0791971","0.307663888888889"
"1966-06-01","0.1441351","0.465663888888889"
"1966-07-01","0.2082051","0.674663888888889"
"1966-08-01","0.1724121","0.310663888888889"
"1966-09-01","0.1431061","0.482663888888889"
"1966-10-01","0.1518711","0.286663888888889"
"1966-11-01","0.1744411","0.302663888888889"
"1966-12-01","0.1951151","0.168663888888889"
"1967-01-01","0.0677771","0.543663888888889"
"1967-02-01","0.0866641","0.144663888888889"
"1967-03-01","0.1211781","0.543663888888889"
"1967-04-01","0.0824901","0.512663888888889"
"1967-05-01","0.1833751","0.730663888888889"
"1967-06-01","0.1779491","0.121663888888889"
"1967-07-01","0.1508341","0.435663888888889"
"1967-08-01","0.1478111","0.272663888888889"
"1967-09-01","0.1087601","0.413663888888889"
"1967-10-01","0.0634461","0.982663888888889"
"1967-11-01","0.0712371","0.501663888888889"
"1967-12-01","-0.0279749","0.700663888888889"
"1968-01-01","-0.0353609","0.168663888888889"
"1968-02-01","-0.0672869","0.444663888888889"
"1968-03-01","-0.0650439","1.23766388888889"
"1968-04-01","0.0066891","0.551663888888889"
"1968-05-01","0.0466961","0.0966638888888889"
"1968-06-01","0.1592061","0.177663888888889"
"1968-07-01","0.1306421","0.0186638888888889"
"1968-08-01","0.1756741","0.0506638888888889"
"1968-09-01","0.1770841","-0.103336111111111"
"1968-10-01","0.2102421","0.635663888888889"
"1968-11-01","0.2151551","0.223663888888889"
"1968-12-01","0.3001211","0.0246638888888889"
"1969-01-01","0.3278691","-0.218336111111111"
"1969-02-01","0.3174481","-0.357336111111111"
"1969-03-01","0.3305681","0.157663888888889"
"1969-04-01","0.3290421","0.662663888888889"
"1969-05-01","0.3696521","0.460663888888889"
"1969-06-01","0.2679941","0.407663888888889"
"1969-07-01","0.1786871","0.284663888888889"
"1969-08-01","0.2329031","0.386663888888889"
"1969-09-01","0.2114531","0.352663888888889"
"1969-10-01","0.2093901","0.660663888888889"
"1969-11-01","0.2109501","0.743663888888889"
"1969-12-01","0.2481801","0.983663888888889"
"1970-01-01","0.2952731","0.646663888888889"
"1970-02-01","0.2120771","0.980663888888889"
"1970-03-01","0.2082071","0.408663888888889"
"1970-04-01","0.2092231","0.681663888888889"
"1970-05-01","0.1775381","0.308663888888889"
"1970-06-01","0.1067901","0.446663888888889"
"1970-07-01","0.0874371","0.486663888888889"
"1970-08-01","0.1109441","0.231663888888889"
"1970-09-01","0.1143091","0.624663888888889"
"1970-10-01","0.1473021","0.573663888888889"
"1970-11-01","0.1402411","0.378663888888889"
"1970-12-01","0.1124311","0.286663888888889"
"1971-01-01","0.0584001","0.795663888888889"
"1971-02-01","-0.0224959","0.0896638888888889"
"1971-03-01","-0.0470759","0.140663888888889"
"1971-04-01","0.0248541","0.422663888888889"
"1971-05-01","0.0234651","0.311663888888889"
"1971-06-01","-0.00882090000000002","0.0566638888888889"
"1971-07-01","0.0628281","0.237663888888889"
"1971-08-01","-0.0176089","0.453663888888889"
"1971-09-01","0.0054081","0.479663888888889"
"1971-10-01","0.000435100000000022","0.571663888888889"
"1971-11-01","0.00653909999999999","0.620663888888889"
"1971-12-01","-0.0672159","0.654663888888889"
"1972-01-01","0.1071981","-0.296336111111111"
"1972-02-01","0.1574801","-0.212336111111111"
"1972-03-01","0.1312211","0.342663888888889"
"1972-04-01","0.1956111","0.438663888888889"
"1972-05-01","0.2218131","0.269663888888889"
"1972-06-01","0.2216451","0.433663888888889"
"1972-07-01","0.2594811","0.319663888888889"
"1972-08-01","0.2191461","0.751663888888889"
"1972-09-01","0.2324481","0.261663888888889"
"1972-10-01","0.2489721","0.510663888888889"
"1972-11-01","0.3669481","0.129663888888889"
"1972-12-01","0.4867691","0.574663888888889"
"1973-01-01","0.4107851","0.876663888888889"
"1973-02-01","0.3529931","1.08766388888889"
"1973-03-01","0.3750281","0.981663888888889"
"1973-04-01","0.3228921","1.06866388888889"
"1973-05-01","0.2747051","0.882663888888889"
"1973-06-01","0.2773871","0.782663888888889"
"1973-07-01","0.2759311","0.538663888888889"
"1973-08-01","0.2699151","0.456663888888889"
"1973-09-01","0.2249221","0.497663888888889"
"1973-10-01","0.1759561","0.799663888888889"
"1973-11-01","0.1669201","0.582663888888889"
"1973-12-01","0.0943281","0.654663888888889"
"1974-01-01","0.0327601","0.123663888888889"
"1974-02-01","0.0223401","-0.201336111111111"
"1974-03-01","0.0447061","0.305663888888889"
"1974-04-01","0.0763961","0.456663888888889"
"1974-05-01","0.1009011","0.289663888888889"
"1974-06-01","0.1271651","0.349663888888889"
"1974-07-01","0.1036581","0.388663888888889"
"1974-08-01","0.2264731","0.598663888888889"
"1974-09-01","0.2028511","0.111663888888889"
"1974-10-01","0.1484791","0.310663888888889"
"1974-11-01","0.1262921","0.224663888888889"
"1974-12-01","0.1349651","0.344663888888889"
"1975-01-01","0.1156331","0.899663888888889"
"1975-02-01","0.1745971","0.649663888888889"
"1975-03-01","0.1437171","0.849663888888889"
"1975-04-01","0.1262841","0.709663888888889"
"1975-05-01","0.1721241","0.858663888888889"
"1975-06-01","0.1281901","0.502663888888889"
"1975-07-01","0.1615211","0.438663888888889"
"1975-08-01","0.1548471","0.0616638888888889"
"1975-09-01","0.0811311","0.495663888888889"
"1975-10-01","0.0626291","0.528663888888889"
"1975-11-01","-0.0112609","0.267663888888889"
"1975-12-01","-0.0446019","0.499663888888889"
"1976-01-01","-0.0416339","0.749663888888889"
"1976-02-01","0.0320231","0.306663888888889"
"1976-03-01","0.0799121","-0.337336111111111"
"1976-04-01","0.0608281","0.402663888888889"
"1976-05-01","0.0173361","0.0526638888888889"
"1976-06-01","0.0960211","0.0436638888888889"
"1976-07-01","0.1756291","0.293663888888889"
"1976-08-01","0.1481481","0.107663888888889"
"1976-09-01","0.1317321","0.272663888888889"
"1976-10-01","0.2069941","-0.271336111111111"
"1976-11-01","0.2732081","0.0266638888888889"
"1976-12-01","0.3350701","0.515663888888889"
"1977-01-01","0.4003571","0.371663888888889"
"1977-02-01","0.3530961","0.752663888888889"
"1977-03-01","0.3524411","0.876663888888889"
"1977-04-01","0.3170501","0.964663888888889"
"1977-05-01","0.3336051","0.904663888888889"
"1977-06-01","0.3514461","0.864663888888889"
"1977-07-01","0.3397311","0.760663888888889"
"1977-08-01","0.3129941","0.717663888888889"
"1977-09-01","0.3590601","0.251663888888889"
"1977-10-01","0.3357921","0.397663888888889"
"1977-11-01","0.3131411","0.914663888888889"
"1977-12-01","0.2614071","0.612663888888889"
"1978-01-01","0.3480091","0.603663888888889"
"1978-02-01","0.2950131","0.730663888888889"
"1978-03-01","0.3229461","0.762663888888889"
"1978-04-01","0.2276301","0.926663888888889"
"1978-05-01","0.2776551","0.505663888888889"
"1978-06-01","0.2494161","0.173663888888889"
"1978-07-01","0.2796021","0.477663888888889"
"1978-08-01","0.2259411","-0.108336111111111"
"1978-09-01","0.2956311","0.417663888888889"
"1978-10-01","0.2111891","0.558663888888889"
"1978-11-01","0.3012051","0.738663888888889"
"1978-12-01","0.3027521","0.600663888888889"
"1979-01-01","0.3672981","0.552663888888889"
"1979-02-01","0.3515911","0.101663888888889"
"1979-03-01","0.3713131","0.585663888888889"
"1979-04-01","0.4187441","0.583663888888889"
"1979-05-01","0.3126761","0.252663888888889"
"1979-06-01","0.3963411","0.382663888888889"
"1979-07-01","0.3945761","0.182663888888889"
"1979-08-01","0.3935171","0.422663888888889"
"1979-09-01","0.3909991","0.617663888888889"
"1979-10-01","0.3982601","0.779663888888889"
"1979-11-01","0.4598281","0.655663888888889"
"1979-12-01","0.4937111","1.41266388888889"
"1980-01-01","0.4978031","0.821663888888889"
"1980-02-01","0.4819371","0.923663888888889"
"1980-03-01","0.5086021","0.491663888888889"
"1980-04-01","0.4281031","1.02566388888889"
"1980-05-01","0.3744501","0.891663888888889"
"1980-06-01","0.3815951","0.539663888888889"
"1980-07-01","0.3886131","0.846663888888889"
"1980-08-01","0.3491851","0.777663888888889"
"1980-09-01","0.3271631","0.694663888888889"
"1980-10-01","0.2673951","0.753663888888889"
"1980-11-01","0.3322331","1.06166388888889"
"1980-12-01","0.3528641","0.849663888888889"
"1981-01-01","0.3226321","1.67866388888889"
"1981-02-01","0.2926211","1.29366388888889"
"1981-03-01","0.3598351","1.33666388888889"
"1981-04-01","0.3572831","1.02766388888889"
"1981-05-01","0.3736221","0.637663888888889"
"1981-06-01","0.4254851","0.733663888888889"
"1981-07-01","0.4178891","0.831663888888889"
"1981-08-01","0.3594251","1.12866388888889"
"1981-09-01","0.3849821","0.579663888888889"
"1981-10-01","0.3491741","0.582663888888889"
"1981-11-01","0.3319161","0.627663888888889"
"1981-12-01","0.4067911","1.37266388888889"
"1982-01-01","0.3783381","0.429663888888889"
"1982-02-01","0.3073461","0.564663888888889"
"1982-03-01","0.2976961","0.0286638888888889"
"1982-04-01","0.3358301","0.585663888888889"
"1982-05-01","0.3796391","0.478663888888889"
"1982-06-01","0.3218891","0.253663888888889"
"1982-07-01","0.2822881","0.659663888888889"
"1982-08-01","0.2783111","0.385663888888889"
"1982-09-01","0.3435891","0.417663888888889"
"1982-10-01","0.4001061","0.455663888888889"
"1982-11-01","0.4110831","0.352663888888889"
"1982-12-01","0.4314571","1.19566388888889"
"1983-01-01","0.5414891","1.33066388888889"
"1983-02-01","0.5179211","1.10466388888889"
"1983-03-01","0.4712421","0.831663888888889"
"1983-04-01","0.4647931","0.831663888888889"
"1983-05-01","0.4727701","0.856663888888889"
"1983-06-01","0.4882721","0.454663888888889"
"1983-07-01","0.4355411","0.464663888888889"
"1983-08-01","0.4249131","0.895663888888889"
"1983-09-01","0.4130181","1.08766388888889"
"1983-10-01","0.3633121","0.719663888888889"
"1983-11-01","0.3535901","1.12066388888889"
"1983-12-01","0.3623331","0.700663888888889"
"1984-01-01","0.3589511","0.815663888888889"
"1984-02-01","0.3636831","0.354663888888889"
"1984-03-01","0.3377001","0.821663888888889"
"1984-04-01","0.3320041","0.550663888888889"
"1984-05-01","0.3104181","1.12366388888889"
"1984-06-01","0.2682671","0.332663888888889"
"1984-07-01","0.2762911","0.524663888888889"
"1984-08-01","0.3258691","0.525663888888889"
"1984-09-01","0.3947231","0.413663888888889"
"1984-10-01","0.2397691","0.603663888888889"
"1984-11-01","0.2699191","0.204663888888889"
"1984-12-01","0.2460811","0.00366388888888891"
"1985-01-01","0.2897691","0.906663888888889"
"1985-02-01","0.3164891","-0.0533361111111111"
"1985-03-01","0.2970271","0.590663888888889"
"1985-04-01","0.2480401","0.746663888888889"
"1985-05-01","0.3046231","0.547663888888889"
"1985-06-01","0.2657211","0.566663888888889"
"1985-07-01","0.3057611","0.0786638888888889"
"1985-08-01","0.2931501","0.646663888888889"
"1985-09-01","0.3173111","0.322663888888889"
"1985-10-01","0.3177921","0.581663888888889"
"1985-11-01","0.2682271","0.366663888888889"
"1985-12-01","0.3043271","0.681663888888889"
"1986-01-01","0.2606981","1.22966388888889"
"1986-02-01","0.3303431","1.27666388888889"
"1986-03-01","0.2930421","0.952663888888889"
"1986-04-01","0.2977991","0.995663888888889"
"1986-05-01","0.3067061","0.730663888888889"
"1986-06-01","0.3393731","0.395663888888889"
"1986-07-01","0.3236761","0.408663888888889"
"1986-08-01","0.3132121","0.575663888888889"
"1986-09-01","0.3610191","0.232663888888889"
"1986-10-01","0.3844871","0.579663888888889"
"1986-11-01","0.3528421","0.338663888888889"
"1986-12-01","0.3164021","0.650663888888889"
"1987-01-01","0.3443501","1.06766388888889"
"1987-02-01","0.3762831","1.43366388888889"
"1987-03-01","0.4221711","0.447663888888889"
"1987-04-01","0.3966391","0.728663888888889"
"1987-05-01","0.4544321","0.652663888888889"
"1987-06-01","0.4492191","0.907663888888889"
"1987-07-01","0.5340321","1.00366388888889"
"1987-08-01","0.5855591","0.495663888888889"
"1987-09-01","0.5723421","0.868663888888889"
"1987-10-01","0.5180731","0.864663888888889"
"1987-11-01","0.5786841","0.444663888888889"
"1987-12-01","0.5236071","1.35166388888889"
"1988-01-01","0.5899841","1.35866388888889"
"1988-02-01","0.5665561","0.706663888888889"
"1988-03-01","0.5387921","1.07766388888889"
"1988-04-01","0.5089031","1.14966388888889"
"1988-05-01","0.4844351","0.995663888888889"
"1988-06-01","0.4784821","1.06366388888889"
"1988-07-01","0.4603601","0.879663888888889"
"1988-08-01","0.4645931","1.11666388888889"
"1988-09-01","0.4178741","1.10766388888889"
"1988-10-01","0.3702531","1.22066388888889"
"1988-11-01","0.3126811","0.686663888888889"
"1988-12-01","0.2579231","1.22466388888889"
"1989-01-01","0.3154951","0.601663888888889"
"1989-02-01","0.3420431","0.902663888888889"
"1989-03-01","0.3533431","0.922663888888889"
"1989-04-01","0.3883051","0.846663888888889"
"1989-05-01","0.3816201","0.401663888888889"
"1989-06-01","0.4000081","0.439663888888889"
"1989-07-01","0.5043751","0.736663888888889"
"1989-08-01","0.5320751","0.752663888888889"
"1989-09-01","0.4658511","0.801663888888889"
"1989-10-01","0.4031871","1.00466388888889"
"1989-11-01","0.4299861","0.585663888888889"
"1989-12-01","0.4246811","1.31766388888889"
"1990-01-01","0.4452731","1.14566388888889"
"1990-02-01","0.5405701","0.969663888888889"
"1990-03-01","0.5417351","1.89066388888889"
"1990-04-01","0.5879451","1.31866388888889"
"1990-05-01","0.5553311","0.979663888888889"
"1990-06-01","0.5261211","0.867663888888889"
"1990-07-01","0.5638711","0.887663888888889"
"1990-08-01","0.5399701","0.701663888888889"
"1990-09-01","0.5194241","0.609663888888889"
"1990-10-01","0.5962771","1.09166388888889"
"1990-11-01","0.5128131","1.28266388888889"
"1990-12-01","0.5207141","1.26866388888889"
"1991-01-01","0.5364111","1.14066388888889"
"1991-02-01","0.5036131","1.36466388888889"
"1991-03-01","0.5273461","0.732663888888889"
"1991-04-01","0.5901391","1.40666388888889"
"1991-05-01","0.5998781","0.761663888888889"
"1991-06-01","0.5111401","1.27766388888889"
"1991-07-01","0.5908471","1.11666388888889"
"1991-08-01","0.5661981","0.921663888888889"
"1991-09-01","0.4728991","1.07066388888889"
"1991-10-01","0.4398311","1.00866388888889"
"1991-11-01","0.4222881","0.825663888888889"
"1991-12-01","0.4484751","0.946663888888889"
"1992-01-01","0.4802381","1.47866388888889"
"1992-02-01","0.4952011","1.16166388888889"
"1992-03-01","0.4982181","1.08366388888889"
"1992-04-01","0.4890281","0.714663888888889"
"1992-05-01","0.5111131","0.684663888888889"
"1992-06-01","0.5050441","0.581663888888889"
"1992-07-01","0.4043391","0.263663888888889"
"1992-08-01","0.3637251","0.368663888888889"
"1992-09-01","0.3435141","0.0426638888888889"
"1992-10-01","0.3067441","0.598663888888889"
"1992-11-01","0.3001991","0.265663888888889"
"1992-12-01","0.3354751","0.915663888888889"
"1993-01-01","0.5078381","1.16466388888889"
"1993-02-01","0.4400941","1.07766388888889"
"1993-03-01","0.4541781","1.08066388888889"
"1993-04-01","0.4220621","0.830663888888889"
"1993-05-01","0.4969611","0.624663888888889"
"1993-06-01","0.5146451","0.535663888888889"
"1993-07-01","0.4376351","0.692663888888889"
"1993-08-01","0.4161461","0.438663888888889"
"1993-09-01","0.4485821","0.354663888888889"
"1993-10-01","0.3922811","0.871663888888889"
"1993-11-01","0.4739331","0.136663888888889"
"1993-12-01","0.3864131","0.913663888888889"
"1994-01-01","0.4353761","0.932663888888889"
"1994-02-01","0.4107511","0.103663888888889"
"1994-03-01","0.5029301","0.905663888888889"
"1994-04-01","0.4627951","1.17366388888889"
"1994-05-01","0.5224491","0.836663888888889"
"1994-06-01","0.4739631","1.13566388888889"
"1994-07-01","0.4934981","0.823663888888889"
"1994-08-01","0.5173621","0.558663888888889"
"1994-09-01","0.4649361","0.916663888888889"
"1994-10-01","0.5247611","1.24866388888889"
"1994-11-01","0.5407101","1.20366388888889"
"1994-12-01","0.5171311","0.966663888888889"
"1995-01-01","0.5492181","1.46266388888889"
"1995-02-01","0.5979041","1.95166388888889"
"1995-03-01","0.5831731","1.11666388888889"
"1995-04-01","0.5267091","1.14066388888889"
"1995-05-01","0.5160741","0.722663888888889"
"1995-06-01","0.5733531","1.13766388888889"
"1995-07-01","0.6509761","1.22366388888889"
"1995-08-01","0.6058971","1.23666388888889"
"1995-09-01","0.4839091","0.974663888888889"
"1995-10-01","0.4955171","1.33866388888889"
"1995-11-01","0.5123791","1.15666388888889"
"1995-12-01","0.4450201","0.971663888888889"
"1996-01-01","0.4574401","0.781663888888889"
"1996-02-01","0.5324221","1.26866388888889"
"1996-03-01","0.5402871","0.704663888888889"
"1996-04-01","0.5237501","0.823663888888889"
"1996-05-01","0.5102671","0.719663888888889"
"1996-06-01","0.4840671","0.658663888888889"
"1996-07-01","0.4955841","0.944663888888889"
"1996-08-01","0.4939211","1.18666388888889"
"1996-09-01","0.4613021","0.727663888888889"
"1996-10-01","0.4319801","0.749663888888889"
"1996-11-01","0.4180551","0.914663888888889"
"1996-12-01","0.4581901","1.17166388888889"
"1997-01-01","0.4474231","1.04966388888889"
"1997-02-01","0.4990931","1.04866388888889"
"1997-03-01","0.5665031","1.10666388888889"
"1997-04-01","0.5089181","1.00366388888889"
"1997-05-01","0.5933711","0.717663888888889"
"1997-06-01","0.6848851","1.12566388888889"
"1997-07-01","0.7349611","0.632663888888889"
"1997-08-01","0.7251671","0.829663888888889"
"1997-09-01","0.7744571","1.05866388888889"
"1997-10-01","0.8066311","1.36066388888889"
"1997-11-01","0.8165001","1.25166388888889"
"1997-12-01","0.8325141","1.28566388888889"
"1998-01-01","0.7834141","1.27366388888889"
"1998-02-01","0.8341991","2.11966388888889"
"1998-03-01","0.8314111","1.14666388888889"
"1998-04-01","0.8432931","1.48666388888889"
"1998-05-01","0.8395391","1.41366388888889"
"1998-06-01","0.8076621","1.51266388888889"
"1998-07-01","0.8528511","1.44966388888889"
"1998-08-01","0.8212561","1.48766388888889"
"1998-09-01","0.6051701","1.06166388888889"
"1998-10-01","0.6061511","1.19766388888889"
"1998-11-01","0.6353351","0.814663888888889"
"1998-12-01","0.6007721","1.55866388888889"
"1999-01-01","0.4925041","1.47766388888889"
"1999-02-01","0.5491021","1.95166388888889"
"1999-03-01","0.6088371","0.683663888888889"
"1999-04-01","0.5833541","0.913663888888889"
"1999-05-01","0.5381751","0.808663888888889"
"1999-06-01","0.5312991","1.03566388888889"
"1999-07-01","0.5461071","0.952663888888889"
"1999-08-01","0.4957721","0.949663888888889"
"1999-09-01","0.5039921","1.11666388888889"
"1999-10-01","0.4545281","1.22266388888889"
"1999-11-01","0.4745951","1.00866388888889"
"1999-12-01","0.4591341","1.41866388888889"
"2000-01-01","0.4791581","0.847663888888889"
"2000-02-01","0.4819801","1.46066388888889"
"2000-03-01","0.5049721","1.34566388888889"
"2000-04-01","0.5462251","1.67766388888889"
"2000-05-01","0.5119711","1.01066388888889"
"2000-06-01","0.5177191","1.04166388888889"
"2000-07-01","0.5271311","0.960663888888889"
"2000-08-01","0.5897411","1.13166388888889"
"2000-09-01","0.5686761","0.960663888888889"
"2000-10-01","0.5349251","0.697663888888889"
"2000-11-01","0.5696651","0.669663888888889"
"2000-12-01","0.4669701","0.716663888888889"
"2001-01-01","0.5263141","1.24866388888889"
"2001-02-01","0.5732651","1.00266388888889"
"2001-03-01","0.6673481","1.37966388888889"
"2001-04-01","0.6513281","1.35266388888889"
"2001-05-01","0.5889681","1.41166388888889"
"2001-06-01","0.6868421","1.07166388888889"
"2001-07-01","0.6807611","1.24966388888889"
"2001-08-01","0.6981201","1.01466388888889"
"2001-09-01","0.6734131","1.11166388888889"
"2001-10-01","0.6422891","1.12866388888889"
"2001-11-01","0.6471581","1.69066388888889"
"2001-12-01","0.5932631","1.35066388888889"
"2002-01-01","0.6689311","1.92466388888889"
"2002-02-01","0.6441861","1.96566388888889"
"2002-03-01","0.7550561","1.92866388888889"
"2002-04-01","0.7031481","1.34466388888889"
"2002-05-01","0.6986801","1.38666388888889"
"2002-06-01","0.7074171","1.06666388888889"
"2002-07-01","0.6587231","1.45266388888889"
"2002-08-01","0.6754961","1.14966388888889"
"2002-09-01","0.6252321","1.38066388888889"
"2002-10-01","0.6754971","1.22266388888889"
"2002-11-01","0.6151071","1.30666388888889"
"2002-12-01","0.7010881","0.919663888888889"
"2003-01-01","0.6539911","1.88566388888889"
"2003-02-01","0.6742971","1.37266388888889"
"2003-03-01","0.7034321","1.20366388888889"
"2003-04-01","0.6554221","1.29866388888889"
"2003-05-01","0.6629061","1.27366388888889"
"2003-06-01","0.6937051","1.00066388888889"
"2003-07-01","0.7465531","1.11266388888889"
"2003-08-01","0.7885531","1.26466388888889"
"2003-09-01","0.7796361","1.29766388888889"
"2003-10-01","0.7640961","1.64066388888889"
"2003-11-01","0.7026071","1.08666388888889"
"2003-12-01","0.6153831","1.97666388888889"
"2004-01-01","0.6650161","1.44766388888889"
"2004-02-01","0.6815731","1.75566388888889"
"2004-03-01","0.6506021","1.49166388888889"
"2004-04-01","0.7187081","1.39466388888889"
"2004-05-01","0.6500031","0.667663888888889"
"2004-06-01","0.6019661","0.888663888888889"
"2004-07-01","0.6983711","0.405663888888889"
"2004-08-01","0.7350151","0.781663888888889"
"2004-09-01","0.7380941","1.00066388888889"
"2004-10-01","0.7030211","1.40166388888889"
"2004-11-01","0.6926701","1.72466388888889"
"2004-12-01","0.6496681","1.11366388888889"
"2005-01-01","0.6764331","1.70166388888889"
"2005-02-01","0.6346561","1.21866388888889"
"2005-03-01","0.6779581","1.70466388888889"
"2005-04-01","0.6861721","1.69366388888889"
"2005-05-01","0.6977281","1.34966388888889"
"2005-06-01","0.7293171","1.44666388888889"
"2005-07-01","0.7674471","1.29266388888889"
"2005-08-01","0.8030761","1.10666388888889"
"2005-09-01","0.7261971","1.63866388888889"
"2005-10-01","0.6932161","1.89966388888889"
"2005-11-01","0.6406541","1.83666388888889"
"2005-12-01","0.5857511","1.72066388888889"
"2006-01-01","0.5945661","1.16966388888889"
"2006-02-01","0.6232401","1.69066388888889"
"2006-03-01","0.5957121","1.46366388888889"
"2006-04-01","0.6366991","1.17466388888889"
"2006-05-01","0.6501411","0.896663888888889"
"2006-06-01","0.6778591","1.42966388888889"
"2006-07-01","0.7055871","1.09966388888889"
"2006-08-01","0.7594041","1.50266388888889"
"2006-09-01","0.7139981","1.29966388888889"
"2006-10-01","0.6806991","1.58066388888889"
"2006-11-01","0.7063491","1.34366388888889"
"2006-12-01","0.6941141","1.87766388888889"
"2007-01-01","0.7134191","2.48666388888889"
"2007-02-01","0.6911841","1.50266388888889"
"2007-03-01","0.6266991","1.54766388888889"
"2007-04-01","0.6117061","1.92266388888889"
"2007-05-01","0.6005741","1.65766388888889"
"2007-06-01","0.6521101","1.33166388888889"
"2007-07-01","0.6782791","1.34166388888889"
"2007-08-01","0.6238641","1.35266388888889"
"2007-09-01","0.5926801","1.36966388888889"
"2007-10-01","0.5393141","1.57566388888889"
"2007-11-01","0.4871831","1.49966388888889"
"2007-12-01","0.4379581","1.39766388888889"
"2008-01-01","0.4503191","0.785663888888889"
"2008-02-01","0.4532511","0.892663888888889"
"2008-03-01","0.5260461","2.02866388888889"
"2008-04-01","0.5234611","1.43166388888889"
"2008-05-01","0.5597551","1.16766388888889"
"2008-06-01","0.5706951","1.11866388888889"
"2008-07-01","0.6701551","1.27466388888889"
"2008-08-01","0.7074761","0.943663888888889"
"2008-09-01","0.7069231","1.21466388888889"
"2008-10-01","0.6299801","1.69866388888889"
"2008-11-01","0.5616411","1.66266388888889"
"2008-12-01","0.5756191","1.27366388888889"
"2009-01-01","0.6196351","1.59866388888889"
"2009-02-01","0.5642741","1.39166388888889"
"2009-03-01","0.6028101","1.24666388888889"
"2009-04-01","0.6483971","1.46866388888889"
"2009-05-01","0.7083811","1.29266388888889"
"2009-06-01","0.8343691","1.25166388888889"
"2009-07-01","0.8569701","1.41066388888889"
"2009-08-01","0.8558371","1.30266388888889"
"2009-09-01","0.7308581","1.58166388888889"
"2009-10-01","0.7600061","1.39066388888889"
"2009-11-01","0.7344421","1.45366388888889"
"2009-12-01","0.8149611","1.18266388888889"
"2010-01-01","0.7864981","1.61266388888889"
"2010-02-01","0.7835461","1.66366388888889"
"2010-03-01","0.7861451","1.86666388888889"
"2010-04-01","0.8318271","1.81766388888889"
"2010-05-01","0.7829241","1.57566388888889"
"2010-06-01","0.7601171","1.39366388888889"
"2010-07-01","0.8146141","1.28966388888889"
"2010-08-01","0.7838521","1.38766388888889"
"2010-09-01","0.7003181","1.32266388888889"
"2010-10-01","0.6329941","1.71966388888889"
"2010-11-01","0.5533481","1.89866388888889"
"2010-12-01","0.5657071","1.14266388888889"
"2011-01-01","0.5812091","1.20866388888889"
"2011-02-01","0.6016431","0.994663888888889"
"2011-03-01","0.6164881","1.24466388888889"
"2011-04-01","0.6183721","1.61566388888889"
"2011-05-01","0.6344101","1.11066388888889"
"2011-06-01","0.6824251","1.37666388888889"
"2011-07-01","0.7284431","1.64266388888889"
"2011-08-01","0.7108451","1.68666388888889"
"2011-09-01","0.6340101","1.32666388888889"
"2011-10-01","0.5563521","1.63466388888889"
"2011-11-01","0.5892471","1.21366388888889"
"2011-12-01","0.5476961","1.51666388888889"
"2012-01-01","0.5473261","1.05366388888889"
"2012-02-01","0.5728741","0.874663888888889"
"2012-03-01","0.5817581","1.14866388888889"
"2012-04-01","0.6445341","1.78466388888889"
"2012-05-01","0.7153631","1.70966388888889"
"2012-06-01","0.7212061","1.46266388888889"
"2012-07-01","0.7655731","1.21866388888889"
"2012-08-01","0.8045961","1.31366388888889"
"2012-09-01","0.7877291","1.41166388888889"
"2012-10-01","0.7688141","1.65566388888889"
"2012-11-01","0.7587631","1.52866388888889"
"2012-12-01","0.6797551","0.915663888888889"
"2013-01-01","0.6265341","1.61166388888889"
"2013-02-01","0.6588151","1.45866388888889"
"2013-03-01","0.6462501","1.37766388888889"
"2013-04-01","0.6878371","1.16766388888889"
"2013-05-01","0.7226431","1.34066388888889"
"2013-06-01","0.6648701","1.53766388888889"
"2013-07-01","0.8266451","1.11366388888889"
"2013-08-01","0.8264861","1.39166388888889"
"2013-09-01","0.7986881","1.57566388888889"
"2013-10-01","0.7295791","1.51766388888889"
"2013-11-01","0.7854501","1.81166388888889"
"2013-12-01","0.6844871","1.56366388888889"
"2014-01-01","0.6760421","1.65566388888889"
"2014-02-01","0.6624451","0.780663888888889"
"2014-03-01","0.6945371","1.50866388888889"
"2014-04-01","0.8050841","1.71866388888889"
"2014-05-01","0.8272521","1.66166388888889"
"2014-06-01","0.8978721","1.27966388888889"
"2014-07-01","0.8895931","1.00766388888889"
