"fecha","variable","valor"
1990-09-01,"plata",4.8038
1990-09-01,"cobre",3031.37
1990-09-01,"indice_oro",31.8944824478761
1990-09-01,"indice_plata",33.468961192782
1990-09-01,"indice_cobre",48.9252604940025
1990-10-01,"oro",380.74
1990-10-01,"plata",4.3891
1990-10-01,"cobre",2743.56
1990-10-01,"indice_oro",31.1915782574858
1990-10-01,"indice_plata",30.5796697554518
1990-10-01,"indice_cobre",44.2801069090627
1990-11-01,"oro",381.73
1990-11-01,"plata",4.1729
1990-11-01,"cobre",2585.89
1990-11-01,"indice_oro",31.2726825871462
1990-11-01,"indice_plata",29.0733644534244
1990-11-01,"indice_cobre",41.7353677904169
1990-12-01,"oro",376.95
1990-12-01,"plata",4.0751
1990-12-01,"cobre",2485.38
1990-12-01,"indice_oro",30.8810879449474
1990-12-01,"indice_plata",28.3919738033861
1990-12-01,"indice_cobre",40.1131712481762
1991-01-01,"oro",383.64
1991-01-01,"plata",4.0517
1991-01-01,"cobre",2448.52
1991-01-01,"indice_oro",31.4291565968951
1991-01-01,"indice_plata",28.2289416846652
1991-01-01,"indice_cobre",39.5182636315511
1991-02-01,"oro",363.83
1991-02-01,"plata",3.7376
1991-02-01,"cobre",2449.38
1991-02-01,"indice_oro",29.8062507680334
1991-02-01,"indice_plata",26.0405490141434
1991-02-01,"indice_cobre",39.5321437332955
1991-03-01,"oro",363.34
1991-03-01,"plata",3.9428
1991-03-01,"cobre",2409.63
1991-03-01,"indice_oro",29.7661082210298
1991-03-01,"indice_plata",27.4702152860029
1991-03-01,"indice_cobre",38.890592518948
1991-04-01,"oro",358.38
1991-04-01,"plata",3.9755
1991-04-01,"cobre",2472.04
1991-04-01,"indice_oro",29.3597673370745
1991-04-01,"indice_plata",27.6980422211384
1991-04-01,"indice_cobre",39.8978682746065
1991-05-01,"oro",356.95
1991-05-01,"plata",4.0462
1991-05-01,"cobre",2305.88
1991-05-01,"indice_oro",29.2426166386761
1991-05-01,"indice_plata",28.1906221695813
1991-05-01,"indice_cobre",37.216103500368
1991-06-01,"oro",366.72
1991-06-01,"plata",4.3898
1991-06-01,"cobre",2219.28
1991-06-01,"indice_oro",30.0430098717896
1991-06-01,"indice_plata",30.5845467846443
1991-06-01,"indice_cobre",35.8184095340159
1991-07-01,"oro",367.69
1991-07-01,"plata",4.3475
1991-07-01,"cobre",2236.28
1991-07-01,"indice_oro",30.1224757301438
1991-07-01,"indice_plata",30.2898348777259
1991-07-01,"indice_cobre",36.0927836382652
1991-08-01,"oro",356.31
1991-08-01,"plata",3.9573
1991-08-01,"cobre",2233.19
1991-08-01,"indice_oro",29.1901855568754
1991-08-01,"indice_plata",27.5712394621334
1991-08-01,"indice_cobre",36.0429121099046
1991-09-01,"oro",348.74
1991-09-01,"plata",4.0375
1991-09-01,"cobre",2324.57
1991-09-01,"indice_oro",28.5700241674518
1991-09-01,"indice_plata",28.130007663903
1991-09-01,"indice_cobre",37.5177536185102
1991-10-01,"oro",358.69
1991-10-01,"plata",4.1154
1991-10-01,"cobre",2363.64
1991-10-01,"indice_oro",29.3851636423217
1991-10-01,"indice_plata",28.672751341183
1991-10-01,"indice_cobre",38.1483298686878
1991-11-01,"oro",360.17
1991-11-01,"plata",4.0723
1991-11-01,"cobre",2379.84
1991-11-01,"indice_oro",29.5064105189858
1991-11-01,"indice_plata",28.372465686616
1991-11-01,"indice_cobre",38.4097922503841
1991-12-01,"oro",361.73
1991-12-01,"plata",3.9427
1991-12-01,"cobre",2223.14
1991-12-01,"indice_oro",29.6342112808749
1991-12-01,"indice_plata",27.4695185675469
1991-12-01,"indice_cobre",35.8807085953337
1992-01-01,"oro",354.45
1992-01-01,"plata",4.11
1992-01-01,"cobre",2139.23
1992-01-01,"indice_oro",29.0378077253922
1992-01-01,"indice_plata",28.6351285445552
1992-01-01,"indice_cobre",34.5264302960658
1992-02-01,"oro",353.91
1992-02-01,"plata",4.1457
1992-02-01,"cobre",2205.97
1992-02-01,"indice_oro",28.9935690001229
1992-02-01,"indice_plata",28.8838570333728
1992-02-01,"indice_cobre",35.603590750042
1992-03-01,"oro",344.34
1992-03-01,"plata",4.1101
1992-03-01,"cobre",2227.33
1992-03-01,"indice_oro",28.2095604800721
1992-03-01,"indice_plata",28.6358252630112
1992-03-01,"indice_cobre",35.9483337422045
1992-04-01,"oro",338.62
1992-04-01,"plata",4.0505
1992-04-01,"cobre",2215.33
1992-04-01,"indice_oro",27.7409576864785
1992-04-01,"indice_plata",28.2205810631924
1992-04-01,"indice_cobre",35.754657903911
1992-05-01,"oro",337.24
1992-05-01,"plata",4.0715
1992-05-01,"cobre",2216.52
1992-05-01,"indice_oro",27.6279031663458
1992-05-01,"indice_plata",28.3668919389675
1992-05-01,"indice_cobre",35.7738640912084
1992-06-01,"oro",340.81
1992-06-01,"plata",4.0639
1992-06-01,"cobre",2299.2
1992-06-01,"indice_oro",27.9203702945152
1992-06-01,"indice_plata",28.313941336306
1992-06-01,"indice_cobre",37.1082906170512
1992-07-01,"oro",352.72
1992-07-01,"plata",3.9675
1992-07-01,"cobre",2520.32
1992-07-01,"indice_oro",28.8960799573997
1992-07-01,"indice_plata",27.6423047446527
1992-07-01,"indice_cobre",40.6770907306744
1992-08-01,"oro",343.06
1992-08-01,"plata",3.8123
1992-08-01,"cobre",2521.64
1992-08-01,"indice_oro",28.1046983164707
1992-08-01,"indice_plata",26.5609977008291
1992-08-01,"indice_cobre",40.6983950728867
1992-09-01,"oro",345.43
1992-09-01,"plata",3.7719
1992-09-01,"cobre",2414.06
1992-09-01,"indice_oro",28.2988571662639
1992-09-01,"indice_plata",26.279523444576
1992-09-01,"indice_cobre",38.9620911825847
1992-10-01,"oro",344.38
1992-10-01,"plata",3.7525
1992-10-01,"cobre",2249.15
1992-10-01,"indice_oro",28.2128374226846
1992-10-01,"indice_plata",26.1443600640981
1992-10-01,"indice_cobre",36.3005009748351
1992-11-01,"oro",335.02
1992-11-01,"plata",3.771
1992-11-01,"cobre",2158.32
1992-11-01,"indice_oro",27.4460328513497
1992-11-01,"indice_plata",26.2732529784714
1992-11-01,"indice_cobre",34.8345362754845
1992-12-01,"oro",334.82
1992-12-01,"plata",3.7252
1992-12-01,"cobre",2206.82
1992-12-01,"indice_oro",27.429648138287
1992-12-01,"indice_plata",25.9541559255905
1992-12-01,"indice_cobre",35.6173094552544
1993-01-01,"oro",329.01
1993-01-01,"plata",3.6835
1993-01-01,"cobre",2256.85
1993-01-01,"indice_oro",26.9536722238152
1993-01-01,"indice_plata",25.6636243294085
1993-01-01,"indice_cobre",36.4247763044068
1993-02-01,"oro",329.31
1993-02-01,"plata",3.6555
1993-02-01,"cobre",2212.6
1993-02-01,"indice_oro",26.9782492934092
1993-02-01,"indice_plata",25.4685431617084
1993-02-01,"indice_cobre",35.7105966506992
1993-03-01,"oro",330.08
1993-03-01,"plata",3.647
1993-03-01,"cobre",2152.59
1993-03-01,"indice_oro",27.0413304387007
1993-03-01,"indice_plata",25.4093220929422
1993-03-01,"indice_cobre",34.7420560626993
1993-04-01,"oro",342.15
1993-04-01,"plata",3.9516
1993-04-01,"cobre",1949.88
1993-04-01,"indice_oro",28.0301478720354
1993-04-01,"indice_plata",27.5315265101373
1993-04-01,"indice_cobre",31.4703869643249
1993-05-01,"oro",367.18
1993-05-01,"plata",4.464
1993-05-01,"cobre",1794.5
1993-05-01,"indice_oro",30.0806947118339
1993-05-01,"indice_plata",31.1015118790497
1993-05-01,"indice_cobre",28.9626076514868
1993-06-01,"oro",371.89
1993-06-01,"plata",4.3757
1993-06-01,"cobre",1853.42
1993-06-01,"indice_oro",30.4665547044607
1993-06-01,"indice_plata",30.4863094823382
1993-06-01,"indice_cobre",29.9135560175083
1993-07-01,"oro",392.19
1993-07-01,"plata",5.0194
1993-07-01,"cobre",1927.16
1993-07-01,"indice_oro",32.129603080326
1993-07-01,"indice_plata",34.971086184073
1993-07-01,"indice_cobre",31.1036940438224
1993-08-01,"oro",378.84
1993-08-01,"plata",4.8377
1993-08-01,"cobre",1947.45
1993-08-01,"indice_oro",31.03592348339
1993-08-01,"indice_plata",33.7051487493904
1993-08-01,"indice_cobre",31.4311676070705
1993-09-01,"oro",355.28
1993-09-01,"plata",4.2185
1993-09-01,"cobre",1861.86
1993-09-01,"indice_oro",29.1058042846025
1993-09-01,"indice_plata",29.3910680693932
1993-09-01,"indice_cobre",30.0497746904414
1993-10-01,"oro",364.18
1993-10-01,"plata",4.343
1993-10-01,"cobre",1646.4
1993-10-01,"indice_oro",29.8349240158932
1993-10-01,"indice_plata",30.2584825472027
1993-10-01,"indice_cobre",26.5723250138801
1993-11-01,"oro",373.83
1993-11-01,"plata",4.5332
1993-11-01,"cobre",1630.02
1993-11-01,"indice_oro",30.625486421169
1993-11-01,"indice_plata",31.5836410506514
1993-11-01,"indice_cobre",26.3079574946094
1993-12-01,"oro",383.3
1993-12-01,"plata",4.9717
1993-12-01,"cobre",1724.19
1993-12-01,"indice_oro",31.4013025846885
1993-12-01,"indice_plata",34.6387514805267
1993-12-01,"indice_cobre",27.8278286356183
1994-01-01,"oro",386.88
1994-01-01,"plata",5.1458
1994-01-01,"cobre",1805.35
1994-01-01,"indice_oro",31.694588948511
1994-01-01,"indice_plata",35.8517383125479
1994-01-01,"indice_cobre",29.1377228886106
1994-02-01,"oro",381.91
1994-02-01,"plata",5.2473
1994-02-01,"cobre",1866.4
1994-02-01,"indice_oro",31.2874288289026
1994-02-01,"indice_plata",36.5589075454609
1994-02-01,"indice_cobre",30.1230487159292
1994-03-01,"oro",384.13
1994-03-01,"plata",5.435
1994-03-01,"cobre",1914.87
1994-03-01,"indice_oro",31.4692991438987
1994-03-01,"indice_plata",37.8666480875078
1994-03-01,"indice_cobre",30.9053377061034
1994-04-01,"oro",377.27
1994-04-01,"plata",5.352
1994-04-01,"cobre",1881.82
1994-04-01,"indice_oro",30.9073034858477
1994-04-01,"indice_plata",37.2883717689682
1994-04-01,"indice_cobre",30.3719221681365
1994-05-01,"oro",381.43
1994-05-01,"plata",5.4195
1994-05-01,"cobre",2150.6
1994-05-01,"indice_oro",31.2481055175521
1994-05-01,"indice_plata",37.7586567268167
1994-05-01,"indice_cobre",34.709938152849
1994-06-01,"oro",385.64
1994-06-01,"plata",5.3876
1994-06-01,"cobre",2364.2
1994-06-01,"indice_oro",31.5930037275222
1994-06-01,"indice_plata",37.5364035393298
1994-06-01,"indice_cobre",38.1573680744748
1994-07-01,"oro",385.49
1994-07-01,"plata",5.2823
1994-07-01,"cobre",2458.19
1994-07-01,"indice_oro",31.5807151927252
1994-07-01,"indice_plata",36.802759005086
1994-07-01,"indice_cobre",39.6743340779093
1994-08-01,"oro",380.36
1994-08-01,"plata",5.1972
1994-08-01,"cobre",2406.23
1994-08-01,"indice_oro",31.1604473026666
1994-08-01,"indice_plata",36.2098515989689
1994-08-01,"indice_cobre",38.8357176980981
1994-09-01,"oro",391.58
1994-09-01,"plata",5.5237
1994-09-01,"cobre",2505.93
1994-09-01,"indice_oro",32.0796297054848
1994-09-01,"indice_plata",38.4846373580436
1994-09-01,"indice_cobre",40.444841121254
1994-10-01,"oro",389.77
1994-10-01,"plata",5.4541
1994-10-01,"cobre",2547.67
1994-10-01,"indice_oro",31.9313480522672
1994-10-01,"indice_plata",37.9997213126176
1994-10-01,"indice_cobre",41.1185102454518
1994-11-01,"oro",384.39
1994-11-01,"plata",5.1924
1994-11-01,"cobre",2802.45
1994-11-01,"indice_oro",31.4905992708803
1994-11-01,"indice_plata",36.1764091130774
1994-11-01,"indice_cobre",45.2305710854885
1994-12-01,"oro",379.29
1994-12-01,"plata",4.7795
1994-12-01,"cobre",2985.3
1994-12-01,"indice_oro",31.0727890877811
1994-12-01,"indice_plata",33.2996586079565
1994-12-01,"indice_cobre",48.181706671487
1995-01-01,"oro",378.55
1995-01-01,"plata",4.7731
1995-01-01,"cobre",3008.93
1995-01-01,"indice_oro",31.0121656494491
1995-01-01,"indice_plata",33.2550686267679
1995-01-01,"indice_cobre",48.5630866763935
1995-02-01,"oro",376.64
1995-02-01,"plata",4.7215
1995-02-01,"cobre",2877.65
1995-02-01,"indice_oro",30.8556916397002
1995-02-01,"indice_plata",32.8955619034348
1995-02-01,"indice_cobre",46.4442730054617
1995-03-01,"oro",382.12
1995-03-01,"plata",4.6485
1995-03-01,"cobre",2924.04
1995-03-01,"indice_oro",31.3046327776185
1995-03-01,"indice_plata",32.3869574305023
1995-03-01,"indice_cobre",47.1929915169983
1995-04-01,"oro",391.03
1995-04-01,"plata",5.4777
1995-04-01,"cobre",2903.5
1995-04-01,"indice_oro",32.0345717445623
1995-04-01,"indice_plata",38.1641468682505
1995-04-01,"indice_cobre",46.8614830404524
1995-05-01,"oro",385.22
1995-05-01,"plata",5.5598
1995-05-01,"cobre",2773.31
1995-05-01,"indice_oro",31.5585958300905
1995-05-01,"indice_plata",38.7361527206856
1995-05-01,"indice_cobre",44.7602615914989
1995-06-01,"oro",387.56
1995-06-01,"plata",5.3637
1995-06-01,"cobre",2994.64
1995-06-01,"indice_oro",31.7502969729243
1995-06-01,"indice_plata",37.3698878283286
1995-06-01,"indice_cobre",48.3324510322922
1995-07-01,"oro",386.23
1995-07-01,"plata",5.1648
1995-07-01,"cobre",3075.67
1995-07-01,"indice_oro",31.6413386310572
1995-07-01,"indice_plata",35.9841148192016
1995-07-01,"indice_cobre",49.6402471303697
1995-08-01,"oro",383.67
1995-08-01,"plata",5.3982
1995-08-01,"cobre",3036.84
1995-08-01,"indice_oro",31.4316143038545
1995-08-01,"indice_plata",37.6102556956734
1995-08-01,"indice_cobre",49.013544396958
1995-09-01,"oro",383.06
1995-09-01,"plata",5.4295
1995-09-01,"cobre",2915.52
1995-09-01,"indice_oro",31.3816409290132
1995-09-01,"indice_plata",37.8283285724239
1995-09-01,"indice_cobre",47.0554816718098
1995-10-01,"oro",383.14
1995-10-01,"plata",5.3741
1995-10-01,"cobre",2813.55
1995-10-01,"indice_oro",31.3881948142383
1995-10-01,"indice_plata",37.4423465477601
1995-10-01,"indice_cobre",45.4097212359101
1995-11-01,"oro",385.31
1995-11-01,"plata",5.3151
1995-11-01,"cobre",2977.36
1995-11-01,"indice_oro",31.5659689509687
1995-11-01,"indice_plata",37.0312826586776
1995-11-01,"indice_cobre",48.0535578251495
1995-12-01,"oro",387.44
1995-12-01,"plata",5.1769
1995-12-01,"cobre",2926.26
1995-12-01,"indice_oro",31.7404661450866
1995-12-01,"indice_plata",36.0684177523863
1995-12-01,"indice_cobre",47.2288215470826
1996-01-01,"oro",399.45
1996-01-01,"plata",5.4605
1996-01-01,"cobre",2616.41
1996-01-01,"indice_oro",32.7243681645025
1996-01-01,"indice_plata",38.0443112938062
1996-01-01,"indice_cobre",42.2279500058103
1996-02-01,"oro",404.76
1996-02-01,"plata",5.6567
1996-02-01,"cobre",2537.71
1996-02-01,"indice_oro",33.1593822963175
1996-02-01,"indice_plata",39.4112729046192
1996-02-01,"indice_cobre",40.9577592996682
1996-03-01,"oro",396.21
1996-03-01,"plata",5.5241
1996-03-01,"cobre",2561.02
1996-03-01,"indice_oro",32.4589358128866
1996-03-01,"indice_plata",38.4874242318679
1996-03-01,"indice_cobre",41.3339746155535
1996-04-01,"oro",392.85
1996-04-01,"plata",5.4209
1996-04-01,"cobre",2595.78
1996-04-01,"indice_oro",32.183672633433
1996-04-01,"indice_plata",37.7684107852017
1996-04-01,"indice_cobre",41.8949889604772
1996-05-01,"oro",391.93
1996-05-01,"plata",5.3652
1996-05-01,"cobre",2658.26
1996-05-01,"indice_oro",32.1083029533445
1996-05-01,"indice_plata",37.3803386051696
1996-05-01,"indice_cobre",42.9033944918592
1996-06-01,"oro",385.27
1996-06-01,"plata",5.1615
1996-06-01,"cobre",2173.4
1996-06-01,"indice_oro",31.5626920083562
1996-06-01,"indice_plata",35.9611231101512
1996-06-01,"indice_cobre",35.0779222456068
1996-07-01,"oro",383.47
1996-07-01,"plata",5.0653
1996-07-01,"cobre",1985.57
1996-07-01,"indice_oro",31.4152295907918
1996-07-01,"indice_plata",35.29087995541
1996-07-01,"indice_cobre",32.0464111867164
1996-08-01,"oro",387.35
1996-08-01,"plata",5.1354
1996-08-01,"cobre",2008.57
1996-08-01,"indice_oro",31.7330930242084
1996-08-01,"indice_plata",35.7792795931164
1996-08-01,"indice_cobre",32.4176232101125
1996-09-01,"oro",383.14
1996-09-01,"plata",5.0388
1996-09-01,"cobre",1941.45
1996-09-01,"indice_oro",31.3881948142383
1996-09-01,"indice_plata",35.106249564551
1996-09-01,"indice_cobre",31.3343296879237
1996-10-01,"oro",381.07
1996-10-01,"plata",4.9276
1996-10-01,"cobre",1961.17
1996-10-01,"indice_oro",31.2186130340392
1996-10-01,"indice_plata",34.331498641399
1996-10-01,"indice_cobre",31.6526036488528
1996-11-01,"oro",377.85
1996-11-01,"plata",4.8332
1996-11-01,"cobre",2230.86
1996-11-01,"indice_oro",30.9548191537296
1996-11-01,"indice_plata",33.6737964188671
1996-11-01,"indice_cobre",36.0053067179692
1996-12-01,"oro",369
1996-12-01,"plata",4.8264
1996-12-01,"cobre",2268.08
1996-12-01,"indice_oro",30.2297956007045
1996-12-01,"indice_plata",33.6264195638542
1996-12-01,"indice_cobre",36.6060246097432
1997-01-01,"oro",355.11
1997-01-01,"plata",4.7747
1997-01-01,"cobre",2434.93
1997-01-01,"indice_oro",29.0918772784992
1997-01-01,"indice_plata",33.2662161220651
1997-01-01,"indice_cobre",39.2989257446836
1997-02-01,"oro",346.58
1997-02-01,"plata",5.0722
1997-02-01,"cobre",2405.85
1997-02-01,"indice_oro",28.3930692663745
1997-02-01,"indice_plata",35.338953528879
1997-02-01,"indice_cobre",38.8295846298855
1997-03-01,"oro",351.81
1997-03-01,"plata",5.1962
1997-03-01,"cobre",2421.29
1997-03-01,"indice_oro",28.8215295129644
1997-03-01,"indice_plata",36.2028844144081
1997-03-01,"indice_cobre",39.0787808751566
1997-04-01,"oro",344.47
1997-04-01,"plata",4.7726
1997-04-01,"cobre",2391.18
1997-04-01,"indice_oro",28.2202105435629
1997-04-01,"indice_plata",33.2515850344876
1997-04-01,"indice_cobre",38.5928159175716
1997-05-01,"oro",343.84
1997-05-01,"plata",4.7496
1997-05-01,"cobre",2514.33
1997-05-01,"indice_oro",28.1685986974153
1997-05-01,"indice_plata",33.091339789591
1997-05-01,"indice_cobre",40.5804142080595
1997-06-01,"oro",340.76
1997-06-01,"plata",4.7569
1997-06-01,"cobre",2612.62
1997-06-01,"indice_oro",27.9162741162495
1997-06-01,"indice_plata",33.1422002368843
1997-06-01,"indice_cobre",42.1667807202159
1997-07-01,"oro",324.1
1997-07-01,"plata",4.3724
1997-07-01,"cobre",2450.46
1997-07-01,"indice_oro",26.5514275181256
1997-07-01,"indice_plata",30.4633177732878
1997-07-01,"indice_cobre",39.5495745587419
1997-08-01,"oro",324.01
1997-08-01,"plata",4.4964
1997-08-01,"cobre",2251.2
1997-08-01,"indice_oro",26.5440543972474
1997-08-01,"indice_plata",31.327248658817
1997-08-01,"indice_cobre",36.3335872638769
1997-09-01,"oro",322.82
1997-09-01,"plata",4.7319
1997-09-01,"cobre",2107.3
1997-09-01,"indice_oro",26.4465653545242
1997-09-01,"indice_plata",32.9680206228663
1997-09-01,"indice_cobre",34.0110911696729
1997-10-01,"oro",324.87
1997-10-01,"plata",5.0348
1997-10-01,"cobre",2052.26
1997-10-01,"indice_oro",26.614508663417
1997-10-01,"indice_plata",35.0783808263081
1997-10-01,"indice_cobre",33.122764658033
1997-11-01,"oro",306.04
1997-11-01,"plata",5.0779
1997-11-01,"cobre",1917.45
1997-11-01,"indice_oro",25.0718879285627
1997-11-01,"indice_plata",35.3786664808751
1997-11-01,"indice_cobre",30.9469780113365
1997-12-01,"oro",288.74
1997-12-01,"plata",5.8368
1997-12-01,"cobre",1762.33
1997-12-01,"indice_oro",23.654610248638
1997-12-01,"indice_plata",40.6660628440047
1997-12-01,"indice_cobre",28.4433950083281
1998-01-01,"oro",289.1
1998-01-01,"plata",5.8871
1998-01-01,"cobre",1688.45
1998-01-01,"indice_oro",23.6841027321509
1998-01-01,"indice_plata",41.0165122274089
1998-01-01,"indice_cobre",27.2509974305672
1998-02-01,"oro",297.49
1998-02-01,"plata",6.8069
1998-02-01,"cobre",1664.8
1998-02-01,"indice_oro",24.3714414451317
1998-02-01,"indice_plata",47.4249285863582
1998-02-01,"indice_cobre",26.8692946325969
1998-03-01,"oro",295.94
1998-03-01,"plata",6.2429
1998-03-01,"cobre",1747.98
1998-03-01,"indice_oro",24.2444599188957
1998-03-01,"indice_plata",43.4954364941127
1998-03-01,"indice_cobre",28.2117909850353
1998-04-01,"oro",308.29
1998-04-01,"plata",6.341
1998-04-01,"cobre",1800.9
1998-04-01,"indice_oro",25.2562159505182
1998-04-01,"indice_plata",44.1789172995193
1998-04-01,"indice_cobre",29.06590143191
1998-05-01,"oro",299.1
1998-05-01,"plata",5.575
1998-05-01,"cobre",1732.53
1998-05-01,"indice_oro",24.5033383852865
1998-05-01,"indice_plata",38.8420539260085
1998-05-01,"indice_cobre",27.9624333432323
1998-06-01,"oro",292.32
1998-06-01,"plata",5.263
1998-06-01,"cobre",1660.52
1998-06-01,"indice_oro",23.9478966124606
1998-06-01,"indice_plata",36.6682923430642
1998-06-01,"indice_cobre",26.8002169169389
1998-07-01,"oro",292.87
1998-07-01,"plata",5.4552
1998-07-01,"cobre",1651.04
1998-07-01,"indice_oro",23.992954573383
1998-07-01,"indice_plata",38.0073852156344
1998-07-01,"indice_cobre",26.647213004687
1998-08-01,"oro",284.11
1998-08-01,"plata",5.1792
1998-08-01,"cobre",1620.93
1998-08-01,"indice_oro",23.2753041412362
1998-08-01,"indice_plata",36.0844422768759
1998-08-01,"indice_cobre",26.161248047102
1998-09-01,"oro",288.98
1998-09-01,"plata",4.9992
1998-09-01,"cobre",1647.64
1998-09-01,"indice_oro",23.6742719043133
1998-09-01,"indice_plata",34.8303490559465
1998-09-01,"indice_cobre",26.5923381838371
1998-10-01,"oro",295.93
1998-10-01,"plata",5.0092
1998-10-01,"cobre",1586.39
1998-10-01,"indice_oro",24.2436406832425
1998-10-01,"indice_plata",34.9000209015537
1998-10-01,"indice_cobre",25.6037844258803
1998-11-01,"oro",294.12
1998-11-01,"plata",4.9733
1998-11-01,"cobre",1573.95
1998-11-01,"indice_oro",24.095359030025
1998-11-01,"indice_plata",34.6498989758239
1998-11-01,"indice_cobre",25.4030071401826
1998-12-01,"oro",291.68
1998-12-01,"plata",4.8775
1998-12-01,"cobre",1473.57
1998-12-01,"indice_oro",23.8954655306599
1998-12-01,"indice_plata",33.982442694907
1998-12-01,"indice_cobre",23.7829087528567
1999-01-01,"oro",287.08
1999-01-01,"plata",5.1393
1999-01-01,"cobre",1431.18
1999-01-01,"indice_oro",23.5186171302175
1999-01-01,"indice_plata",35.8064516129032
1999-01-01,"indice_cobre",23.0987488540846
1999-02-01,"oro",287.33
1999-02-01,"plata",5.5306
1999-02-01,"cobre",1410.78
1999-02-01,"indice_oro",23.5390980215459
1999-02-01,"indice_plata",38.5327109315126
1999-02-01,"indice_cobre",22.7694999289855
1999-03-01,"oro",285.96
1999-03-01,"plata",5.1942
1999-03-01,"cobre",1378.35
1999-03-01,"indice_oro",23.4268627370663
1999-03-01,"indice_plata",36.1889500452867
1999-03-01,"indice_cobre",22.2460909759971
1999-04-01,"oro",282.62
1999-04-01,"plata",5.0603
1999-04-01,"cobre",1466
1999-04-01,"indice_oro",23.153238028919
1999-04-01,"indice_plata",35.2560440326064
1999-04-01,"indice_cobre",23.6607315781998
1999-05-01,"oro",276.44
1999-05-01,"plata",5.2619
1999-05-01,"cobre",1511.16
1999-05-01,"indice_oro",22.6469503952812
1999-05-01,"indice_plata",36.6606284400474
1999-05-01,"indice_cobre",24.3895983163114
1999-06-01,"oro",261.31
1999-06-01,"plata",5.0269
1999-06-01,"cobre",1422.48
1999-06-01,"indice_oro",21.407446852087
1999-06-01,"indice_plata",35.0233400682784
1999-06-01,"indice_cobre",22.9583338713218
1999-07-01,"oro",256.08
1999-07-01,"plata",5.1797
1999-07-01,"cobre",1640
1999-07-01,"indice_oro",20.9789866054971
1999-07-01,"indice_plata",36.0879258691563
1999-07-01,"indice_cobre",26.4690312334569
1999-08-01,"oro",256.69
1999-08-01,"plata",5.2603
1999-08-01,"cobre",1647.62
1999-08-01,"indice_oro",21.0289599803383
1999-08-01,"indice_plata",36.6494809447502
1999-08-01,"indice_cobre",26.5920153907733
1999-09-01,"oro",264.74
1999-09-01,"plata",5.2089
1999-09-01,"cobre",1750.34
1999-09-01,"indice_oro",21.6884446811125
1999-09-01,"indice_plata",36.2913676583293
1999-09-01,"indice_cobre",28.2498805665664
1999-10-01,"oro",310.72
1999-10-01,"plata",5.4123
1999-10-01,"cobre",1724.12
1999-10-01,"indice_oro",25.4552902142301
1999-10-01,"indice_plata",37.7084929979795
1999-10-01,"indice_cobre",27.8266988598949
1999-11-01,"oro",293.18
1999-11-01,"plata",5.1538
1999-11-01,"cobre",1727.55
1999-11-01,"indice_oro",24.0183508786302
1999-11-01,"indice_plata",35.9074757890337
1999-11-01,"indice_cobre",27.8820578703405
1999-12-01,"oro",283.07
1999-12-01,"plata",5.1573
1999-12-01,"cobre",1764.75
1999-12-01,"indice_oro",23.1901036333101
1999-12-01,"indice_plata",35.9318609349962
1999-12-01,"indice_cobre",28.4824529690506
2000-01-01,"oro",284.32
2000-01-01,"plata",5.1882
2000-01-01,"cobre",1843.98
2000-01-01,"indice_oro",23.2925080899521
2000-01-01,"indice_plata",36.1471469379224
2000-01-01,"indice_cobre",29.761197691384
2000-02-01,"oro",299.86
2000-02-01,"plata",5.2467
2000-02-01,"cobre",1800.83
2000-02-01,"indice_oro",24.5656002949248
2000-02-01,"indice_plata",36.5547272347244
2000-02-01,"indice_cobre",29.0647716561867
2000-03-01,"oro",286.39
2000-03-01,"plata",5.0649
2000-03-01,"cobre",1739.39
2000-03-01,"indice_oro",23.4620898701511
2000-03-01,"indice_plata",35.2880930815857
2000-03-01,"indice_cobre",28.0731513641235
2000-04-01,"oro",279.69
2000-04-01,"plata",5.0645
2000-04-01,"cobre",1678.75
2000-04-01,"indice_oro",22.9132019825503
2000-04-01,"indice_plata",35.2853062077614
2000-04-01,"indice_cobre",27.0944427946132
2000-05-01,"oro",275.19
2000-05-01,"plata",4.9796
2000-05-01,"cobre",1785.62
2000-05-01,"indice_oro",22.5445459386392
2000-05-01,"indice_plata",34.6937922385564
2000-05-01,"indice_cobre",28.8192875311495
2000-06-01,"oro",285.73
2000-06-01,"plata",4.9976
2000-06-01,"cobre",1753.18
2000-06-01,"indice_oro",23.4080203170442
2000-06-01,"indice_plata",34.8192015606493
2000-06-01,"indice_cobre",28.2957171816292
2000-07-01,"oro",281.59
2000-07-01,"plata",4.9692
2000-07-01,"cobre",1799.36
2000-07-01,"indice_oro",23.068856756646
2000-07-01,"indice_plata",34.6213335191249
2000-07-01,"indice_cobre",29.0410463659957
2000-08-01,"oro",274.47
2000-08-01,"plata",4.8864
2000-08-01,"cobre",1855.86
2000-08-01,"indice_oro",22.4855609716135
2000-08-01,"indice_plata",34.0444506374974
2000-08-01,"indice_cobre",29.9529367712947
2000-09-01,"oro",273.68
2000-09-01,"plata",4.8904
2000-09-01,"cobre",1960.41
2000-09-01,"indice_oro",22.4208413550158
2000-09-01,"indice_plata",34.0723193757403
2000-09-01,"indice_cobre",31.6403375124275
2000-10-01,"oro",270
2000-10-01,"plata",4.8302
2000-10-01,"cobre",1898.59
2000-10-01,"indice_oro",22.1193626346619
2000-10-01,"indice_plata",33.652894865185
2000-10-01,"indice_cobre",30.6425841521517
2000-11-01,"oro",266.01
2000-11-01,"plata",4.6814
