"fecha","variable","valor"
2002-01-01,"ipc_usa",177.7
2002-01-01,"oro_real",490.598898987057
2002-01-01,"plata_real",7.86829941755768
2002-01-01,"cobre_real",2621.01211367473
2002-01-01,"indice_oro_real",32.7822134580963
2002-01-01,"indice_plata_real",44.713745776806
2002-01-01,"indice_cobre_real",34.5037331699021
2002-02-01,"oro",295.5
2002-02-01,"plata",4.4232
2002-02-01,"cobre",1561.9
2002-02-01,"ipc_usa",178
2002-02-01,"oro_real",514.111896067416
2002-02-01,"plata_real",7.69549826966292
2002-02-01,"cobre_real",2717.39888483146
2002-02-01,"indice_oro_real",34.3533708555536
2002-02-01,"indice_plata_real",43.731756380258
2002-02-01,"indice_cobre_real",35.7725954600643
2002-03-01,"oro",294.06
2002-03-01,"plata",4.5393
2002-03-01,"cobre",1604.88
2002-03-01,"ipc_usa",178.5
2002-03-01,"oro_real",510.173507563025
2002-03-01,"plata_real",7.87536762184874
2002-03-01,"cobre_real",2784.35441344538
2002-03-01,"indice_oro_real",34.0902045645194
2002-03-01,"indice_plata_real",44.7539127649945
2002-03-01,"indice_cobre_real",36.6540166795585
2002-04-01,"oro",302.68
2002-04-01,"plata",4.5757
2002-04-01,"cobre",1590.33
2002-04-01,"ipc_usa",179.3
2002-04-01,"oro_real",522.785587283882
2002-04-01,"plata_real",7.90309902119353
2002-04-01,"cobre_real",2746.80059146682
2002-04-01,"indice_oro_real",34.9329538866506
2002-04-01,"indice_plata_real",44.911503964126
2002-04-01,"indice_cobre_real",36.1596477118235
2002-05-01,"oro",314.49
2002-05-01,"plata",4.6992
2002-05-01,"cobre",1595.68
2002-05-01,"ipc_usa",179.5
2002-05-01,"oro_real",542.578471587744
2002-05-01,"plata_real",8.10736352089137
2002-05-01,"cobre_real",2752.9702551532
2002-05-01,"indice_oro_real",36.2555303529662
2002-05-01,"indice_plata_real",46.0722923919703
2002-05-01,"indice_cobre_real",36.2408668822625
2002-06-01,"oro",321.18
2002-06-01,"plata",4.9044
2002-06-01,"cobre",1647.53
2002-06-01,"ipc_usa",179.6
2002-06-01,"oro_real",553.811961581292
2002-06-01,"plata_real",8.45667658129176
2002-06-01,"cobre_real",2840.84258379733
2002-06-01,"indice_oro_real",37.0061611994851
2002-06-01,"indice_plata_real",48.057358611541
2002-06-01,"indice_cobre_real",37.3976426807169
2002-07-01,"oro",313.29
2002-07-01,"plata",4.9186
2002-07-01,"cobre",1589.46
2002-07-01,"ipc_usa",180
2002-07-01,"oro_real",539.0067425
2002-07-01,"plata_real",8.46231467222222
2002-07-01,"cobre_real",2734.62177833333
2002-07-01,"indice_oro_real",36.0168645393847
2002-07-01,"indice_plata_real",48.0893985926287
2002-07-01,"indice_cobre_real",35.9993224250797
2002-08-01,"oro",310.26
2002-08-01,"plata",4.5403
2002-08-01,"cobre",1479.55
2002-08-01,"ipc_usa",180.5
2002-08-01,"oro_real",532.315058725762
2002-08-01,"plata_real",7.78982163711911
2002-08-01,"cobre_real",2538.47336149584
2002-08-01,"indice_oro_real",35.5697208414798
2002-08-01,"indice_plata_real",44.2677745017643
2002-08-01,"indice_cobre_real",33.4171700569357
2002-09-01,"oro",319.14
2002-09-01,"plata",4.5536
2002-09-01,"cobre",1478.71
2002-09-01,"ipc_usa",180.8
2002-09-01,"oro_real",546.641985066372
2002-09-01,"plata_real",7.79967707964602
2002-09-01,"cobre_real",2532.82249087389
2002-09-01,"indice_oro_real",36.5270575955288
2002-09-01,"indice_plata_real",44.3237807272877
2002-09-01,"indice_cobre_real",33.3427804228321
2002-10-01,"oro",316.56
2002-10-01,"plata",4.4013
2002-10-01,"cobre",1483.76
2002-10-01,"ipc_usa",181.2
2002-10-01,"oro_real",541.025847682119
2002-10-01,"plata_real",7.52216661423841
2002-10-01,"cobre_real",2535.86211699779
2002-10-01,"indice_oro_real",36.1517827734274
2002-10-01,"indice_plata_real",42.7467522307679
2002-10-01,"indice_cobre_real",33.3827949073772
2002-11-01,"oro",319.07
2002-11-01,"plata",4.5108
2002-11-01,"cobre",1582.29
2002-11-01,"ipc_usa",181.5
2002-11-01,"oro_real",544.414286225895
2002-11-01,"plata_real",7.69656803305785
2002-11-01,"cobre_real",2699.78776115702
2002-11-01,"indice_oro_real",36.3782009652762
2002-11-01,"indice_plata_real",43.7378356009312
2002-11-01,"indice_cobre_real",35.5407577249716
2002-12-01,"oro",331.92
2002-12-01,"plata",4.6313
2002-12-01,"cobre",1595.68
2002-12-01,"ipc_usa",181.8
2002-12-01,"oro_real",565.405089108911
2002-12-01,"plata_real",7.88913168591859
2002-12-01,"cobre_real",2718.14169856986
2002-12-01,"indice_oro_real",37.7808233156089
2002-12-01,"indice_plata_real",44.8321307926794
2002-12-01,"indice_cobre_real",35.7823740669203
2003-01-01,"oro",356.859
2003-01-01,"plata",4.8062
2003-01-01,"cobre",1647.66
2003-01-01,"ipc_usa",182.6
2003-01-01,"oro_real",605.223874123768
2003-01-01,"plata_real",8.1511941237678
2003-01-01,"cobre_real",2794.38985268346
2003-01-01,"indice_oro_real",40.4415465921883
2003-01-01,"indice_plata_real",46.3213716822027
2003-01-01,"indice_cobre_real",36.7861259956151
2003-02-01,"oro",358.97
2003-02-01,"plata",4.6551
2003-02-01,"cobre",1683.8
2003-02-01,"ipc_usa",183.6
2003-02-01,"oro_real",605.488150599129
2003-02-01,"plata_real",7.85193160947712
2003-02-01,"cobre_real",2840.12855664488
2003-02-01,"indice_oro_real",40.459205759066
2003-02-01,"indice_plata_real",44.6207312674948
2003-02-01,"indice_cobre_real",37.3882430284926
2003-03-01,"oro",340.55
2003-03-01,"plata",4.5283
2003-03-01,"cobre",1658.976
2003-03-01,"ipc_usa",183.9
2003-03-01,"oro_real",573.48138526373
2003-03-01,"plata_real",7.6255931783578
2003-03-01,"cobre_real",2793.69212920065
2003-03-01,"indice_oro_real",38.3204879276672
2003-03-01,"indice_plata_real",43.3345017366247
2003-03-01,"indice_cobre_real",36.776940969437
2003-04-01,"oro",328.18
2003-04-01,"plata",4.4932
2003-04-01,"cobre",1587.475
2003-04-01,"ipc_usa",183.2
2003-04-01,"oro_real",554.762135917031
2003-04-01,"plata_real",7.59539651746725
2003-04-01,"cobre_real",2683.49997475437
2003-04-01,"indice_oro_real",37.0696526136748
2003-04-01,"indice_plata_real",43.1629010200384
2003-04-01,"indice_cobre_real",35.3263407701496
2003-05-01,"oro",355.683
2003-05-01,"plata",4.7413
2003-05-01,"cobre",1648.275
2003-05-01,"ipc_usa",182.9
2003-05-01,"oro_real",602.239966402406
2003-05-01,"plata_real",8.02793597867687
2003-05-01,"cobre_real",2790.84769477857
2003-05-01,"indice_oro_real",40.2421594756193
2003-05-01,"indice_plata_real",45.6209238380067
2003-05-01,"indice_cobre_real",36.7394960427971
2003-06-01,"oro",356.352
2003-06-01,"plata",4.5262
2003-06-01,"cobre",1686.5
2003-06-01,"ipc_usa",183.1
2003-06-01,"oro_real",602.713648935008
2003-06-01,"plata_real",7.6553590770071
2003-06-01,"cobre_real",2852.45086018569
2003-06-01,"indice_oro_real",40.2738113238546
2003-06-01,"indice_plata_real",43.5036545299276
2003-06-01,"indice_cobre_real",37.5504572629071
2003-07-01,"oro",351.02
2003-07-01,"plata",4.797
2003-07-01,"cobre",1710
2003-07-01,"ipc_usa",183.7
2003-07-01,"oro_real",591.756280348394
2003-07-01,"plata_real",8.08687504082744
2003-07-01,"cobre_real",2882.75095264017
2003-07-01,"indice_oro_real",39.5416311320786
2003-07-01,"indice_plata_real",45.9558610463498
2003-07-01,"indice_cobre_real",37.9493361157053
2003-08-01,"oro",359.768
2003-08-01,"plata",4.9893
2003-08-01,"cobre",1760.275
2003-08-01,"ipc_usa",184.5
2003-08-01,"oro_real",603.874000433604
2003-08-01,"plata_real",8.37458737398374
2003-08-01,"cobre_real",2954.63828387534
2003-08-01,"indice_oro_real",40.3513469453
2003-08-01,"indice_plata_real",47.5908644236864
2003-08-01,"indice_cobre_real",38.895680957949
2003-09-01,"oro",378.945
2003-09-01,"plata",5.1708
2003-09-01,"cobre",1789.523
2003-09-01,"ipc_usa",185.1
2003-09-01,"oro_real",634.000985008104
2003-09-01,"plata_real",8.65110317666126
2003-09-01,"cobre_real",2993.99476096704
2003-09-01,"indice_oro_real",42.3644563126655
2003-09-01,"indice_plata_real",49.1622404794326
2003-09-01,"indice_cobre_real",39.4137805794635
2003-10-01,"oro",378.92
2003-10-01,"plata",5.0022
2003-10-01,"cobre",1920.543
2003-10-01,"ipc_usa",184.9
2003-10-01,"oro_real",634.644890210925
2003-10-01,"plata_real",8.37807629529475
2003-10-01,"cobre_real",3216.67581911844
2003-10-01,"indice_oro_real",42.4074825767872
2003-10-01,"indice_plata_real",47.6106911654329
2003-10-01,"indice_cobre_real",42.3452160247102
2003-11-01,"oro",389.91
2003-11-01,"plata",5.1777
2003-11-01,"cobre",2055.425
2003-11-01,"ipc_usa",185
2003-11-01,"oro_real",652.698801891892
2003-11-01,"plata_real",8.66732986216216
2003-11-01,"cobre_real",3440.72589797297
2003-11-01,"indice_oro_real",43.6138594922289
2003-11-01,"indice_plata_real",49.2544530214043
2003-11-01,"indice_cobre_real",45.2946736396366
2003-12-01,"oro",406.953
2003-12-01,"plata",5.6276
2003-12-01,"cobre",2201.286
2003-12-01,"ipc_usa",185.5
2003-12-01,"oro_real",679.392128328841
2003-12-01,"plata_real",9.39505825336927
2003-12-01,"cobre_real",3674.96094291105
2003-12-01,"indice_oro_real",45.3975290580788
2003-12-01,"indice_plata_real",53.3899670063435
2003-12-01,"indice_cobre_real",48.3782089836425
2004-01-01,"oro",413.788
2004-01-01,"plata",6.3005
2004-01-01,"cobre",2423.571
2004-01-01,"ipc_usa",186.3
2004-01-01,"oro_real",687.836482984434
2004-01-01,"plata_real",10.4732707595276
2004-01-01,"cobre_real",4028.68268993559
2004-01-01,"indice_oro_real",45.9617876355177
2004-01-01,"indice_plata_real",59.5172020459962
2004-01-01,"indice_cobre_real",53.0347005397287
2004-02-01,"oro",404.878
2004-02-01,"plata",6.4406
2004-02-01,"cobre",2759.525
2004-02-01,"ipc_usa",186.7
2004-02-01,"oro_real",671.583521317622
2004-02-01,"plata_real",10.6832201981789
2004-02-01,"cobre_real",4577.3085143278
2004-02-01,"indice_oro_real",44.8757516501378
2004-02-01,"indice_plata_real",60.7102966815266
2004-02-01,"indice_cobre_real",60.2569636327468
2004-03-01,"oro",406.667
2004-03-01,"plata",7.2254
2004-03-01,"cobre",3008.717
2004-03-01,"ipc_usa",187.1
2004-03-01,"oro_real",673.108871699626
2004-03-01,"plata_real",11.9593693158739
2004-03-01,"cobre_real",4979.98142247461
2004-03-01,"indice_oro_real",44.9776767908678
2004-03-01,"indice_plata_real",67.9623602080593
2004-03-01,"indice_cobre_real",65.5578619021435
2004-04-01,"oro",403.26
2004-04-01,"plata",7.1486
2004-04-01,"cobre",2948.725
2004-04-01,"ipc_usa",187.4
2004-04-01,"oro_real",666.401137139808
2004-04-01,"plata_real",11.8133094503735
2004-04-01,"cobre_real",4872.87033951441
2004-04-01,"indice_oro_real",44.5294605665465
2004-04-01,"indice_plata_real",67.1323354024954
2004-04-01,"indice_cobre_real",64.1478217856876
2004-05-01,"oro",383.779
2004-05-01,"plata",5.8674
2004-05-01,"cobre",2733.5
2004-05-01,"ipc_usa",188.2
2004-05-01,"oro_real",631.512218995749
2004-05-01,"plata_real",9.65486593517535
2004-05-01,"cobre_real",4498.00184643996
2004-05-01,"indice_oro_real",42.198154963778
2004-05-01,"indice_plata_real",54.8663946330319
2004-05-01,"indice_cobre_real",59.2129485772194
2004-06-01,"oro",392.373
2004-06-01,"plata",5.8618
2004-06-01,"cobre",2686.705
2004-06-01,"ipc_usa",188.9
2004-06-01,"oro_real",643.261156723134
2004-06-01,"plata_real",9.60990753308629
2004-06-01,"cobre_real",4404.61745857597
2004-06-01,"indice_oro_real",42.9832284429078
2004-06-01,"indice_plata_real",54.6109063178496
2004-06-01,"indice_cobre_real",57.9836104966043
2004-07-01,"oro",398.091
2004-07-01,"plata",6.3141
2004-07-01,"cobre",2808.432
2004-07-01,"ipc_usa",189.1
2004-07-01,"oro_real",651.945062585933
2004-07-01,"plata_real",10.3404656716023
2004-07-01,"cobre_real",4599.30864050767
2004-07-01,"indice_oro_real",43.5634940248976
2004-07-01,"indice_plata_real",58.7625011094624
2004-07-01,"indice_cobre_real",60.5465794187457
2004-08-01,"oro",400.51
2004-08-01,"plata",6.66
2004-08-01,"cobre",2846.095
2004-08-01,"ipc_usa",189.2
2004-08-01,"oro_real",655.559933139535
2004-08-01,"plata_real",10.9011738900634
2004-08-01,"cobre_real",4658.52500039641
2004-08-01,"indice_oro_real",43.805042585965
2004-08-01,"indice_plata_real",61.9488776572702
2004-08-01,"indice_cobre_real",61.3261200665106
2004-09-01,"oro",405.275
2004-09-01,"plata",6.4034
2004-09-01,"cobre",2894.864
2004-09-01,"ipc_usa",189.8
2004-09-01,"oro_real",661.262320205479
2004-09-01,"plata_real",10.4480343993678
2004-09-01,"cobre_real",4723.3717483667
2004-09-01,"indice_oro_real",44.1860806812449
2004-09-01,"indice_plata_real",59.3737895838315
2004-09-01,"indice_cobre_real",62.1797807105151
2004-10-01,"oro",420.464
2004-10-01,"plata",7.095
2004-10-01,"cobre",3012.238
2004-10-01,"ipc_usa",190.8
2004-10-01,"oro_real",682.449653249476
2004-10-01,"plata_real",11.5158022798742
2004-10-01,"cobre_real",4889.12434502096
2004-10-01,"indice_oro_real",45.6018353351794
2004-10-01,"indice_plata_real",65.4416702050324
2004-10-01,"indice_cobre_real",64.3617940393885
2004-11-01,"oro",439.375
2004-11-01,"plata",7.4926
2004-11-01,"cobre",3122.795
2004-11-01,"ipc_usa",191.7
2004-11-01,"oro_real",709.795758346375
2004-11-01,"plata_real",12.1040471100678
2004-11-01,"cobre_real",5044.77188093375
2004-11-01,"indice_oro_real",47.4291240967013
2004-11-01,"indice_plata_real",68.7845310185272
2004-11-01,"indice_cobre_real",66.4107815353517
2004-12-01,"oro",442.079
2004-12-01,"plata",7.085
2004-12-01,"cobre",3145.452
2004-12-01,"ipc_usa",191.7
2004-12-01,"oro_real",714.163980777256
2004-12-01,"plata_real",11.4455828116849
2004-12-01,"cobre_real",5081.37351392801
2004-12-01,"indice_oro_real",47.7210122368037
2004-12-01,"indice_plata_real",65.0426290294777
2004-12-01,"indice_cobre_real",66.8926156222023
2005-01-01,"oro",424.03
2005-01-01,"plata",6.619
2005-01-01,"cobre",3170
2005-01-01,"ipc_usa",191.6
2005-01-01,"oro_real",685.363938152401
2005-01-01,"plata_real",10.6983560281837
2005-01-01,"cobre_real",5123.70276617954
2005-01-01,"indice_oro_real",45.7965701989605
2005-01-01,"indice_plata_real",60.7963101412389
2005-01-01,"indice_cobre_real",67.449849683559
2005-02-01,"oro",423.35
2005-02-01,"plata",7.03
2005-02-01,"cobre",3253.7
2005-02-01,"ipc_usa",192.4
2005-02-01,"oro_real",681.419671257796
2005-02-01,"plata_real",11.3154134615385
2005-02-01,"cobre_real",5237.12102130977
2005-02-01,"indice_oro_real",45.5330111091591
2005-02-01,"indice_plata_real",64.3029063878364
2005-02-01,"indice_cobre_real",68.9429191704156
2005-03-01,"oro",433.85
2005-03-01,"plata",7.2282
2005-03-01,"cobre",3379.49
2005-03-01,"ipc_usa",193.1
2005-03-01,"oro_real",695.788903417918
2005-03-01,"plata_real",11.5922585033661
2005-03-01,"cobre_real",5419.87240108752
2005-03-01,"indice_oro_real",46.4931747721323
2005-03-01,"indice_plata_real",65.876153434362
2005-03-01,"indice_cobre_real",71.3487092128898
2005-04-01,"oro",429.233
2005-04-01,"plata",7.1188
2005-04-01,"cobre",3394.476
2005-04-01,"ipc_usa",193.7
2005-04-01,"oro_real",686.252047521941
2005-04-01,"plata_real",11.3814433557047
2005-04-01,"cobre_real",5427.0433663397
2005-04-01,"indice_oro_real",45.8559143821344
2005-04-01,"indice_plata_real",64.678139172551
2005-04-01,"indice_cobre_real",71.4431097959093
2005-05-01,"oro",421.873
2005-05-01,"plata",7.0224
2005-05-01,"cobre",3249.1
2005-05-01,"ipc_usa",193.6
2005-05-01,"oro_real",674.833367794422
2005-05-01,"plata_real",11.2331195454545
2005-05-01,"cobre_real",5197.30130940083
2005-05-01,"indice_oro_real",45.0929090084777
2005-05-01,"indice_plata_real",63.8352488868339
2005-05-01,"indice_cobre_real",68.4187213967998
2005-06-01,"oro",430.657
2005-06-01,"plata",7.3105
2005-06-01,"cobre",3524.068
2005-06-01,"ipc_usa",193.7
2005-06-01,"oro_real",688.52871990191
2005-06-01,"plata_real",11.6879307821373
2005-06-01,"cobre_real",5634.23334321115
2005-06-01,"indice_oro_real",46.0080434637292
2005-06-01,"indice_plata_real",66.4198371103183
2005-06-01,"indice_cobre_real",74.1706163343769
2005-07-01,"oro",424.479
2005-07-01,"plata",7.0145
2005-07-01,"cobre",3614.214
2005-07-01,"ipc_usa",194.9
2005-07-01,"oro_real",674.47295595177
2005-07-01,"plata_real",11.1456410082093
2005-07-01,"cobre_real",5742.78020826065
2005-07-01,"indice_oro_real",45.0688259989499
2005-07-01,"indice_plata_real",63.3381283697142
2005-07-01,"indice_cobre_real",75.5995574859865
2005-08-01,"oro",437.93
2005-08-01,"plata",7.0334
2005-08-01,"cobre",3797.75
2005-08-01,"ipc_usa",196.1
2005-08-01,"oro_real",691.587720805711
2005-08-01,"plata_real",11.1072844416114
2005-08-01,"cobre_real",5997.48194161142
2005-08-01,"indice_oro_real",46.2124483672134
2005-08-01,"indice_plata_real",63.1201567755088
2005-08-01,"indice_cobre_real",78.9525220143059
2005-09-01,"oro",456.048
2005-09-01,"plata",7.1536
2005-09-01,"cobre",3857.841
2005-09-01,"ipc_usa",198.8
2005-09-01,"oro_real",710.418636217304
2005-09-01,"plata_real",11.1436751307847
2005-09-01,"cobre_real",6009.63526199698
2005-09-01,"indice_oro_real",47.470745297575
2005-09-01,"indice_plata_real",63.3269567379894
2005-09-01,"indice_cobre_real",79.1125117074186
2005-10-01,"oro",469.898
2005-10-01,"plata",7.6705
2005-10-01,"cobre",4059.762
2005-10-01,"ipc_usa",199.1
2005-10-01,"oro_real",730.890819337017
2005-10-01,"plata_real",11.9308829357107
2005-10-01,"cobre_real",6314.65291295831
2005-10-01,"indice_oro_real",48.8387130577337
2005-10-01,"indice_plata_real",67.8004786256331
2005-10-01,"indice_cobre_real",83.1278489834165
2005-11-01,"oro",476.666
2005-11-01,"plata",7.8725
2005-11-01,"cobre",4269.341
2005-11-01,"ipc_usa",198.1
2005-11-01,"oro_real",745.160576527007
2005-11-01,"plata_real",12.3068912796567
2005-11-01,"cobre_real",6674.15884697123
2005-11-01,"indice_oro_real",49.792229723106
2005-11-01,"indice_plata_real",69.9372480352522
2005-11-01,"indice_cobre_real",87.8604851873701
2005-12-01,"oro",510.097
2005-12-01,"plata",8.627
2005-12-01,"cobre",4576.775
2005-12-01,"ipc_usa",198.1
2005-12-01,"oro_real",797.422460600707
2005-12-01,"plata_real",13.4863831145886
2005-12-01,"cobre_real",7154.76307862191
2005-12-01,"indice_oro_real",53.2844108979185
2005-12-01,"indice_plata_real",76.6400303334545
2005-12-01,"indice_cobre_real",94.1872930959194
2006-01-01,"oro",549.864
2006-01-01,"plata",9.1391
2006-01-01,"cobre",4734.333
2006-01-01,"ipc_usa",199.3
2006-01-01,"oro_real",854.413611841445
2006-01-01,"plata_real",14.2009141169092
2006-01-01,"cobre_real",7356.50735125439
2006-01-01,"indice_oro_real",57.0926055128147
2006-01-01,"indice_plata_real",80.7005465761531
2006-01-01,"indice_cobre_real",96.8431108676686
2006-02-01,"oro",554.995
2006-02-01,"plata",9.5349
2006-02-01,"cobre",4982.4
2006-02-01,"ipc_usa",199.4
2006-02-01,"oro_real",861.953994859579
2006-02-01,"plata_real",14.8085030416249
2006-02-01,"cobre_real",7738.08698094283
2006-02-01,"indice_oro_real",57.5964599775651
2006-02-01,"indice_plata_real",84.1533354540036
2006-02-01,"indice_cobre_real",101.866331346944
2006-03-01,"oro",557.093
2006-03-01,"plata",10.3838
2006-03-01,"cobre",5102.848
2006-03-01,"ipc_usa",199.7
2006-03-01,"oro_real",863.912597421132
2006-03-01,"plata_real",16.102689549324
2006-03-01,"cobre_real",7913.24728532799
2006-03-01,"indice_oro_real",57.7273353777851
2006-03-01,"indice_plata_real",91.5079013420151
2006-03-01,"indice_cobre_real",104.172190359549
2006-04-01,"oro",610.653
2006-04-01,"plata",12.6144
2006-04-01,"cobre",6387.778
2006-04-01,"ipc_usa",200.7
2006-04-01,"oro_real",942.252487817638
2006-04-01,"plata_real",19.4643271748879
2006-04-01,"cobre_real",9856.49740871948
2006-04-01,"indice_oro_real",62.9620699329678
2006-04-01,"indice_plata_real",110.611319019258
2006-04-01,"indice_cobre_real",129.753675996361
2006-05-01,"oro",675.393
2006-05-01,"plata",13.3772
2006-05-01,"cobre",8045.857
2006-05-01,"ipc_usa",201.3
2006-05-01,"oro_real",1039.04163539493
2006-05-01,"plata_real",20.5798220665673
2006-05-01,"cobre_real",12377.9494537755
2006-05-01,"indice_oro_real",69.4295987082204
2006-05-01,"indice_plata_real",116.950421327767
2006-05-01,"indice_cobre_real",162.946772704846
2006-06-01,"oro",596.145
2006-06-01,"plata",10.7964
2006-06-01,"cobre",7197.614
2006-06-01,"ipc_usa",201.8
2006-06-01,"oro_real",914.852152254708
2006-06-01,"plata_real",16.5683009613479
2006-06-01,"cobre_real",11045.5554588206
2006-06-01,"indice_oro_real",61.1311574480395
2006-06-01,"indice_plata_real",94.1538644915057
2006-06-01,"indice_cobre_real",145.406767208783
