anio,edad,reg_desc_fundar,tasa_actividad
2021,70,Partidos del GBA,0.270425363297787
2021,70,Patagonia,0.121315879579635
2021,70,Todas,0.229505132600009
2021,71,CABA,0.340857312777346
2021,71,Cuyo,0.161099556228614
2021,71,Noreste,0.160666075881541
2021,71,Noroeste,0.174751356731349
2021,71,Pampeana,0.151668173144521
2021,71,Partidos del GBA,0.252429923478003
2021,71,Patagonia,0.0910959349593496
2021,71,Todas,0.198058141739215
2021,72,CABA,0.235157067372364
2021,72,Cuyo,0.152370815174824
2021,72,Noreste,0.138213522307279
2021,72,Noroeste,0.152656977524676
2021,72,Pampeana,0.132741189634515
2021,72,Partidos del GBA,0.239739567761024
2021,72,Patagonia,0.0689805105120466
2021,72,Todas,0.173189985065638
2021,73,CABA,0.281236619673639
2021,73,Cuyo,0.130118357825484
2021,73,Noreste,0.113710958178931
2021,73,Noroeste,0.145132200568086
2021,73,Pampeana,0.114623655032148
2021,73,Partidos del GBA,0.18894323571501
2021,73,Patagonia,0.0510742241714317
2021,73,Todas,0.151400659108754
2021,74,CABA,0.272561028478643
2021,74,Cuyo,0.120279991803013
2021,74,Noreste,0.0932682425488181
2021,74,Noroeste,0.134744925112142
2021,74,Pampeana,0.132808159419647
2021,74,Partidos del GBA,0.181403988545187
2021,74,Patagonia,0.0372928586250852
2021,74,Todas,0.151728598625384
2021,75,CABA,0.248482162045992
2021,75,Cuyo,0.0989131236629208
2021,75,Noreste,0.103259342511942
2021,75,Noroeste,0.12159681611436
2021,75,Pampeana,0.124165900686926
2021,75,Partidos del GBA,0.154587681155122
2021,75,Patagonia,0.0366162457519824
2021,75,Todas,0.139484745859296
2021,76,CABA,0.277654431911844
2021,76,Cuyo,0.0933161788356385
2021,76,Noreste,0.0765545042000579
2021,76,Noroeste,0.118693853782189
2021,76,Pampeana,0.123229766775629
2021,76,Partidos del GBA,0.0905978590183801
2021,76,Patagonia,0.033536468514047
2021,76,Todas,0.122974770083725
2021,77,CABA,0.265543634856375
2021,77,Cuyo,0.0823174110606228
2021,77,Noreste,0.0870209530682199
2021,77,Noroeste,0.106298127104792
2021,77,Pampeana,0.10615805914489
2021,77,Partidos del GBA,0.0636560578869636
2021,77,Patagonia,0.0280267759942557
2021,77,Todas,0.106772592004393
2021,78,CABA,0.233709314169836
2021,78,Cuyo,0.118932174887892
2021,78,Noreste,0.0873349467159173
2021,78,Noroeste,0.104160170320749
2021,78,Pampeana,0.0963532826893589
2021,78,Partidos del GBA,0.0425318087142643
2021,78,Patagonia,0.0361829724236569
2021,78,Todas,0.0963220032652215
2021,79,CABA,0.197369963656259
2021,79,Cuyo,0.106005642885933
2021,79,Noreste,0.0818474436709335
2021,79,Noroeste,0.0860643921191735
2021,79,Pampeana,0.0412586904080658
2021,79,Partidos del GBA,0.0345643817791133
2021,79,Patagonia,0.0176544766708701
2021,79,Todas,0.068165996671757
2021,80,CABA,0.194410094805005
2021,80,Cuyo,0.111812517376159
2021,80,Noreste,0.0763891574185066
2021,80,Noroeste,0.0827815931241518
2021,80,Pampeana,0.0368533166989621
2021,80,Partidos del GBA,0.0268195418075696
2021,80,Patagonia,0.0145812139708376
2021,80,Todas,0.0594449472096531
2021,81,CABA,0.152980301867485
2021,81,Cuyo,0.0979201720758383
2021,81,Noreste,0.0870373739211287
2021,81,Noroeste,0.0620468643409008
2021,81,Pampeana,0.023196561334761
2021,81,Partidos del GBA,0.0221441234099462
2021,81,Patagonia,0.0186394913335075
2021,81,Todas,0.0481677262289228
2021,82,CABA,0.130956758052913
2021,82,Cuyo,0.0918058929333012
2021,82,Noreste,0.0677720722962427
2021,82,Noroeste,0.0626576729706035
2021,82,Pampeana,0.0194616781864075
2021,82,Partidos del GBA,0.0117115321420683
2021,82,Patagonia,0.0295946530110066
2021,82,Todas,0.0402764225274165
2021,83,CABA,0.0420520446096654
2021,83,Cuyo,0.030931204332703
2021,83,Noreste,0.0497232131873539
2021,83,Noroeste,0.0464206545833877
2021,83,Pampeana,0.0244063673383045
2021,83,Partidos del GBA,0.0034504045682033
2021,83,Patagonia,0.020493781325413
2021,83,Todas,0.0237746769469809
2021,84,CABA,0.0421831416595815
2021,84,Cuyo,0.0194314501619288
2021,84,Noreste,0.0471827759963353
2021,84,Noroeste,0.0305077958805716
2021,84,Pampeana,0.0225641888104048
2021,84,Partidos del GBA,0.0
2021,84,Patagonia,0.0232528750157968
2021,84,Todas,0.0203872583924573
2021,85,CABA,0.0579105931042878
2021,85,Cuyo,0.0159408084696824
2021,85,Noreste,0.012745262451786
2021,85,Noroeste,0.0422266360564398
2021,85,Pampeana,0.0276611165718484
2021,85,Partidos del GBA,0.0112454507040334
2021,85,Patagonia,0.0275972402759724
2021,85,Todas,0.0262202292493183
2021,86,CABA,0.0151983713810626
2021,86,Cuyo,0.0017530129910784
2021,86,Noreste,0.0036788810373716
2021,86,Noroeste,0.0378195647580816
2021,86,Pampeana,0.0310185495961155
2021,86,Partidos del GBA,0.0143041672807345
2021,86,Patagonia,0.0149749411267436
2021,86,Todas,0.0211946947625178
2021,87,CABA,0.014478593000533
2021,87,Cuyo,0.0020196919969704
2021,87,Noreste,0.0
2021,87,Noroeste,0.0355988973530545
2021,87,Pampeana,0.034285825540117
2021,87,Partidos del GBA,0.0161063605482019
2021,87,Patagonia,0.0
2021,87,Todas,0.0215480365150846
2021,88,CABA,0.0677158009293648
2021,88,Cuyo,0.0020101945581161
2021,88,Noreste,0.0118343195266272
2021,88,Noroeste,0.0264216817563169
2021,88,Pampeana,0.0159881500375293
2021,88,Partidos del GBA,0.0232276592150459
2021,88,Patagonia,0.0
2021,88,Todas,0.0245369373250054
2021,89,CABA,0.0812839547132252
2021,89,Cuyo,0.0
2021,89,Noreste,0.0152597402597403
2021,89,Noroeste,0.0301412668446065
2021,89,Pampeana,0.0154804109465095
2021,89,Partidos del GBA,0.0271145218805975
2021,89,Patagonia,0.0
2021,89,Todas,0.027629049529732
2021,90,CABA,0.0716477521796308
2021,90,Cuyo,0.0
2021,90,Noreste,0.0214098622024826
2021,90,Noroeste,0.0207245430809399
2021,90,Pampeana,0.0114754630782388
2021,90,Partidos del GBA,0.0
2021,90,Patagonia,0.0
2021,90,Todas,0.0198191053137814
2022,10,CABA,0.0
2022,10,Cuyo,0.0
2022,10,Noreste,0.0
2022,10,Noroeste,0.002285560945593
2022,10,Pampeana,0.0
2022,10,Partidos del GBA,0.0
2022,10,Patagonia,0.0
2022,10,Todas,0.0002657909554135
2022,11,CABA,0.0
2022,11,Cuyo,0.0
2022,11,Noreste,0.0
2022,11,Noroeste,0.0022685525349008
2022,11,Pampeana,0.0
2022,11,Partidos del GBA,0.0
2022,11,Patagonia,0.0
2022,11,Todas,0.0002663540870255
2022,12,CABA,0.0
2022,12,Cuyo,0.0
2022,12,Noreste,0.0
2022,12,Noroeste,0.0023028692632216
2022,12,Pampeana,0.0008364382936658
2022,12,Partidos del GBA,0.0
2022,12,Patagonia,0.0
2022,12,Todas,0.0004995246673202
2022,13,CABA,0.0
2022,13,Cuyo,0.0
2022,13,Noreste,0.0
2022,13,Noroeste,0.0022361896053397
2022,13,Pampeana,0.0018644539191458
2022,13,Partidos del GBA,0.0032731138486178
2022,13,Patagonia,0.0
2022,13,Todas,0.0018707912237313
2022,14,CABA,0.0
2022,14,Cuyo,0.0
2022,14,Noreste,0.0060953668328186
2022,14,Noroeste,0.0047288652042579
2022,14,Pampeana,0.004370830237528
2022,14,Partidos del GBA,0.0073856643136755
2022,14,Patagonia,0.0025619424102996
2022,14,Todas,0.0049002963742091
2022,15,CABA,0.0
2022,15,Cuyo,0.0020970828451952
2022,15,Noreste,0.0079225551616402
2022,15,Noroeste,0.007806456934082
2022,15,Pampeana,0.0075204814043167
2022,15,Partidos del GBA,0.0202794063229447
2022,15,Patagonia,0.0039032491551841
2022,15,Todas,0.0105767499328201
2022,16,CABA,0.0
2022,16,Cuyo,0.0118661732364137
2022,16,Noreste,0.0171751931821005
2022,16,Noroeste,0.0166636539530151
2022,16,Pampeana,0.0161077472442167
2022,16,Partidos del GBA,0.0357341690312848
2022,16,Patagonia,0.0084054219739799
2022,16,Todas,0.0207476829152339
2022,17,CABA,0.0
2022,17,Cuyo,0.029419599254151
2022,17,Noreste,0.0437991867785939
2022,17,Noroeste,0.0289735608838244
2022,17,Pampeana,0.0342644685110139
2022,17,Partidos del GBA,0.0654585826795482
2022,17,Patagonia,0.0194012238961609
2022,17,Todas,0.0407982378083471
2022,18,CABA,0.0416611023141347
2022,18,Cuyo,0.058065361023336
2022,18,Noreste,0.0943739612644189
2022,18,Noroeste,0.0641997867454794
2022,18,Pampeana,0.0970525966121365
2022,18,Partidos del GBA,0.150276485347495
2022,18,Patagonia,0.038396852997349
2022,18,Todas,0.0999722959939777
2022,19,CABA,0.087073139158576
2022,19,Cuyo,0.124662728632701
2022,19,Noreste,0.154273232303144
2022,19,Noroeste,0.121297104544695
2022,19,Pampeana,0.193990881717539
2022,19,Partidos del GBA,0.24170477406449
2022,19,Patagonia,0.0922402773425648
2022,19,Todas,0.179280794465963
2022,20,CABA,0.19321730906143
2022,20,Cuyo,0.218188798361984
2022,20,Noreste,0.240536518294544
2022,20,Noroeste,0.192040075306137
2022,20,Pampeana,0.289461800523413
2022,20,Partidos del GBA,0.323992029135423
2022,20,Patagonia,0.145745419176389
2022,20,Todas,0.264329490248311
2022,21,CABA,0.325592171108722
2022,21,Cuyo,0.3133569094326
2022,21,Noreste,0.336675452993153
2022,21,Noroeste,0.283842537220127
2022,21,Pampeana,0.372861314270059
2022,21,Partidos del GBA,0.430918012862808
2022,21,Patagonia,0.237895397195377
2022,21,Todas,0.362776352881949
2022,22,CABA,0.418846222433573
2022,22,Cuyo,0.434362534944258
2022,22,Noreste,0.43486002108469
2022,22,Noroeste,0.375247305001945
2022,22,Pampeana,0.482506284160247
2022,22,Partidos del GBA,0.546934237103791
2022,22,Patagonia,0.342502831257078
2022,22,Todas,0.470314038028705
2022,23,CABA,0.560681705051182
2022,23,Cuyo,0.53764965266405
2022,23,Noreste,0.511040233894814
2022,23,Noroeste,0.452195553097673
2022,23,Pampeana,0.570558238981989
2022,23,Partidos del GBA,0.616347394786667
2022,23,Patagonia,0.45618375968484
2022,23,Todas,0.55418948439652
2022,24,CABA,0.676691074365767
2022,24,Cuyo,0.591634690700695
2022,24,Noreste,0.57059477487493
2022,24,Noroeste,0.505719496230303
2022,24,Pampeana,0.608650885317002
2022,24,Partidos del GBA,0.689479819384138
2022,24,Patagonia,0.533555543608767
2022,24,Todas,0.614977628301474
2022,25,CABA,0.716591680075431
2022,25,Cuyo,0.627246898245313
2022,25,Noreste,0.629585633428831
2022,25,Noroeste,0.549140586238573
2022,25,Pampeana,0.65432743240546
2022,25,Partidos del GBA,0.748323494132763
2022,25,Patagonia,0.604726363706872
2022,25,Todas,0.665747877619311
2022,26,CABA,0.800896654071109
2022,26,Cuyo,0.685357466415984
2022,26,Noreste,0.632483209572505
2022,26,Noroeste,0.592942752541264
2022,26,Pampeana,0.69777237614923
2022,26,Partidos del GBA,0.787840042274171
2022,26,Patagonia,0.649378407107817
2022,26,Todas,0.704890971171126
2022,27,CABA,0.843006243262134
2022,27,Cuyo,0.70969110826014
2022,27,Noreste,0.66530622438022
2022,27,Noroeste,0.641304319297868
2022,27,Pampeana,0.720219169231292
2022,27,Partidos del GBA,0.819101327997089
2022,27,Patagonia,0.688378393928457
2022,27,Todas,0.737961687746694
2022,28,CABA,0.861219603360762
2022,28,Cuyo,0.74134634525733
2022,28,Noreste,0.682870988531285
2022,28,Noroeste,0.685740803729397
2022,28,Pampeana,0.720728101023018
2022,28,Partidos del GBA,0.822324312683942
2022,28,Patagonia,0.734067746865164
2022,28,Todas,0.753723105556703
2022,29,CABA,0.888595923311474
2022,29,Cuyo,0.759202013099297
2022,29,Noreste,0.694039999021174
2022,29,Noroeste,0.718358818754076
2022,29,Pampeana,0.757487327784314
2022,29,Partidos del GBA,0.807782672540382
2022,29,Patagonia,0.765287891221473
2022,29,Todas,0.770182594784428
2022,30,CABA,0.901788292562188
2022,30,Cuyo,0.788570231449758
2022,30,Noreste,0.693947518947519
2022,30,Noroeste,0.743517884821909
2022,30,Pampeana,0.774302955556534
2022,30,Partidos del GBA,0.800210458557697
2022,30,Patagonia,0.797513514071672
2022,30,Todas,0.781401007579642
2022,31,CABA,0.898574733789181
2022,31,Cuyo,0.794423910645712
2022,31,Noreste,0.709184711255755
2022,31,Noroeste,0.756813836165455
2022,31,Pampeana,0.787068571375253
2022,31,Partidos del GBA,0.787801184175774
2022,31,Patagonia,0.808146147284618
2022,31,Todas,0.786388333801258
2022,32,CABA,0.911754891692234
2022,32,Cuyo,0.80029897675433
2022,32,Noreste,0.721014980768943
2022,32,Noroeste,0.770295051904247
2022,32,Pampeana,0.808394075809783
2022,32,Partidos del GBA,0.762246042480595
2022,32,Patagonia,0.810988135664277
2022,32,Todas,0.789853452047771
2022,33,CABA,0.904073456980346
2022,33,Cuyo,0.788217160472684
2022,33,Noreste,0.703431382263991
2022,33,Noroeste,0.77149702021502
2022,33,Pampeana,0.835150971653426
2022,33,Partidos del GBA,0.782188102035045
2022,33,Patagonia,0.808848503070696
2022,33,Todas,0.800363364584669
2022,34,CABA,0.903793903679174
2022,34,Cuyo,0.808784456575583
2022,34,Noreste,0.718245400123623
2022,34,Noroeste,0.788386326144248
2022,34,Pampeana,0.84954816552008
2022,34,Partidos del GBA,0.799065143161084
2022,34,Patagonia,0.808105262015134
2022,34,Todas,0.814392546624025
2022,35,CABA,0.917040023196431
2022,35,Cuyo,0.824627946793099
2022,35,Noreste,0.737508928753648
2022,35,Noroeste,0.80377895918858
2022,35,Pampeana,0.872515975592178
2022,35,Partidos del GBA,0.779808411447225
2022,35,Patagonia,0.81826635267189
2022,35,Todas,0.821653839071736
2022,36,CABA,0.912053501042342
2022,36,Cuyo,0.823349224059235
2022,36,Noreste,0.772276140348023
2022,36,Noroeste,0.811785622008686
2022,36,Pampeana,0.882443873219508
2022,36,Partidos del GBA,0.798434183648475
2022,36,Patagonia,0.813278643883178
2022,36,Todas,0.833840997982796
2022,37,CABA,0.914244402214327
2022,37,Cuyo,0.8284461729185
2022,37,Noreste,0.765270349498068
2022,37,Noroeste,0.816746529254001
2022,37,Pampeana,0.884592071917466
2022,37,Partidos del GBA,0.827247267081306
2022,37,Patagonia,0.822847228563601
2022,37,Todas,0.843867596353197
2022,38,CABA,0.911428081268534
2022,38,Cuyo,0.843301018630485
2022,38,Noreste,0.799695390781563
2022,38,Noroeste,0.824683158468893
2022,38,Pampeana,0.886436561330843
2022,38,Partidos del GBA,0.844037242001758
2022,38,Patagonia,0.825605594405594
2022,38,Todas,0.855084308583
2022,39,CABA,0.91174061003277
2022,39,Cuyo,0.84092982307268
2022,39,Noreste,0.806225067677093
2022,39,Noroeste,0.818986873020738
2022,39,Pampeana,0.893386445971193
2022,39,Partidos del GBA,0.809967098576635
2022,39,Patagonia,0.851325664470881
2022,39,Todas,0.848638897655829
2022,40,CABA,0.91785654001134
2022,40,Cuyo,0.828560190890736
2022,40,Noreste,0.801461909418946
2022,40,Noroeste,0.828398372006707
2022,40,Pampeana,0.883297899401863
2022,40,Partidos del GBA,0.84668590770535
2022,40,Patagonia,0.840465613818761
2022,40,Todas,0.856166841230794
2022,41,CABA,0.915670639368246
2022,41,Cuyo,0.847900024613457
2022,41,Noreste,0.799892039918898
2022,41,Noroeste,0.835649220829086
2022,41,Pampeana,0.872800803205315
2022,41,Partidos del GBA,0.846289730099531
2022,41,Patagonia,0.843018964116344
2022,41,Todas,0.855219174047162
2022,42,CABA,0.91169084655392
2022,42,Cuyo,0.852872354128204
2022,42,Noreste,0.791865328314513
2022,42,Noroeste,0.845787939235845
2022,42,Pampeana,0.878621367344021
2022,42,Partidos del GBA,0.838944772933585
2022,42,Patagonia,0.843039183243915
2022,42,Todas,0.855911231136651
2022,43,CABA,0.921768968061643
2022,43,Cuyo,0.862128907983274
2022,43,Noreste,0.783676209658083
2022,43,Noroeste,0.83869680436477
2022,43,Pampeana,0.870560844569965
2022,43,Partidos del GBA,0.831051227474565
2022,43,Patagonia,0.849202508093225
2022,43,Todas,0.850606085751617
2022,44,CABA,0.942910805068202
2022,44,Cuyo,0.864251909470034
2022,44,Noreste,0.790587165659046
2022,44,Noroeste,0.844102785309342
2022,44,Pampeana,0.85544414942559
2022,44,Partidos del GBA,0.866714003088314
2022,44,Patagonia,0.850483222992487
2022,44,Todas,0.859321280970784
2022,45,CABA,0.937116684064087
2022,45,Cuyo,0.879739597079265
2022,45,Noreste,0.806621712964094
2022,45,Noroeste,0.834415584415584
2022,45,Pampeana,0.848517836387256
2022,45,Partidos del GBA,0.861436316752254
2022,45,Patagonia,0.864997372541159
2022,45,Todas,0.858134296881959
2022,46,CABA,0.955410338669659
2022,46,Cuyo,0.882412201832875
2022,46,Noreste,0.783436211939238
2022,46,Noroeste,0.837036835650288
2022,46,Pampeana,0.847761987652119
2022,46,Partidos del GBA,0.87481592626333
2022,46,Patagonia,0.874203553522833
2022,46,Todas,0.862212817709622
2022,47,CABA,0.973278198337713
2022,47,Cuyo,0.878175226443392
2022,47,Noreste,0.793402606266895
2022,47,Noroeste,0.823138137776601
2022,47,Pampeana,0.839698455156862
2022,47,Partidos del GBA,0.861551493715282
2022,47,Patagonia,0.887354335159579
2022,47,Todas,0.857460841364594
2022,48,CABA,0.981909727750358
2022,48,Cuyo,0.874784292268193
2022,48,Noreste,0.774503335532586
2022,48,Noroeste,0.823468105130845
2022,48,Pampeana,0.831430239289143
2022,48,Partidos del GBA,0.865007831444666
2022,48,Patagonia,0.875608920898276
2022,48,Todas,0.855587486533604
2022,49,CABA,0.969733129906327
2022,49,Cuyo,0.87137548242396
2022,49,Noreste,0.751168609913219
2022,49,Noroeste,0.820001178774206
2022,49,Pampeana,0.831835198288629
2022,49,Partidos del GBA,0.850533234843336
2022,49,Patagonia,0.859290034480809
2022,49,Todas,0.846959690019092
2022,50,CABA,0.956774789802313
2022,50,Cuyo,0.882499151268248
2022,50,Noreste,0.725460434780218
2022,50,Noroeste,0.814554257474739
2022,50,Pampeana,0.840244544110646
2022,50,Partidos del GBA,0.858269391185854
2022,50,Patagonia,0.842037025869867
2022,50,Todas,0.847506086454428
2022,51,CABA,0.945505663257807
2022,51,Cuyo,0.861446878979294
2022,51,Noreste,0.718907252732154
2022,51,Noroeste,0.801648735888771
2022,51,Pampeana,0.835651594052119
2022,51,Partidos del GBA,0.828044177828997
2022,51,Patagonia,0.83452401989246
2022,51,Todas,0.832060954099807
2022,52,CABA,0.909191872999281
2022,52,Cuyo,0.855055750160343
2022,52,Noreste,0.70735241068947
2022,52,Noroeste,0.794817488275594
2022,52,Pampeana,0.80026988092416
2022,52,Partidos del GBA,0.819821271567139
2022,52,Patagonia,0.805615278441365
2022,52,Todas,0.811397659848841
2022,53,CABA,0.878148230176443
2022,53,Cuyo,0.829728021855273
2022,53,Noreste,0.714658971017191
2022,53,Noroeste,0.797714524384391
2022,53,Pampeana,0.812483331220133
2022,53,Partidos del GBA,0.82617731854742
2022,53,Patagonia,0.785818977263521
2022,53,Todas,0.812845580921043
2022,54,CABA,0.853551873920705
2022,54,Cuyo,0.813656942506042
2022,54,Noreste,0.700951509493456
2022,54,Noroeste,0.782008172063649
2022,54,Pampeana,0.813806926311771
2022,54,Partidos del GBA,0.804055434486516
2022,54,Patagonia,0.764426387549924
2022,54,Todas,0.799101157161308
2022,55,CABA,0.837219969420993
2022,55,Cuyo,0.774061161743714
2022,55,Noreste,0.695163837841903
2022,55,Noroeste,0.767525075404333
2022,55,Pampeana,0.792070752229635
2022,55,Partidos del GBA,0.79657925408735
2022,55,Patagonia,0.752967104726145
2022,55,Todas,0.783603054942445
2022,56,CABA,0.82694248234107
2022,56,Cuyo,0.784062551988022
2022,56,Noreste,0.718663638084422
2022,56,Noroeste,0.75493278205238
2022,56,Pampeana,0.778310467834093
2022,56,Partidos del GBA,0.788286586534589
2022,56,Patagonia,0.728643507030604
2022,56,Todas,0.775517804285132
2022,57,CABA,0.809845162572203
2022,57,Cuyo,0.784584848011775
2022,57,Noreste,0.701515086902753
2022,57,Noroeste,0.746996668573544
2022,57,Pampeana,0.775178485646607
2022,57,Partidos del GBA,0.78850916517682
2022,57,Patagonia,0.712661321442353
2022,57,Todas,0.770133943457683
2022,58,CABA,0.835527867156538
2022,58,Cuyo,0.795563025210084
2022,58,Noreste,0.668778866237166
2022,58,Noroeste,0.710734902113086
2022,58,Pampeana,0.750328345802161
2022,58,Partidos del GBA,0.738177978621448
2022,58,Patagonia,0.698858545000796
2022,58,Todas,0.741192795976483
2022,59,CABA,0.826126934456498
2022,59,Cuyo,0.754385713876885
2022,59,Noreste,0.641773169972819
2022,59,Noroeste,0.703772459376268
2022,59,Pampeana,0.713030342471967
2022,59,Partidos del GBA,0.748910936217588
2022,59,Patagonia,0.670445571964093
2022,59,Todas,0.724785420059833
2022,60,CABA,0.811503909630119
2022,60,Cuyo,0.697179331482767
2022,60,Noreste,0.610637247786326
2022,60,Noroeste,0.673597042018095
2022,60,Pampeana,0.691908746611111
2022,60,Partidos del GBA,0.697234160275876
2022,60,Patagonia,0.643890762702644
2022,60,Todas,0.690067318376124
2022,61,CABA,0.789720510436636
2022,61,Cuyo,0.639572353561211
2022,61,Noreste,0.559156065777226
2022,61,Noroeste,0.626328651477376
2022,61,Pampeana,0.655845480125561
2022,61,Partidos del GBA,0.683398997414531
2022,61,Patagonia,0.596121975472323
2022,61,Todas,0.656797796377947
2022,62,CABA,0.782738095238095
2022,62,Cuyo,0.585617476000798
2022,62,Noreste,0.508160190822924
2022,62,Noroeste,0.56479700577013
2022,62,Pampeana,0.630342810742109
2022,62,Partidos del GBA,0.638100170285975
2022,62,Patagonia,0.551404438461611
2022,62,Todas,0.61803740330471
2022,63,CABA,0.740261669827564
2022,63,Cuyo,0.526198397937029
2022,63,Noreste,0.462870870404186
2022,63,Noroeste,0.534316326585304
2022,63,Pampeana,0.579500649003589
2022,63,Partidos del GBA,0.636438840496498
2022,63,Patagonia,0.496333792018872
2022,63,Todas,0.582935193598499
2022,64,CABA,0.676549162116701
2022,64,Cuyo,0.491666542212399
2022,64,Noreste,0.444017648219672
2022,64,Noroeste,0.476887099702079
2022,64,Pampeana,0.546499739804259
2022,64,Partidos del GBA,0.579911152011131
2022,64,Patagonia,0.439752634082651
2022,64,Todas,0.539508836996488
2022,65,CABA,0.606504683233678
2022,65,Cuyo,0.460022038986207
2022,65,Noreste,0.404778561434568
2022,65,Noroeste,0.424125714164122
2022,65,Pampeana,0.485270074664945
2022,65,Partidos del GBA,0.566061776977053
2022,65,Patagonia,0.366757432281401
2022,65,Todas,0.495048078592997
2022,66,CABA,0.515240565542678
2022,66,Cuyo,0.399085781693516
2022,66,Noreste,0.370791401773242
2022,66,Noroeste,0.39049638916481
2022,66,Pampeana,0.419677362791513
2022,66,Partidos del GBA,0.483139612319424
2022,66,Patagonia,0.317395404028097
2022,66,Todas,0.430980450425109
2022,67,CABA,0.457314368512878
2022,67,Cuyo,0.355798258955526
2022,67,Noreste,0.321977568608276
2022,67,Noroeste,0.362339641955116
2022,67,Pampeana,0.366288389027085
2022,67,Partidos del GBA,0.4278388218349
2022,67,Patagonia,0.240092721961133
2022,67,Todas,0.379503022965395
2022,68,CABA,0.363177833902838
2022,68,Cuyo,0.304355285218544
2022,68,Noreste,0.285737070856095
2022,68,Noroeste,0.309740212055652
2022,68,Pampeana,0.325809470893355
2022,68,Partidos del GBA,0.320841235365789
2022,68,Patagonia,0.197788175244577
2022,68,Todas,0.31399547570277
2022,69,CABA,0.328015900956404
2022,69,Cuyo,0.24308349138041
2022,69,Noreste,0.247287011642336
2022,69,Noroeste,0.26951407865035
2022,69,Pampeana,0.276263753740882
2022,69,Partidos del GBA,0.245644554614755
2022,69,Patagonia,0.164833843463052
2022,69,Todas,0.260505564516333
2022,70,CABA,0.315949667197975
2022,70,Cuyo,0.230931646545531
2022,70,Noreste,0.185731168205891
2022,70,Noroeste,0.231896287204664
2022,70,Pampeana,0.226211711009642
2022,70,Partidos del GBA,0.209054346393152
2022,70,Patagonia,0.138180858592522
2022,70,Todas,0.221596719145028
2022,71,CABA,0.274214741028782
2022,71,Cuyo,0.20797154818203
2022,71,Noreste,0.137673009596024
2022,71,Noroeste,0.195643418849314
2022,71,Pampeana,0.201335346784813
2022,71,Partidos del GBA,0.184700211275923
2022,71,Patagonia,0.104018569563325
2022,71,Todas,0.191912475208103
2022,72,CABA,0.223126387574409
2022,72,Cuyo,0.164734977477256
2022,72,Noreste,0.118459522129247
2022,72,Noroeste,0.174724691052017
2022,72,Pampeana,0.137479844234973
2022,72,Partidos del GBA,0.16810470123508
2022,72,Patagonia,0.0901143341411558
2022,72,Todas,0.155481671553746
2022,73,CABA,0.24800211783782
2022,73,Cuyo,0.122347395902114
2022,73,Noreste,0.0975286198594802
2022,73,Noroeste,0.143431486513501
2022,73,Pampeana,0.140542649528248
2022,73,Partidos del GBA,0.177114103530466
2022,73,Patagonia,0.0762092637891581
2022,73,Todas,0.154078509572678
2022,74,CABA,0.219593935632592
2022,74,Cuyo,0.0986928953234218
2022,74,Noreste,0.0845357574483737
2022,74,Noroeste,0.127729012799196
2022,74,Pampeana,0.127723239258959
2022,74,Partidos del GBA,0.172890024362067
2022,74,Patagonia,0.0619431330091229
2022,74,Todas,0.141588896093037
2022,75,CABA,0.210778106092585
2022,75,Cuyo,0.0569686729381679
2022,75,Noreste,0.0749336870026525
2022,75,Noroeste,0.128441751312372
2022,75,Pampeana,0.130395328838909
2022,75,Partidos del GBA,0.145480044475982
2022,75,Patagonia,0.0515217675269178
2022,75,Todas,0.129224021538535
2022,76,CABA,0.188863749335802
2022,76,Cuyo,0.0639933704709728
2022,76,Noreste,0.0655081672992736
2022,76,Noroeste,0.117175495506682
2022,76,Pampeana,0.120780805205368
2022,76,Partidos del GBA,0.149798726696548
2022,76,Patagonia,0.0340292814716224
2022,76,Todas,0.123867490818816
2022,77,CABA,0.186664395046673
2022,77,Cuyo,0.0497315520039955
2022,77,Noreste,0.0587748924422271
2022,77,Noroeste,0.11565135088625
2022,77,Pampeana,0.114663257712284
2022,77,Partidos del GBA,0.137318797021026
2022,77,Patagonia,0.0355909861276756
2022,77,Todas,0.116734620107485
2022,78,CABA,0.139555973533067
2022,78,Cuyo,0.035522528506587
2022,78,Noreste,0.0627620092257299
2022,78,Noroeste,0.106888826659199
2022,78,Pampeana,0.0712160248698485
2022,78,Partidos del GBA,0.113751109631602
2022,78,Patagonia,0.0272767560381121
2022,78,Todas,0.0889972623244271
2022,79,CABA,0.159075726691903
2022,79,Cuyo,0.027762322562237
2022,79,Noreste,0.0383116073099233
2022,79,Noroeste,0.100553395747382
2022,79,Pampeana,0.0497998318476161
2022,79,Partidos del GBA,0.0803443483520677
2022,79,Patagonia,0.0196420354089467
2022,79,Todas,0.071967380224261
2022,80,CABA,0.110076684147173
2022,80,Cuyo,0.0337013817410561
2022,80,Noreste,0.0295272078501338
2022,80,Noroeste,0.0793925392254547
2022,80,Pampeana,0.0269757694372759
2022,80,Partidos del GBA,0.0746910680667389
2022,80,Patagonia,0.0168175610743007
2022,80,Todas,0.0550843119984837
2022,81,CABA,0.10443680153959
2022,81,Cuyo,0.0238520973113076
2022,81,Noreste,0.0490231791253667
2022,81,Noroeste,0.065487129270681
2022,81,Pampeana,0.0198177049553754
2022,81,Partidos del GBA,0.0501712036678774
2022,81,Patagonia,0.0108956445648799
2022,81,Todas,0.0436000203505955
2022,82,CABA,0.114675910004163
2022,82,Cuyo,0.0255988162397115
2022,82,Noreste,0.0529038171937406
2022,82,Noroeste,0.0485385531014416
