"anio","exporter_iso3","geonombreFundar","tipo_bien","impo","prop"
"2014","GMB","Gambia","Manufacturas","0.604","0.00000105051193775942"
"2014","ISL","Islandia","Primarios","66.434","0.000798956289799513"
"2014","ISL","Islandia","Manufacturas","3387.199","0.00589121355143502"
"2014","KGZ","Kirguistán","Manufacturas","0.138","0.000000240017628163575"
"2014","LBN","Líbano","Manufacturas","442.769","0.00077008960293013"
"2014","LBN","Líbano","Primarios","34.665","0.000416892250743597"
"2014","MLT","Malta","Manufacturas","2645.459","0.00460113619263756"
"2014","SMR","San Marino","Manufacturas","392.919","0.000683387582901476"
"2014","SAU","Arabia Saudita","Manufacturas","125107.436","0.217594130828596"
"2014","SAU","Arabia Saudita","Primarios","2.376","0.0000285745272686221"
"2014","ZWE","Zimbabwe","Primarios","484.424","0.00582583619426557"
"2014","TON","Tonga","Manufacturas","44.289","0.0000770300053169317"
"2014","TTO","Trinidad y Tobago","Manufacturas","21405.125","0.0372290386452525"
"2014","TTO","Trinidad y Tobago","Primarios","1774898.397","21.3454893283292"
"2014","BFA","Burkina Faso","Manufacturas","14.403","0.0000250505354959418"
"2014","UZB","Uzbekistán","Primarios","241.424","0.00290344135997467"
"2014","UZB","Uzbekistán","Manufacturas","1805.213","0.00313973146804385"
"2014","VEN","Venezuela","Manufacturas","9672.135","0.0168223398694051"
"2014","YEM","Yemen","Primarios","701.498","0.00843643675500163"
"2014","YEM","Yemen","Manufacturas","2.33","0.0000040524715479792"
"2014","ZMB","Zambia","Primarios","1.84","0.0000221284217905155"
"2014","ZMB","Zambia","Manufacturas","1.784","0.00000310283658437549"
"2015","DZA","Argelia","Manufacturas","21.514","0.0000392512644072437"
"2015","BLZ","Belice","Manufacturas","0.119","0.000000217109810563447"
"2015","BDI","Burundi","Primarios","2.606","0.0000427902087621645"
"2015","CMR","Camerún","Primarios","3.258","0.00005349597089299"
"2015","CMR","Camerún","Manufacturas","416.165","0.000759273145488546"
"2015","CUB","Cuba","Primarios","85.575","0.00140513127967085"
"2015","CUB","Cuba","Manufacturas","22054.782","0.0402378953112447"
"2015","GNQ","Guinea Ecuatorial","Primarios","71336.223","1.17133226188577"
"2015","ETH","Etiopía","Manufacturas","0.679","0.00000123880303674437"
"2015","ETH","Etiopía","Primarios","42.659","0.000700455685182339"
"2015","PYF","Polinesia Francesa","Primarios","0.07","0.00000114939163981255"
"2015","PYF","Polinesia Francesa","Manufacturas","5.625","0.0000102625435665495"
"2015","GAB","Gabón","Manufacturas","1341.047","0.00244667613551831"
"2015","GEO","Georgia","Manufacturas","1818.725","0.00331817680854626"
"2015","MAC","Macao","Manufacturas","331.988","0.000605696233523846"
"2015","MDA","Moldavia","Manufacturas","10.797","0.0000196986102912062"
"2015","OMN","Omán","Primarios","21.027","0.000345260828719123"
"2015","OMN","Omán","Manufacturas","43778.438","0.079871667066753"
"2015","NAM","Namibia","Primarios","14.073","0.00023107697924403"
"2015","NAM","Namibia","Manufacturas","9.66","0.000017624208151621"
"2015","NGA","Nigeria","Primarios","902332.847","14.8161975810009"
"2015","NGA","Nigeria","Manufacturas","4062.179","0.00741125137113288"
"2015","QAT","Qatar","Manufacturas","10925.339","0.0199327586607684"
"2015","QAT","Qatar","Primarios","161641.204","2.65412926466908"
"2015","SAU","Arabia Saudita","Primarios","140.693","0.00231016225685925"
"2015","SAU","Arabia Saudita","Manufacturas","249618.664","0.455417318102023"
"2015","UZB","Uzbekistán","Primarios","284.211","0.00466671067632523"
"2015","UZB","Uzbekistán","Manufacturas","2144.144","0.00391188821563657"
"2015","VEN","Venezuela","Primarios","372.988","0.00612441841357721"
"2015","VEN","Venezuela","Manufacturas","6181.73","0.0112782708340704"
"2016","BRB","Barbados","Primarios","0.188","0.0000041323984875229"
"2016","BRB","Barbados","Manufacturas","1.355","0.00000259736903287731"
"2016","BLZ","Belice","Manufacturas","0.128","0.000000245360321924941"
"2016","MMR","Myanmar","Manufacturas","12614.794","0.0241810149754439"
"2016","BLR","Belarús","Manufacturas","14040.74","0.0269143788005031"
"2016","BLR","Belarús","Primarios","1.256","0.000027607938831536"
"2016","KHM","Camboya","Manufacturas","22063.118","0.0422922948058435"
"2016","LKA","Sri Lanka","Primarios","1444.977","0.0317618126026882"
"2016","LKA","Sri Lanka","Manufacturas","12131.956","0.0232554736698377"
"2016","CHL","Chile","Primarios","257093.166","5.65112452303656"
"2016","CHL","Chile","Manufacturas","495598.623000001","0.950001856912795"
"2016","CZE","Chequia","Primarios","1885.03","0.0414345485156132"
"2016","CZE","Chequia","Manufacturas","171808.028","0.329334945776323"
"2016","DEU","Alemania","Primarios","35763.969","0.786122188316042"
"2016","DEU","Alemania","Manufacturas","2909446.149","5.57705190423376"
"2016","HUN","Hungría","Primarios","1195.517","0.0262784715032336"
"2016","HUN","Hungría","Manufacturas","226562.765","0.434293069973475"
"2016","ITA","Italia","Primarios","33897.068","0.745086130503516"
"2016","ITA","Italia","Manufacturas","1444927.538","2.76974910845228"
"2016","MYS","Malasia","Primarios","8934.538","0.196388677222957"
"2016","MYS","Malasia","Manufacturas","297982.701","0.571196339417371"
"2016","MEX","México","Primarios","13580.537","0.298511651907174"
"2016","MEX","México","Manufacturas","1766399.71","3.38597188666971"
"2016","S19",,"Primarios","894.855","0.0196696672795335"
"2016","S19",,"Manufacturas","405661.033","0.777602512885032"
"2016","NZL","Nueva Zelanda","Primarios","4001.5","0.0879563433394834"
"2016","NZL","Nueva Zelanda","Manufacturas","20945.426","0.040149816142305"
"2016","PAK","Pakistán","Primarios","152.095","0.00334317631893508"
"2016","PAK","Pakistán","Manufacturas","67639.965","0.129657528026498"
"2016","PHL","Filipinas","Primarios","6613.797","0.145376833614806"
"2016","PHL","Filipinas","Manufacturas","116239.993","0.222817828929945"
"2016","POL","Polonia","Primarios","1886.524","0.0414673878950832"
"2016","POL","Polonia","Manufacturas","154110.973","0.295411858964421"
"2016","ROU","Rumania","Primarios","888.338","0.0195264181255804"
"2016","ROU","Rumania","Manufacturas","80972.055","0.155213511575969"
"2016","SVN","Eslovenia","Primarios","213.583","0.00469473439447129"
"2016","SVN","Eslovenia","Manufacturas","22326.688","0.0427975262124822"
"2016","CHE","Suiza","Primarios","19986.548","0.439321174074488"
"2016","CHE","Suiza","Manufacturas","508306.331","0.97436097664567"
"2016","EGY","Egipto","Primarios","1226.633","0.0269624274146047"
"2016","EGY","Egipto","Manufacturas","10136.995","0.0194313777855588"
"2017","AGO","Angola","Primarios","6768.953","0.118182480621927"
"2017","AGO","Angola","Manufacturas","89.806","0.000144006735058153"
"2017","KHM","Camboya","Primarios","61.978","0.00108210439398616"
"2017","KHM","Camboya","Manufacturas","23582.448","0.037815194320632"
"2017","EST","Estonia","Manufacturas","14699.878","0.0235717149915727"
"2017","EST","Estonia","Primarios","122.326","0.00213574981604361"
"2017","DEU","Alemania","Primarios","35544.122","0.620582313023654"
"2017","DEU","Alemania","Manufacturas","3232972.59","5.18417285279827"
"2017","HUN","Hungría","Primarios","1947.29","0.0339986941392963"
"2017","HUN","Hungría","Manufacturas","362774.928","0.581720964548434"
"2017","KOR","Corea del Sur","Primarios","3895.272","0.0680094702470432"
"2017","KOR","Corea del Sur","Manufacturas","844106.506","1.35355123232752"
"2017","LTU","Lituania","Manufacturas","33298.767","0.0533956162965969"
"2017","MLT","Malta","Manufacturas","1896.889","0.00304172095024526"
"2017","NZL","Nueva Zelanda","Primarios","1729.913","0.0302034021509854"
"2017","NZL","Nueva Zelanda","Manufacturas","17201.153","0.0275825878311667"
"2017","NOR","Noruega","Manufacturas","41600.93","0.066708394814186"
"2017","NOR","Noruega","Primarios","1416.044","0.024723408862463"
"2017","PHL","Filipinas","Primarios","7998.705","0.139653325804302"
"2017","PHL","Filipinas","Manufacturas","129510.709","0.207674480081026"
"2017","POL","Polonia","Primarios","2507.079","0.0437723256957375"
"2017","POL","Polonia","Manufacturas","265652.96","0.425982845557471"
"2017","SVK","Eslovaquia","Primarios","436.947","0.00762887264253556"
"2017","SVK","Eslovaquia","Manufacturas","71809.972","0.115149540257192"
"2017","ESP","España","Primarios","58879.813","1.02801162290463"
"2017","ESP","España","Manufacturas","1384256.311","2.21969837016183"
"2017","SWE","Suecia","Primarios","2812.661","0.049107632174215"
"2017","SWE","Suecia","Manufacturas","538494.214","0.863492345788104"
"2017","ARE","Emiratos Árabes Unidos","Primarios","283.176","0.00494410910115563"
"2017","ARE","Emiratos Árabes Unidos","Manufacturas","73339.4130000001","0.117602046825507"
"2017","GBR","Reino Unido","Primarios","65196.397","1.13829597059869"
"2017","GBR","Reino Unido","Manufacturas","435302.653000001","0.698021444231815"
"2017","URY","Uruguay","Primarios","74544.586","1.30151060147922"
"2017","URY","Uruguay","Manufacturas","399368.501999999","0.640399907111835"
"2018","BEL","Bélgica","Primarios","25214.679","0.338311670949417"
"2018","BEL","Bélgica","Manufacturas","330696.03","0.568814123186217"
"2018","CHN","China","Primarios","116142.92","1.55831868151661"
"2018","CHN","China","Manufacturas","11929075.241","20.5186209028026"
"2018","DOM","Rep. Dominicana","Manufacturas","4923.358","0.0084684281329348"
"2018","DOM","Rep. Dominicana","Primarios","26.014","0.000349036361243312"
"2018","ISR","Israel","Primarios","1724.606","0.0231394711623888"
"2018","ISR","Israel","Manufacturas","203048.425","0.349253699328406"
"2018","ITA","Italia","Primarios","33318.333","0.447040428731181"
"2018","ITA","Italia","Manufacturas","1522995.083","2.61962961198404"
"2016","BDI","Burundi","Primarios","4.954","0.000108893096314832"
"2016","CPV","Cabo Verde","Manufacturas","1.222","0.00000234242432337717"
"2016","DMA","Dominica","Manufacturas","4.492","0.00000861061379755341"
"2016","FJI","Fiji","Primarios","24.695","0.000542816918347755"
"2016","FJI","Fiji","Manufacturas","17.681","0.0000338923113433976"
"2016","DJI","Djibouti","Primarios","118.65","0.00260802702417336"
"2016","JOR","Jordania","Primarios","17.615","0.000387192549775084"
"2016","JOR","Jordania","Manufacturas","1693.286","0.00324582185992966"
"2016","KEN","Kenia","Primarios","137.725","0.0030273116047558"
"2016","KEN","Kenia","Manufacturas","30.4","0.0000582730764571736"
"2016","MAC","Macao","Manufacturas","531.292","0.00101842168871989"
"2016","MDG","Madagascar","Primarios","643.541","0.0141455736971222"
"2016","MDG","Madagascar","Manufacturas","454.751","0.00087170196684132"
"2016","CUW","Curazao","Manufacturas","3602.209","0.00690499343656969"
"2016","NGA","Nigeria","Primarios","399960.139","8.79146102911196"
"2016","NGA","Nigeria","Manufacturas","4819.549","0.00923848511072679"
"2016","MNP","Islas Marianas","Manufacturas","0.701","0.00000134373113804206"
"2016","PLW","Palau","Manufacturas","0.048","0.000000092010120721853"
"2016","QAT","Qatar","Manufacturas","54885.524","0.105208826856712"
"2016","QAT","Qatar","Primarios","221048.361","4.85882932269051"
"2016","SYC","Seychelles","Manufacturas","42.91","0.0000822532141703065"
"2016","SLE","Sierra Leona","Manufacturas","215.907","0.00041386727363944"
"2016","SOM","Somalia","Manufacturas","0.022","0.0000000421713053308493"
"2016","SUR","Suriname","Manufacturas","1.248","0.00000239226313876818"
"2016","TTO","Trinidad y Tobago","Manufacturas","1947.246","0.00373263207364886"
"2016","TTO","Trinidad y Tobago","Primarios","287063.176","6.30989060811659"
"2016","MKD","Macedonia del Norte","Primarios","1990.94","0.0437625395997279"
"2016","MKD","Macedonia del Norte","Manufacturas","191.632","0.000367335071961878"
"2016","TZA","Tanzanía","Primarios","993.713","0.02184264945868"
"2016","TZA","Tanzanía","Manufacturas","84.252","0.000161500764397032"
"2017","ALB","Albania","Primarios","9.183","0.000160330514859706"
"2017","ALB","Albania","Manufacturas","259.642","0.000416344082844899"
"2017","AND","Andorra","Manufacturas","41.285","0.0000662017911595646"
"2017","AZE","Azerbaiyán","Manufacturas","38.865","0.0000623212453292111"
"2017","BHS","Bahamas","Manufacturas","5040.21","0.00808213466925879"
"2017","CMR","Camerún","Manufacturas","173.564","0.000278315312603092"
"2017","COM","Comoras","Manufacturas","73.547","0.000117934919084716"
"2017","COD","Rep. Dem. Congo","Manufacturas","0.636","0.00000101984592896895"
"2017","CYP","Chipre","Manufacturas","11679.569","0.0187285548691226"
"2017","FJI","Fiji","Primarios","30.092","0.000525391032686299"
"2017","FJI","Fiji","Manufacturas","20.455","0.0000328002334544966"
"2017","GEO","Georgia","Manufacturas","118.676","0.00019030068469547"
"2017","PSE","Palestina","Primarios","67.932","0.00118605820923985"
"2017","ISL","Islandia","Manufacturas","1986.458","0.00318534764837705"
"2017","KEN","Kenia","Primarios","91.092","0.00159042004351523"
"2017","KEN","Kenia","Manufacturas","45.397","0.0000727955120084959"
"2017","LBR","Liberia","Manufacturas","0.045","0.0000000721589100685578"
"2017","LBY","Libia","Primarios","761.161","0.0132894843755994"
"2017","LBY","Libia","Manufacturas","2974.817","0.00477021227496482"
"2017","MDV","Maldivas","Manufacturas","2.61","0.00000418521678397635"
"2017","MLI","Malí","Manufacturas","3.28","0.00000525958277833043"
"2017","MRT","Mauritania","Manufacturas","0.159","0.000000254961482242237"
"2017","CUW","Curazao","Primarios","15.363","0.000268230175301064"
"2017","CUW","Curazao","Manufacturas","1461.734","0.00234393627222563"
"2017","NIC","Nicaragua","Primarios","46.833","0.000817680387936908"
"2017","NIC","Nicaragua","Manufacturas","305.86","0.000490456094079313"
"2017","NGA","Nigeria","Primarios","457465.99","7.98712378389473"
"2017","NGA","Nigeria","Manufacturas","4795.64","0.00768995901069285"
"2017","RWA","Ruanda","Primarios","3.895","0.0000680047212652244"
"2017","RWA","Ruanda","Manufacturas","10.308","0.0000165292009997043"
"2017","KNA","Saint Kitts y Nevis","Manufacturas","9.815","0.0000157386600516199"
"2017","STP","Santo Tomé y Príncipe","Manufacturas","1.869","0.00000299700006484743"
"2017","SUR","Suriname","Manufacturas","14.006","0.0000224590598760049"
"2017","TGO","Togo","Manufacturas","0.012","0.0000000192423760182821"
"2017","TKM","Turkmenistán","Manufacturas","34.629","0.0000555286865947575"
"2017","VEN","Venezuela","Primarios","91.78","0.00160243217399802"
"2017","VEN","Venezuela","Manufacturas","15520.566","0.0248877139157137"
"2018","BRB","Barbados","Manufacturas","9.561","0.0000164454100999744"
"2018","CAF","Rep. Centroafricana","Manufacturas","16.175","0.0000278218291357688"
"2018","TCD","Chad","Manufacturas","0.109","0.000000187485587375505"
"2018","DMA","Dominica","Manufacturas","4.873","0.00000838180979156732"
"2018","ISL","Islandia","Manufacturas","3501.16","0.00602217467060206"
"2018","KWT","Kuwait","Primarios","38.4","0.00051522242914366"
"2018","KWT","Kuwait","Manufacturas","10949.929","0.0188344391769273"
"2018","LSO","Lesotho","Manufacturas","2.676","0.00000460285717263167"
"2018","MLI","Malí","Manufacturas","4.796","0.00000824936584452223"
"2018","NOR","Noruega","Manufacturas","71917.696","0.123702123644523"
"2018","NOR","Noruega","Primarios","28484.502","0.382183706077798"
"2018","PRY","Paraguay","Primarios","1592760.115","21.3704618618082"
"2018","PRY","Paraguay","Manufacturas","601159.192000001","1.034024625856"
"2018","PHL","Filipinas","Primarios","8450.667","0.113384718219379"
"2018","PHL","Filipinas","Manufacturas","150300.202","0.258524051877313"
"2018","RUS","Rusia","Primarios","25771.071","0.345776921933691"
"2018","RUS","Rusia","Manufacturas","483059.768","0.830887562761058"
"2018","IND","India","Primarios","31356.248","0.420714642275808"
"2018","IND","India","Manufacturas","845988.237","1.4551431332726"
"2018","SVK","Eslovaquia","Primarios","292.336","0.00392234541786825"
"2018","SVK","Eslovaquia","Manufacturas","62414.992","0.107356985652821"
"2018","VNM","Vietnam","Primarios","8014.099","0.107527175890046"
"2018","VNM","Vietnam","Manufacturas","649558.27","1.11727352096851"
"2018","TUR","Turquía","Primarios","13354.58","0.179181748640452"
"2018","TUR","Turquía","Manufacturas","265962.484","0.457469105803564"
"2019","AUS","Australia","Primarios","31844.307","0.617754319849091"
"2019","AUS","Australia","Manufacturas","215147.183","0.484815579544957"
"2019","MMR","Myanmar","Manufacturas","6980.888","0.0157308276792936"
